,spores,techs,locs,carriers,unit,flow_out_sum
41203,167,heat_storage_small,PRT_1,heat,twh,0.0516246470834914
41204,167,heat_storage_small,PRT_2,heat,twh,0.0577562262731308
41217,167,hydro_reservoir,PRT_1,electricity,twh,2.158274816726622
41218,167,hydro_reservoir,PRT_2,electricity,twh,0.3940324644713255
41219,167,hydro_run_of_river,PRT_1,electricity,twh,2.46298764082793
41220,167,hydro_run_of_river,PRT_2,electricity,twh,0.3663565835439455
41253,167,methane_boiler,PRT_1,heat,twh,0.0001954884892625
41255,167,methane_boiler,PRT_2,heat,twh,0.0001139914519404
41257,167,methane_storage,PRT_1,methane,twh,5.732739658905556
41258,167,methane_storage,PRT_2,methane,twh,5.716131579792506
41259,167,open_field_pv,PRT_10_1,electricity,twh,0.0027304184095903
41260,167,open_field_pv,PRT_11_1,electricity,twh,0.0098939368297597
41261,167,open_field_pv,PRT_12_1,electricity,twh,0.0008101660484758
41262,167,open_field_pv,PRT_14_1,electricity,twh,0.0008002860231271
41263,167,open_field_pv,PRT_15_1,electricity,twh,0.0018093368599538
41264,167,open_field_pv,PRT_16_1,electricity,twh,0.000701172339207
41265,167,open_field_pv,PRT_17_1,electricity,twh,0.0009434572185966
41266,167,open_field_pv,PRT_18_1,electricity,twh,0.0005827945341834
41267,167,open_field_pv,PRT_19_1,electricity,twh,0.0009089191616037
41268,167,open_field_pv,PRT_20_1,electricity,twh,0.0012635924635622
41269,167,open_field_pv,PRT_3_1,electricity,twh,0.0012589310823562
41270,167,open_field_pv,PRT_4_1,electricity,twh,0.0006829781195421
41271,167,open_field_pv,PRT_5_1,electricity,twh,0.0014332584254692
41272,167,open_field_pv,PRT_6_1,electricity,twh,26.488679877333432
41273,167,open_field_pv,PRT_7_1,electricity,twh,0.0018756882543438
41274,167,open_field_pv,PRT_8_1,electricity,twh,0.0009472427705371
41275,167,open_field_pv,PRT_9_1,electricity,twh,27.12660052113271
41276,167,pumped_hydro,PRT_1,electricity,twh,7.510215822701013
41277,167,pumped_hydro,PRT_2,electricity,twh,1.234149755262401
41278,167,roof_mounted_pv,PRT_10_1,electricity,twh,5.445525689631324
41279,167,roof_mounted_pv,PRT_11_1,electricity,twh,9.896378360947407
41280,167,roof_mounted_pv,PRT_12_1,electricity,twh,0.0008757078723352
41281,167,roof_mounted_pv,PRT_14_1,electricity,twh,0.000824846003487
41282,167,roof_mounted_pv,PRT_15_1,electricity,twh,10.28383277204808
41283,167,roof_mounted_pv,PRT_16_1,electricity,twh,0.0007206339229135
41284,167,roof_mounted_pv,PRT_17_1,electricity,twh,0.0010457727711256
41285,167,roof_mounted_pv,PRT_18_1,electricity,twh,0.0008675860515412
41286,167,roof_mounted_pv,PRT_19_1,electricity,twh,0.001619773010681
41287,167,roof_mounted_pv,PRT_1_1,electricity,twh,3.813893924402197e-07
41288,167,roof_mounted_pv,PRT_20_1,electricity,twh,0.0038714135342333
41289,167,roof_mounted_pv,PRT_3_1,electricity,twh,0.0014543262172491
41290,167,roof_mounted_pv,PRT_4_1,electricity,twh,0.0011970079279684
41291,167,roof_mounted_pv,PRT_5_1,electricity,twh,0.0057641747022022
41292,167,roof_mounted_pv,PRT_6_1,electricity,twh,5.603028708917826
41293,167,roof_mounted_pv,PRT_7_1,electricity,twh,0.0044430578545391
41294,167,roof_mounted_pv,PRT_8_1,electricity,twh,0.0010068313437612
41295,167,roof_mounted_pv,PRT_9_1,electricity,twh,12.123517565517982
41296,167,waste_supply,PRT_1,waste,twh,1.0282594419090945
41297,167,waste_supply,PRT_2,waste,twh,1.006345163532911
41298,167,wind_offshore,PRT_11_1,electricity,twh,0.0001443429249462
41299,167,wind_offshore,PRT_12_1,electricity,twh,0.0001578268197843
41300,167,wind_offshore,PRT_15_1,electricity,twh,0.0001270483105653
41301,167,wind_offshore,PRT_16_1,electricity,twh,0.0001444635310063
41302,167,wind_offshore,PRT_17_1,electricity,twh,0.0001517841792826
41303,167,wind_offshore,PRT_18_1,electricity,twh,0.0001307798857836
41304,167,wind_offshore,PRT_1_1,electricity,twh,2.0109619607710883e-05
41305,167,wind_offshore,PRT_20_1,electricity,twh,0.0001235577781058
41306,167,wind_offshore,PRT_3_1,electricity,twh,0.0001505908051655
41307,167,wind_offshore,PRT_4_1,electricity,twh,0.0001289324274054
41308,167,wind_offshore,PRT_7_1,electricity,twh,0.0001307032984913
41309,167,wind_offshore,PRT_9_1,electricity,twh,0.0001662458600345
41310,167,wind_onshore,PRT_10_1,electricity,twh,0.0010640894656364
41311,167,wind_onshore,PRT_11_1,electricity,twh,0.0015254911591255
41312,167,wind_onshore,PRT_12_1,electricity,twh,0.0028929924178725
41313,167,wind_onshore,PRT_14_1,electricity,twh,0.0016747558798444
41314,167,wind_onshore,PRT_15_1,electricity,twh,0.0006007359612345
41315,167,wind_onshore,PRT_16_1,electricity,twh,0.0013984409750897
41316,167,wind_onshore,PRT_17_1,electricity,twh,0.0023371213802461
41317,167,wind_onshore,PRT_18_1,electricity,twh,0.0007863924759305
41318,167,wind_onshore,PRT_19_1,electricity,twh,0.0005433587945445
41319,167,wind_onshore,PRT_1_1,electricity,twh,3.94438543093749e-05
41320,167,wind_onshore,PRT_20_1,electricity,twh,0.0006795388021634
41321,167,wind_onshore,PRT_3_1,electricity,twh,0.0023845094725032
41322,167,wind_onshore,PRT_4_1,electricity,twh,0.000690284140004
41323,167,wind_onshore,PRT_5_1,electricity,twh,0.0006226847145845
41324,167,wind_onshore,PRT_6_1,electricity,twh,0.0009962980108419
41325,167,wind_onshore,PRT_7_1,electricity,twh,0.0007792691277747
41326,167,wind_onshore,PRT_8_1,electricity,twh,0.001946359549392
41327,167,wind_onshore,PRT_9_1,electricity,twh,54.87786934603194
41328,168,battery,PRT_1,electricity,twh,0.0008981270753915
41329,168,battery,PRT_2,electricity,twh,0.0009288595333921
41331,168,biofuel_boiler,PRT_1,heat,twh,8.974078383232278
41333,168,biofuel_boiler,PRT_2,heat,twh,0.0007590045194686
41334,168,biofuel_supply,PRT_1,biofuel,twh,20.39665823653056
41335,168,biofuel_supply,PRT_2,biofuel,twh,16.113536753367512
41337,168,biofuel_to_diesel,PRT_1,diesel,twh,1.0750473193393972
41339,168,biofuel_to_diesel,PRT_2,diesel,twh,1.0135372609150934
41349,168,biofuel_to_methane,PRT_1,methane,twh,4.349311580039668
41351,168,biofuel_to_methane,PRT_2,methane,twh,3.477780485529009
41353,168,biofuel_to_methanol,PRT_1,methanol,twh,0.7611751350480949
41355,168,biofuel_to_methanol,PRT_2,methanol,twh,6.1451846772873
41356,168,ccgt,PRT_1,electricity,twh,5.458363929861226e-05
41358,168,ccgt,PRT_2,electricity,twh,3.666470278599383e-05
41361,168,chp_biofuel_extraction,PRT_1,electricity,twh,0.0002038362076075
41362,168,chp_biofuel_extraction,PRT_1,heat,twh,0.0003966722494277
41364,168,chp_biofuel_extraction,PRT_2,electricity,twh,0.000175861261331
41365,168,chp_biofuel_extraction,PRT_2,heat,twh,0.0003750674933042
41366,168,chp_hydrogen,PRT_1,electricity,twh,9.783838509498328e-05
41367,168,chp_hydrogen,PRT_1,heat,twh,0.0001312055151437
41369,168,chp_hydrogen,PRT_2,electricity,twh,0.0001106497448348
41370,168,chp_hydrogen,PRT_2,heat,twh,0.0001447738386615
41372,168,chp_methane_extraction,PRT_1,electricity,twh,6.634559921292471e-05
41373,168,chp_methane_extraction,PRT_1,heat,twh,0.0002007506813251
41375,168,chp_methane_extraction,PRT_2,electricity,twh,4.500737007460087e-05
41376,168,chp_methane_extraction,PRT_2,heat,twh,0.000201241615939
41378,168,chp_wte_back_pressure,PRT_1,electricity,twh,0.2231378986688635
41379,168,chp_wte_back_pressure,PRT_1,heat,twh,3.21249504189256e-05
41381,168,chp_wte_back_pressure,PRT_2,electricity,twh,0.2183825002601215
41382,168,chp_wte_back_pressure,PRT_2,heat,twh,3.460609713860561e-05
41407,168,el_import,ESP,electricity,twh,7.110767010853685
41417,168,electrolysis,PRT_1,hydrogen,twh,0.0036815958152875
41419,168,electrolysis,PRT_2,hydrogen,twh,29.25039121038696
41420,168,existing_pv,PRT_10_1,electricity,twh,0.3112502268585621
41421,168,existing_pv,PRT_12_1,electricity,twh,0.160380486472886
41422,168,existing_pv,PRT_15_1,electricity,twh,0.3098844759231477
41423,168,existing_pv,PRT_3_1,electricity,twh,0.817166050242631
41424,168,existing_pv,PRT_9_1,electricity,twh,0.1735826215698506
41425,168,existing_wind,PRT_10_1,electricity,twh,0.3502296498186597
41426,168,existing_wind,PRT_11_1,electricity,twh,1.47589814578293
41427,168,existing_wind,PRT_12_1,electricity,twh,0.363168786388668
41428,168,existing_wind,PRT_15_1,electricity,twh,0.3358477397405586
41429,168,existing_wind,PRT_16_1,electricity,twh,0.096063862511716
41430,168,existing_wind,PRT_17_1,electricity,twh,0.2913892186969657
41431,168,existing_wind,PRT_18_1,electricity,twh,2.459566938411806
41432,168,existing_wind,PRT_19_1,electricity,twh,2.0271154930807125
41433,168,existing_wind,PRT_1_1,electricity,twh,8.735169065804165e-05
41434,168,existing_wind,PRT_20_1,electricity,twh,2.3539281819733846
41435,168,existing_wind,PRT_3_1,electricity,twh,0.5022279486818446
41436,168,existing_wind,PRT_4_1,electricity,twh,1.0197156068061828
41437,168,existing_wind,PRT_5_1,electricity,twh,0.5006808904462916
41438,168,existing_wind,PRT_6_1,electricity,twh,2.1210485710139464
41439,168,existing_wind,PRT_7_1,electricity,twh,1.4380774688881928
41440,168,existing_wind,PRT_9_1,electricity,twh,0.903233290072354
41447,168,heat_storage_big,PRT_1,heat,twh,0.0075025238411618
41448,168,heat_storage_big,PRT_2,heat,twh,0.010420020642294
41449,168,heat_storage_small,PRT_1,heat,twh,0.0613887259835835
41450,168,heat_storage_small,PRT_2,heat,twh,0.0675950431431573
41463,168,hydro_reservoir,PRT_1,electricity,twh,2.1585321259454258
41464,168,hydro_reservoir,PRT_2,electricity,twh,0.3940588664990433
41465,168,hydro_run_of_river,PRT_1,electricity,twh,2.462038299794009
41466,168,hydro_run_of_river,PRT_2,electricity,twh,0.3665663949456405
41499,168,methane_boiler,PRT_1,heat,twh,0.0002531402579069
41501,168,methane_boiler,PRT_2,heat,twh,0.0001548881270048
41503,168,methane_storage,PRT_1,methane,twh,5.760208327330721
41504,168,methane_storage,PRT_2,methane,twh,5.722412177504049
41505,168,open_field_pv,PRT_10_1,electricity,twh,0.003965278110555
41506,168,open_field_pv,PRT_11_1,electricity,twh,17.373081221421177
41507,168,open_field_pv,PRT_12_1,electricity,twh,0.0010473045011951
41508,168,open_field_pv,PRT_14_1,electricity,twh,0.0010382100799744
41509,168,open_field_pv,PRT_15_1,electricity,twh,0.0025197130561445
41510,168,open_field_pv,PRT_16_1,electricity,twh,0.0009036998600383
41511,168,open_field_pv,PRT_17_1,electricity,twh,0.0012058501806891
41512,168,open_field_pv,PRT_18_1,electricity,twh,0.0008005021509866
41513,168,open_field_pv,PRT_19_1,electricity,twh,0.0012358451937881
41514,168,open_field_pv,PRT_20_1,electricity,twh,0.0017235664776095
41515,168,open_field_pv,PRT_3_1,electricity,twh,0.0016077050836421
41516,168,open_field_pv,PRT_4_1,electricity,twh,0.0009273959586993
41517,168,open_field_pv,PRT_5_1,electricity,twh,0.0019888231655273
41518,168,open_field_pv,PRT_6_1,electricity,twh,8.864155452242525
41519,168,open_field_pv,PRT_7_1,electricity,twh,0.0025226147750382
41520,168,open_field_pv,PRT_8_1,electricity,twh,0.0012184642006788
41521,168,open_field_pv,PRT_9_1,electricity,twh,27.263736122966478
41522,168,pumped_hydro,PRT_1,electricity,twh,7.509160512998142
41523,168,pumped_hydro,PRT_2,electricity,twh,1.2380514026090736
41524,168,roof_mounted_pv,PRT_10_1,electricity,twh,0.0204117282373984
41525,168,roof_mounted_pv,PRT_11_1,electricity,twh,9.89637980196013
41526,168,roof_mounted_pv,PRT_12_1,electricity,twh,0.0011022150315947
41527,168,roof_mounted_pv,PRT_14_1,electricity,twh,0.0010417968605864
41528,168,roof_mounted_pv,PRT_15_1,electricity,twh,9.092936286935169
41529,168,roof_mounted_pv,PRT_16_1,electricity,twh,0.0009077788479237
41530,168,roof_mounted_pv,PRT_17_1,electricity,twh,0.0012943030775124
41531,168,roof_mounted_pv,PRT_18_1,electricity,twh,0.0011338460063309
41532,168,roof_mounted_pv,PRT_19_1,electricity,twh,0.0021188700308965
41533,168,roof_mounted_pv,PRT_1_1,electricity,twh,5.273409318409984e-07
41534,168,roof_mounted_pv,PRT_20_1,electricity,twh,0.0049519441052406
41535,168,roof_mounted_pv,PRT_3_1,electricity,twh,0.0017770118036246
41536,168,roof_mounted_pv,PRT_4_1,electricity,twh,0.0015603097282597
41537,168,roof_mounted_pv,PRT_5_1,electricity,twh,0.0078215861479034
41538,168,roof_mounted_pv,PRT_6_1,electricity,twh,5.602013250564379
41539,168,roof_mounted_pv,PRT_7_1,electricity,twh,6.580283156892236
41540,168,roof_mounted_pv,PRT_8_1,electricity,twh,0.0012549173428574
41541,168,roof_mounted_pv,PRT_9_1,electricity,twh,12.123766895509991
41542,168,waste_supply,PRT_1,waste,twh,1.028285247321952
41543,168,waste_supply,PRT_2,waste,twh,1.006370968940652
41544,168,wind_offshore,PRT_11_1,electricity,twh,0.0001855756973245
41545,168,wind_offshore,PRT_12_1,electricity,twh,0.000204349171584
41546,168,wind_offshore,PRT_15_1,electricity,twh,0.0001648842768229
41547,168,wind_offshore,PRT_16_1,electricity,twh,0.0001862285716804
41548,168,wind_offshore,PRT_17_1,electricity,twh,0.0001956277489773
41549,168,wind_offshore,PRT_18_1,electricity,twh,0.0001684263450363
41550,168,wind_offshore,PRT_1_1,electricity,twh,3.015601990609875e-05
41551,168,wind_offshore,PRT_20_1,electricity,twh,0.0001597522856658
41552,168,wind_offshore,PRT_3_1,electricity,twh,0.0001938877001403
41553,168,wind_offshore,PRT_4_1,electricity,twh,0.0001660989743699
41554,168,wind_offshore,PRT_7_1,electricity,twh,0.0001682874412819
41555,168,wind_offshore,PRT_9_1,electricity,twh,0.0002146464860774
41556,168,wind_onshore,PRT_10_1,electricity,twh,0.0013410028079896
41557,168,wind_onshore,PRT_11_1,electricity,twh,0.0017736982656076
41558,168,wind_onshore,PRT_12_1,electricity,twh,0.003620966329544
41559,168,wind_onshore,PRT_14_1,electricity,twh,0.0021170637956361
41560,168,wind_onshore,PRT_15_1,electricity,twh,0.0007754186687458
41561,168,wind_onshore,PRT_16_1,electricity,twh,0.0017738875586327
41562,168,wind_onshore,PRT_17_1,electricity,twh,0.0029292731422875
41563,168,wind_onshore,PRT_18_1,electricity,twh,0.0010054048306482
41564,168,wind_onshore,PRT_19_1,electricity,twh,0.0006941056174296
41565,168,wind_onshore,PRT_1_1,electricity,twh,5.504212357002773e-05
41566,168,wind_onshore,PRT_20_1,electricity,twh,0.0008652287031771
41567,168,wind_onshore,PRT_3_1,electricity,twh,0.0030068404345725
41568,168,wind_onshore,PRT_4_1,electricity,twh,0.0008764583762935
41569,168,wind_onshore,PRT_5_1,electricity,twh,0.0007945894334122
41570,168,wind_onshore,PRT_6_1,electricity,twh,0.0012559613596131
41571,168,wind_onshore,PRT_7_1,electricity,twh,0.0009902641971005
41572,168,wind_onshore,PRT_8_1,electricity,twh,0.002452866188832
41573,168,wind_onshore,PRT_9_1,electricity,twh,54.50969536534372
41574,169,battery,PRT_1,electricity,twh,0.0005527929178876
41575,169,battery,PRT_2,electricity,twh,0.0005721219442735
41577,169,biofuel_boiler,PRT_1,heat,twh,8.977552971513571
41579,169,biofuel_boiler,PRT_2,heat,twh,0.0004533647074827
41580,169,biofuel_supply,PRT_1,biofuel,twh,20.400257571222127
41581,169,biofuel_supply,PRT_2,biofuel,twh,16.112811944972826
41583,169,biofuel_to_diesel,PRT_1,diesel,twh,1.0752716387445165
41585,169,biofuel_to_diesel,PRT_2,diesel,twh,1.0137114634245796
41595,169,biofuel_to_methane,PRT_1,methane,twh,4.349416353741139
41597,169,biofuel_to_methane,PRT_2,methane,twh,3.477627659493334
41599,169,biofuel_to_methanol,PRT_1,methanol,twh,0.7611281463019903
41601,169,biofuel_to_methanol,PRT_2,methanol,twh,6.145187877474999
41602,169,ccgt,PRT_1,electricity,twh,2.899174411421711e-05
41604,169,ccgt,PRT_2,electricity,twh,1.9851207056597e-05
41607,169,chp_biofuel_extraction,PRT_1,electricity,twh,0.0001244964055017
41608,169,chp_biofuel_extraction,PRT_1,heat,twh,0.0002470844724467
41610,169,chp_biofuel_extraction,PRT_2,electricity,twh,0.0001045024196265
41611,169,chp_biofuel_extraction,PRT_2,heat,twh,0.0002277587294795
41612,169,chp_hydrogen,PRT_1,electricity,twh,5.801343588476572e-05
41613,169,chp_hydrogen,PRT_1,heat,twh,7.840394337193823e-05
41615,169,chp_hydrogen,PRT_2,electricity,twh,6.520593830937018e-05
41616,169,chp_hydrogen,PRT_2,heat,twh,8.591922022875272e-05
41618,169,chp_methane_extraction,PRT_1,electricity,twh,3.759566150623294e-05
41619,169,chp_methane_extraction,PRT_1,heat,twh,0.0001206702085563
41621,169,chp_methane_extraction,PRT_2,electricity,twh,2.5518460808675528e-05
41622,169,chp_methane_extraction,PRT_2,heat,twh,0.0001200313131307
41624,169,chp_wte_back_pressure,PRT_1,electricity,twh,0.2231284094346577
41625,169,chp_wte_back_pressure,PRT_1,heat,twh,1.6776371974417546e-05
41627,169,chp_wte_back_pressure,PRT_2,electricity,twh,0.2183730110283022
41628,169,chp_wte_back_pressure,PRT_2,heat,twh,1.8025139563275356e-05
41653,169,el_import,ESP,electricity,twh,7.005099302818381
41663,169,electrolysis,PRT_1,hydrogen,twh,0.0023394898128001
41665,169,electrolysis,PRT_2,hydrogen,twh,29.2520770381998
41666,169,existing_pv,PRT_10_1,electricity,twh,0.3111051582178812
41667,169,existing_pv,PRT_12_1,electricity,twh,0.1603589152668844
41668,169,existing_pv,PRT_15_1,electricity,twh,0.3098875191102831
41669,169,existing_pv,PRT_3_1,electricity,twh,0.81715662629492
41670,169,existing_pv,PRT_9_1,electricity,twh,0.1735602693998588
41671,169,existing_wind,PRT_10_1,electricity,twh,0.3502001802442638
41672,169,existing_wind,PRT_11_1,electricity,twh,1.4758463403702002
41673,169,existing_wind,PRT_12_1,electricity,twh,0.3637316294073895
41674,169,existing_wind,PRT_15_1,electricity,twh,0.335198256202819
41675,169,existing_wind,PRT_16_1,electricity,twh,0.0960290342847351
41676,169,existing_wind,PRT_17_1,electricity,twh,0.2924273928212493
41677,169,existing_wind,PRT_18_1,electricity,twh,2.4595534199962725
41678,169,existing_wind,PRT_19_1,electricity,twh,2.027085227027748
41679,169,existing_wind,PRT_1_1,electricity,twh,5.4541479363401646e-05
41680,169,existing_wind,PRT_20_1,electricity,twh,2.353873072126665
41681,169,existing_wind,PRT_3_1,electricity,twh,0.5024185136059471
41682,169,existing_wind,PRT_4_1,electricity,twh,1.0196758008264983
41683,169,existing_wind,PRT_5_1,electricity,twh,0.5006065860006488
41684,169,existing_wind,PRT_6_1,electricity,twh,2.120794608889202
41685,169,existing_wind,PRT_7_1,electricity,twh,1.4380331699868143
41686,169,existing_wind,PRT_9_1,electricity,twh,0.9023896596911885
41693,169,heat_storage_big,PRT_1,heat,twh,0.004809859647654
41694,169,heat_storage_big,PRT_2,heat,twh,0.0064661575537391
41695,169,heat_storage_small,PRT_1,heat,twh,0.0401258094052025
41696,169,heat_storage_small,PRT_2,heat,twh,0.0449817740808949
41709,169,hydro_reservoir,PRT_1,electricity,twh,2.1580796913223104
41710,169,hydro_reservoir,PRT_2,electricity,twh,0.3940130766194678
41711,169,hydro_run_of_river,PRT_1,electricity,twh,2.462850373579405
41712,169,hydro_run_of_river,PRT_2,electricity,twh,0.3662205725645047
41745,169,methane_boiler,PRT_1,heat,twh,0.0001577545018793
41747,169,methane_boiler,PRT_2,heat,twh,9.083068440674084e-05
41749,169,methane_storage,PRT_1,methane,twh,5.724928099040846
41750,169,methane_storage,PRT_2,methane,twh,5.728228511995935
41751,169,open_field_pv,PRT_10_1,electricity,twh,0.0022189395827356
41752,169,open_field_pv,PRT_11_1,electricity,twh,0.0082407060491011
41753,169,open_field_pv,PRT_12_1,electricity,twh,0.0006423658758309
41754,169,open_field_pv,PRT_14_1,electricity,twh,0.0006407570650149
41755,169,open_field_pv,PRT_15_1,electricity,twh,0.0014743825473563
41756,169,open_field_pv,PRT_16_1,electricity,twh,0.0005587891822444
41757,169,open_field_pv,PRT_17_1,electricity,twh,0.0007527289747168
41758,169,open_field_pv,PRT_18_1,electricity,twh,0.0004671315747967
41759,169,open_field_pv,PRT_19_1,electricity,twh,0.0007285212360547
41760,169,open_field_pv,PRT_20_1,electricity,twh,0.0010161352067704
