scenarios,locs,techs,carriers,units,flow_out_sum
51,PRT_10_1,existing_wind,electricity,kilowatt hour,349477223.05161834
51,PRT_11_1,existing_wind,electricity,kilowatt hour,1475250937.566377
51,PRT_12_1,existing_wind,electricity,kilowatt hour,354003250.02659374
51,PRT_15_1,existing_wind,electricity,kilowatt hour,333631000.596416
51,PRT_16_1,existing_wind,electricity,kilowatt hour,88598496.7474881
51,PRT_17_1,existing_wind,electricity,kilowatt hour,288132358.58742595
51,PRT_18_1,existing_wind,electricity,kilowatt hour,2459174970.8314986
51,PRT_19_1,existing_wind,electricity,kilowatt hour,2026657318.6592453
51,PRT_1_1,existing_wind,electricity,kilowatt hour,25806.94174605071
51,PRT_20_1,existing_wind,electricity,kilowatt hour,2353464672.706792
51,PRT_3_1,existing_wind,electricity,kilowatt hour,489961246.7929434
51,PRT_4_1,existing_wind,electricity,kilowatt hour,1019132789.5706763
51,PRT_5_1,existing_wind,electricity,kilowatt hour,499817977.784429
51,PRT_6_1,existing_wind,electricity,kilowatt hour,2117930808.3573573
51,PRT_7_1,existing_wind,electricity,kilowatt hour,1437564825.8409488
51,PRT_9_1,existing_wind,electricity,kilowatt hour,884271630.6405377
51,PRT_1,heat_storage_big,heat,unit,75273.81679305284
51,PRT_2,heat_storage_big,heat,unit,122356.72938492292
51,PRT_1,heat_storage_small,heat,unit,2778279.9697230896
51,PRT_2,heat_storage_small,heat,unit,3656751.837402005
51,PRT_1,hydro_reservoir,electricity,kilowatt hour,2157732088.049248
51,PRT_2,hydro_reservoir,electricity,kilowatt hour,393934366.7511931
51,PRT_1,hydro_run_of_river,electricity,kilowatt hour,2454539587.160006
51,PRT_2,hydro_run_of_river,electricity,kilowatt hour,369217541.6628909
51,PRT_1,methane_boiler,heat,megajoule,919798.85749932
51,PRT_2,methane_boiler,heat,megajoule,1191367.27826604
51,PRT_1,methane_storage,methane,unit,2840.5906682544187
51,PRT_2,methane_storage,methane,unit,2822.1386937488487
51,PRT_10_1,open_field_pv,electricity,kilowatt hour,47900603490.5254
51,PRT_11_1,open_field_pv,electricity,kilowatt hour,348327.101133
51,PRT_12_1,open_field_pv,electricity,kilowatt hour,3687612.8554714997
51,PRT_14_1,open_field_pv,electricity,kilowatt hour,4064430.5361893005
51,PRT_15_1,open_field_pv,electricity,kilowatt hour,16001983.731407698
51,PRT_16_1,open_field_pv,electricity,kilowatt hour,3176279.9034877
51,PRT_17_1,open_field_pv,electricity,kilowatt hour,6521618.5779382
51,PRT_18_1,open_field_pv,electricity,kilowatt hour,1873640.4276295
51,PRT_19_1,open_field_pv,electricity,kilowatt hour,2937786.2294893
51,PRT_20_1,open_field_pv,electricity,kilowatt hour,4802106.2077292
51,PRT_3_1,open_field_pv,electricity,kilowatt hour,42212226058.98211
51,PRT_4_1,open_field_pv,electricity,kilowatt hour,2781672.9062502002
51,PRT_5_1,open_field_pv,electricity,kilowatt hour,5616605.1753074
51,PRT_6_1,open_field_pv,electricity,kilowatt hour,1547935.5656245
51,PRT_7_1,open_field_pv,electricity,kilowatt hour,17527414.7929269
51,PRT_8_1,open_field_pv,electricity,kilowatt hour,6219750.319347801
51,PRT_9_1,open_field_pv,electricity,kilowatt hour,4316847.211688
51,PRT_1,pumped_hydro,electricity,kilowatt hour,7861461088.991492
51,PRT_2,pumped_hydro,electricity,kilowatt hour,1170021832.178119
51,PRT_10_1,roof_mounted_pv,electricity,kilowatt hour,176366.00171070002
51,PRT_11_1,roof_mounted_pv,electricity,kilowatt hour,186538.2929664
51,PRT_12_1,roof_mounted_pv,electricity,kilowatt hour,199498.486752
51,PRT_14_1,roof_mounted_pv,electricity,kilowatt hour,177354.7525244
51,PRT_15_1,roof_mounted_pv,electricity,kilowatt hour,189056.85660199999
51,PRT_16_1,roof_mounted_pv,electricity,kilowatt hour,175095.2343936
51,PRT_17_1,roof_mounted_pv,electricity,kilowatt hour,182614.7759577
51,PRT_18_1,roof_mounted_pv,electricity,kilowatt hour,158938.08000319998
51,PRT_19_1,roof_mounted_pv,electricity,kilowatt hour,165987.0032686
51,PRT_1_1,roof_mounted_pv,electricity,kilowatt hour,149.30480821568057
51,PRT_20_1,roof_mounted_pv,electricity,kilowatt hour,170771.77360309998
51,PRT_3_1,roof_mounted_pv,electricity,kilowatt hour,189964.2560256
51,PRT_4_1,roof_mounted_pv,electricity,kilowatt hour,163255.906215
51,PRT_5_1,roof_mounted_pv,electricity,kilowatt hour,172310.3997367
51,PRT_6_1,roof_mounted_pv,electricity,kilowatt hour,172413.0357121
51,PRT_7_1,roof_mounted_pv,electricity,kilowatt hour,175367.0740011
51,PRT_8_1,roof_mounted_pv,electricity,kilowatt hour,180937.9794081
51,PRT_9_1,roof_mounted_pv,electricity,kilowatt hour,196141.4982583
51,PRT_1,waste_supply,waste,kilowatt hour,1028222881.900094
51,PRT_2,waste_supply,waste,kilowatt hour,1006308603.5241544
51,PRT_11_1,wind_offshore,electricity,kilowatt hour,306839.5606894
51,PRT_12_1,wind_offshore,electricity,kilowatt hour,361485.1749964
51,PRT_15_1,wind_offshore,electricity,kilowatt hour,228904.1433811
51,PRT_16_1,wind_offshore,electricity,kilowatt hour,301234.49209200003
51,PRT_17_1,wind_offshore,electricity,kilowatt hour,333086.8055912
51,PRT_18_1,wind_offshore,electricity,kilowatt hour,249239.6360282
51,PRT_1_1,wind_offshore,electricity,kilowatt hour,13624.298173584019
51,PRT_20_1,wind_offshore,electricity,kilowatt hour,247496.7631184
51,PRT_3_1,wind_offshore,electricity,kilowatt hour,338192.7413878
51,PRT_4_1,wind_offshore,electricity,kilowatt hour,241208.3304067
51,PRT_7_1,wind_offshore,electricity,kilowatt hour,247418.83666679997
51,PRT_9_1,wind_offshore,electricity,kilowatt hour,404161.00161579996
51,PRT_10_1,wind_onshore,electricity,kilowatt hour,4473240.9577055
51,PRT_11_1,wind_onshore,electricity,kilowatt hour,9133316.4503607
51,PRT_12_1,wind_onshore,electricity,kilowatt hour,7166486041.623366
51,PRT_14_1,wind_onshore,electricity,kilowatt hour,8996248.7642325
51,PRT_15_1,wind_onshore,electricity,kilowatt hour,2077526.7703507
51,PRT_16_1,wind_onshore,electricity,kilowatt hour,5952497.8007392995
51,PRT_17_1,wind_onshore,electricity,kilowatt hour,45964351.03157169
51,PRT_18_1,wind_onshore,electricity,kilowatt hour,2775125.8569326
51,PRT_19_1,wind_onshore,electricity,kilowatt hour,1580997.4772037
51,PRT_1_1,wind_onshore,electricity,kilowatt hour,31556.438527016086
51,PRT_20_1,wind_onshore,electricity,kilowatt hour,2160306.5677441
51,PRT_3_1,wind_onshore,electricity,kilowatt hour,36097701515.799965
51,PRT_4_1,wind_onshore,electricity,kilowatt hour,2519808.0429109004
51,PRT_5_1,wind_onshore,electricity,kilowatt hour,1969209.9462079003
51,PRT_6_1,wind_onshore,electricity,kilowatt hour,3980189.0828507
51,PRT_7_1,wind_onshore,electricity,kilowatt hour,2566342.7683973
51,PRT_8_1,wind_onshore,electricity,kilowatt hour,13637407.0263834
51,PRT_9_1,wind_onshore,electricity,kilowatt hour,34473039615.90296
52,PRT_1,battery,electricity,kilogram,18537360.036053665
52,PRT_2,battery,electricity,kilogram,19567692.268128574
52,PRT_1,biofuel_boiler,heat,megajoule,257260.47350133464
52,PRT_2,biofuel_boiler,heat,megajoule,206109.38618214335
52,PRT_1,biofuel_supply,biofuel,kilogram,62396.5492780908
52,PRT_2,biofuel_supply,biofuel,kilogram,64131.6315595728
52,PRT_1,biofuel_to_diesel,diesel,kilogram,10589.483741583905
52,PRT_2,biofuel_to_diesel,diesel,kilogram,4935.7443521970845
52,PRT_1,biofuel_to_methane,methane,cubic meter,937.522316371525
52,PRT_2,biofuel_to_methane,methane,cubic meter,655.8401178141274
52,PRT_1,biofuel_to_methanol,methanol,kilogram,6385.231308438809
52,PRT_2,biofuel_to_methanol,methanol,kilogram,25338.9426658698
52,PRT_1,ccgt,electricity,kilowatt hour,145041.035873
52,PRT_2,ccgt,electricity,kilowatt hour,145245.907889
52,PRT_1,chp_biofuel_extraction,electricity,kilowatt hour,58062.27245536734
52,PRT_1,chp_biofuel_extraction,heat,megajoule,300170.4457107245
52,PRT_2,chp_biofuel_extraction,electricity,kilowatt hour,40823.24891561665
52,PRT_2,chp_biofuel_extraction,heat,megajoule,225580.7356380849
52,PRT_1,chp_hydrogen,electricity,kilowatt hour,794965.3533157
52,PRT_2,chp_hydrogen,electricity,kilowatt hour,868034.5384489
52,PRT_1,chp_methane_extraction,electricity,kilowatt hour,403374.7935794
52,PRT_1,chp_methane_extraction,heat,megajoule,546887.79928692
52,PRT_2,chp_methane_extraction,electricity,kilowatt hour,416813.97226959997
52,PRT_2,chp_methane_extraction,heat,megajoule,573830.34664788
52,PRT_1,chp_wte_back_pressure,electricity,kilowatt hour,223120763.6209541
52,PRT_1,chp_wte_back_pressure,heat,megajoule,330807.321939398
52,PRT_2,chp_wte_back_pressure,electricity,kilowatt hour,218365365.2142599
52,PRT_2,chp_wte_back_pressure,heat,megajoule,356276.6496250409
52,ESP,el_import,electricity,kilowatt hour,15661848876.122663
52,PRT_1,electrolysis,hydrogen,kg,277986948.04475564
52,PRT_2,electrolysis,hydrogen,kg,15836495501.095993
52,PRT_10_1,existing_pv,electricity,kilowatt hour,308161856.4810384
52,PRT_12_1,existing_pv,electricity,kilowatt hour,156427198.4912761
52,PRT_15_1,existing_pv,electricity,kilowatt hour,307760394.9724027
52,PRT_3_1,existing_pv,electricity,kilowatt hour,812518045.0836759
52,PRT_9_1,existing_pv,electricity,kilowatt hour,168770600.6998295
52,PRT_10_1,existing_wind,electricity,kilowatt hour,345411125.139652
52,PRT_11_1,existing_wind,electricity,kilowatt hour,1473558917.5752332
52,PRT_12_1,existing_wind,electricity,kilowatt hour,342764428.8970082
52,PRT_15_1,existing_wind,electricity,kilowatt hour,327131267.4520001
52,PRT_16_1,existing_wind,electricity,kilowatt hour,81717352.3225915
52,PRT_17_1,existing_wind,electricity,kilowatt hour,280110479.2549849
52,PRT_18_1,existing_wind,electricity,kilowatt hour,2457672715.2515926
52,PRT_19_1,existing_wind,electricity,kilowatt hour,2025356773.3561778
52,PRT_1_1,existing_wind,electricity,kilowatt hour,12506.367077617295
52,PRT_20_1,existing_wind,electricity,kilowatt hour,2352132922.584603
52,PRT_3_1,existing_wind,electricity,kilowatt hour,472415047.6877409
52,PRT_4_1,existing_wind,electricity,kilowatt hour,1017904285.3132632
52,PRT_5_1,existing_wind,electricity,kilowatt hour,497069714.81156534
52,PRT_6_1,existing_wind,electricity,kilowatt hour,2105613672.72235
52,PRT_7_1,existing_wind,electricity,kilowatt hour,1436285096.646067
52,PRT_9_1,existing_wind,electricity,kilowatt hour,845742224.1708652
52,PRT_1,heat_storage_big,heat,unit,198388.71840923713
52,PRT_2,heat_storage_big,heat,unit,332128.98567233613
52,PRT_1,heat_storage_small,heat,unit,7282937.236593296
52,PRT_2,heat_storage_small,heat,unit,6867786.7310311515
52,PRT_1,hydro_reservoir,electricity,kilowatt hour,2157235921.2941194
52,PRT_2,hydro_reservoir,electricity,kilowatt hour,393813063.4668944
52,PRT_1,hydro_run_of_river,electricity,kilowatt hour,2387139116.291758
52,PRT_2,hydro_run_of_river,electricity,kilowatt hour,343093638.238196
52,PRT_1,methane_boiler,heat,megajoule,3303802.47329964
52,PRT_2,methane_boiler,heat,megajoule,4437826.04130408
52,PRT_1,methane_storage,methane,unit,2848.516606493459
52,PRT_2,methane_storage,methane,unit,2858.7804902585845
52,PRT_10_1,open_field_pv,electricity,kilowatt hour,940994.3497841001
52,PRT_11_1,open_field_pv,electricity,kilowatt hour,17297448120.089603
52,PRT_12_1,open_field_pv,electricity,kilowatt hour,5090676.6462275
52,PRT_14_1,open_field_pv,electricity,kilowatt hour,5103286.0497045005
52,PRT_15_1,open_field_pv,electricity,kilowatt hour,8482418.4566041
52,PRT_16_1,open_field_pv,electricity,kilowatt hour,4342471.8465062
52,PRT_17_1,open_field_pv,electricity,kilowatt hour,5877656.9871065
52,PRT_18_1,open_field_pv,electricity,kilowatt hour,4674727.2966863
52,PRT_19_1,open_field_pv,electricity,kilowatt hour,5726698.1201719
52,PRT_20_1,open_field_pv,electricity,kilowatt hour,7751662.776653901
52,PRT_3_1,open_field_pv,electricity,kilowatt hour,3833828.932157
52,PRT_4_1,open_field_pv,electricity,kilowatt hour,5062144.333327699
52,PRT_5_1,open_field_pv,electricity,kilowatt hour,8946291.652389899
52,PRT_6_1,open_field_pv,electricity,kilowatt hour,18883945808.565144
52,PRT_7_1,open_field_pv,electricity,kilowatt hour,11151561.6711081
52,PRT_8_1,open_field_pv,electricity,kilowatt hour,6136471.844212799
52,PRT_9_1,open_field_pv,electricity,kilowatt hour,45890294723.26345
52,PRT_1,pumped_hydro,electricity,kilowatt hour,6917253063.552585
52,PRT_2,pumped_hydro,electricity,kilowatt hour,1125901043.265641
52,PRT_10_1,roof_mounted_pv,electricity,kilowatt hour,407120.9501677
52,PRT_11_1,roof_mounted_pv,electricity,kilowatt hour,426041.6759527
52,PRT_12_1,roof_mounted_pv,electricity,kilowatt hour,445772.9112438
52,PRT_14_1,roof_mounted_pv,electricity,kilowatt hour,394907.1241687
52,PRT_15_1,roof_mounted_pv,electricity,kilowatt hour,437184.32280120003
52,PRT_16_1,roof_mounted_pv,electricity,kilowatt hour,388414.9061569
52,PRT_17_1,roof_mounted_pv,electricity,kilowatt hour,403700.7768049
52,PRT_18_1,roof_mounted_pv,electricity,kilowatt hour,364680.5395602
52,PRT_19_1,roof_mounted_pv,electricity,kilowatt hour,381779.65290409996
52,PRT_1_1,roof_mounted_pv,electricity,kilowatt hour,100.93672413558238
52,PRT_20_1,roof_mounted_pv,electricity,kilowatt hour,392550.45092020003
52,PRT_3_1,roof_mounted_pv,electricity,kilowatt hour,419071.3455859
52,PRT_4_1,roof_mounted_pv,electricity,kilowatt hour,374793.5376901
52,PRT_5_1,roof_mounted_pv,electricity,kilowatt hour,397512.3537756
52,PRT_6_1,roof_mounted_pv,electricity,kilowatt hour,387831.982894
52,PRT_7_1,roof_mounted_pv,electricity,kilowatt hour,401867.8649224
52,PRT_8_1,roof_mounted_pv,electricity,kilowatt hour,402044.5301339
52,PRT_9_1,roof_mounted_pv,electricity,kilowatt hour,429441.1556041
52,PRT_1,waste_supply,waste,kilowatt hour,1028206283.9675306
52,PRT_2,waste_supply,waste,kilowatt hour,1006292005.5956678
52,PRT_11_1,wind_offshore,electricity,kilowatt hour,732590.8017763
52,PRT_12_1,wind_offshore,electricity,kilowatt hour,873184.3810559
52,PRT_15_1,wind_offshore,electricity,kilowatt hour,552306.8942842
52,PRT_16_1,wind_offshore,electricity,kilowatt hour,712364.9438315
52,PRT_17_1,wind_offshore,electricity,kilowatt hour,795744.7385798
52,PRT_18_1,wind_offshore,electricity,kilowatt hour,602072.8371891
52,PRT_1_1,wind_offshore,electricity,kilowatt hour,10195.775218151413
52,PRT_20_1,wind_offshore,electricity,kilowatt hour,497478.5424978
52,PRT_3_1,wind_offshore,electricity,kilowatt hour,809850.5474566
52,PRT_4_1,wind_offshore,electricity,kilowatt hour,577830.7301179001
52,PRT_7_1,wind_offshore,electricity,kilowatt hour,582354.2474364
52,PRT_9_1,wind_offshore,electricity,kilowatt hour,971141.8725854
52,PRT_10_1,wind_onshore,electricity,kilowatt hour,11825568.1079338
52,PRT_11_1,wind_onshore,electricity,kilowatt hour,29058462.1883203
52,PRT_12_1,wind_onshore,electricity,kilowatt hour,2770821.6030499
52,PRT_14_1,wind_onshore,electricity,kilowatt hour,27631148.0573112
52,PRT_15_1,wind_onshore,electricity,kilowatt hour,4930140.0619375
52,PRT_16_1,wind_onshore,electricity,kilowatt hour,16059608.1541268
52,PRT_17_1,wind_onshore,electricity,kilowatt hour,26839220006.85692
52,PRT_18_1,wind_onshore,electricity,kilowatt hour,8516173.4113701
52,PRT_19_1,wind_onshore,electricity,kilowatt hour,3964220.1790263997
52,PRT_1_1,wind_onshore,electricity,kilowatt hour,21203.53623529632
52,PRT_20_1,wind_onshore,electricity,kilowatt hour,5427811.4661717
52,PRT_3_1,wind_onshore,electricity,kilowatt hour,14314448.129302999
52,PRT_4_1,wind_onshore,electricity,kilowatt hour,6472810.1895297
52,PRT_5_1,wind_onshore,electricity,kilowatt hour,4944143.8048787
52,PRT_6_1,wind_onshore,electricity,kilowatt hour,10444848.4284842
52,PRT_7_1,wind_onshore,electricity,kilowatt hour,6603579.7456748
52,PRT_8_1,wind_onshore,electricity,kilowatt hour,57404974.963924
52,PRT_9_1,wind_onshore,electricity,kilowatt hour,50016368713.86354
53,PRT_1,battery,electricity,kilogram,22852948.307835776
53,PRT_2,battery,electricity,kilogram,23750047.186903235
53,PRT_1,biofuel_boiler,heat,megajoule,413541.07652339997
53,PRT_2,biofuel_boiler,heat,megajoule,502647.70113432
53,PRT_1,biofuel_supply,biofuel,kilogram,146543.77652534097
53,PRT_2,biofuel_supply,biofuel,kilogram,132602.7907722756
53,PRT_1,biofuel_to_diesel,diesel,kilogram,47548.7877772481
53,PRT_2,biofuel_to_diesel,diesel,kilogram,23535.8599238364
53,PRT_1,biofuel_to_methane,methane,cubic meter,1556.499994082436
53,PRT_2,biofuel_to_methane,methane,cubic meter,1965.8183413229308
53,PRT_1,biofuel_to_methanol,methanol,kilogram,10861.958842202614
53,PRT_2,biofuel_to_methanol,methanol,kilogram,13972.160756392179
53,PRT_1,ccgt,electricity,kilowatt hour,178331.281632
53,PRT_2,ccgt,electricity,kilowatt hour,178362.7347155
53,PRT_1,chp_biofuel_extraction,electricity,kilowatt hour,93177.2452845408
53,PRT_1,chp_biofuel_extraction,heat,megajoule,532714.8795728401
53,PRT_2,chp_biofuel_extraction,electricity,kilowatt hour,122356.14075410001
53,PRT_2,chp_biofuel_extraction,heat,megajoule,699895.1188295999
53,PRT_1,chp_hydrogen,electricity,kilowatt hour,907390.0861718
53,PRT_2,chp_hydrogen,electricity,kilowatt hour,980964.7081907
53,PRT_1,chp_methane_extraction,electricity,kilowatt hour,436964.9232965
53,PRT_1,chp_methane_extraction,heat,megajoule,731489.66294112
53,PRT_2,chp_methane_extraction,electricity,kilowatt hour,449182.8986347
53,PRT_2,chp_methane_extraction,heat,megajoule,760699.52763012
53,PRT_1,chp_wte_back_pressure,electricity,kilowatt hour,223127438.1164087
53,PRT_1,chp_wte_back_pressure,heat,megajoule,403072.75562364
53,PRT_2,chp_wte_back_pressure,electricity,kilowatt hour,218372039.70970708
53,PRT_2,chp_wte_back_pressure,heat,megajoule,424947.61110528
53,ESP,el_import,electricity,kilowatt hour,15177762563.95952
53,PRT_1,electrolysis,hydrogen,kg,1818204894.7754714
53,PRT_2,electrolysis,hydrogen,kg,14295884004.24316
53,PRT_10_1,existing_pv,electricity,kilowatt hour,308310055.33412147
53,PRT_12_1,existing_pv,electricity,kilowatt hour,157461355.55086473
53,PRT_15_1,existing_pv,electricity,kilowatt hour,308072541.2730171
53,PRT_3_1,existing_pv,electricity,kilowatt hour,813864214.2927648
53,PRT_9_1,existing_pv,electricity,kilowatt hour,170069850.0154934
53,PRT_10_1,existing_wind,electricity,kilowatt hour,347049331.4657962
53,PRT_11_1,existing_wind,electricity,kilowatt hour,1474403886.8892255
53,PRT_12_1,existing_wind,electricity,kilowatt hour,353960626.1460082
53,PRT_15_1,existing_wind,electricity,kilowatt hour,330026902.1388151
53,PRT_16_1,existing_wind,electricity,kilowatt hour,88502212.0475883
53,PRT_17_1,existing_wind,electricity,kilowatt hour,287585455.6251025
53,PRT_18_1,existing_wind,electricity,kilowatt hour,2458389997.4595723
53,PRT_19_1,existing_wind,electricity,kilowatt hour,2025702344.6714988
53,PRT_1_1,existing_wind,electricity,kilowatt hour,29545.692108660478
53,PRT_20_1,existing_wind,electricity,kilowatt hour,2352739980.5679874
53,PRT_3_1,existing_wind,electricity,kilowatt hour,488915482.8734628
53,PRT_4_1,existing_wind,electricity,kilowatt hour,1018284037.2228541
53,PRT_5_1,existing_wind,electricity,kilowatt hour,497992252.86943036
53,PRT_6_1,existing_wind,electricity,kilowatt hour,2111490960.9877505
53,PRT_7_1,existing_wind,electricity,kilowatt hour,1436883036.607529
53,PRT_9_1,existing_wind,electricity,kilowatt hour,881877005.6212926
53,PRT_1,heat_storage_big,heat,unit,204344.97662846273
53,PRT_2,heat_storage_big,heat,unit,319684.72436531325
53,PRT_1,heat_storage_small,heat,unit,8231569.450672926
53,PRT_2,heat_storage_small,heat,unit,9840032.341789622
53,PRT_1,hydro_reservoir,electricity,kilowatt hour,2157483632.319405
53,PRT_2,hydro_reservoir,electricity,kilowatt hour,393806219.9901306
53,PRT_1,hydro_run_of_river,electricity,kilowatt hour,2443969951.1751494
53,PRT_2,hydro_run_of_river,electricity,kilowatt hour,363457371.0193519
53,PRT_1,methane_boiler,heat,megajoule,3656790.77640444
53,PRT_2,methane_boiler,heat,megajoule,4760002.69343496
