lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134475924.98335418,2247.2105690928365,628370819.1137002,2761728.9818886574,512411923.7070558
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82387689.12227401,12.046722920062097,3530900.2884125137,254729.07434681655,117293777.09280889
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,103661257.339283,15.157342777975686,4442624.465115095,320503.4199774215,147580549.24284688
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,974256573.2319002,168.41278096590662,1510984950.4526215,8415208.954593902,5441166273.213833
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120915804.96148916,20.9018522797417,187529616.51961225,1044418.680381454,675307735.0787003
,,,,electrolysis__hydrogen___PRT_2,kg,4367356445.455323,2240.3195031903742,1556304147.565308,534931281.636714,6833086265.131094
,,,,electrolysis__hydrogen___PRT_1,kg,3904353404.602542,2002.8131866401945,1391313366.164962,478220817.73791134,6108680149.301156
,,Imports,,,terahour * watt,14.04631240140174,1794.2256011381496,84017741.07562463,34521343.77043185,3894585233.0652437
,,,Imports,,hour * terawatt,14.04631240140174,1794.2256011381496,84017741.07562463,34521343.77043185,3894585233.0652437
,,,,el_import__electricity___ESP,kilowatt hour,14046312401.40174,1794.2256011381496,84017741.07562463,34521343.77043185,3894585233.0652437
