lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,135771972.630576,2268.8691983735894,634427505.1152921,2788368.9064607066,517351966.5309676
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,79414524.28220296,11.612061727525585,3403561.7113046055,245539.74731602133,113061153.04695791
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,106729983.2424534,15.60615220944941,4574252.477576851,329995.71996488946,151949723.04050514
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,968816558.4534414,167.4770227913637,1502553083.1035733,8368418.400511526,5410797313.57177
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,119449051.40550733,20.64887447485864,185255442.73644182,1031773.9008292768,667117630.0758362
,,,,electrolysis__hydrogen___PRT_2,kg,8905806844.351967,6566.050151674568,5383812428.037246,1176442122.2715192,19646203012.203022
,,,,electrolysis__hydrogen___PRT_1,kg,3985746.458879633,2.9386008026211883,2409496.6005137395,526510.4111141713,8792553.606273988
,,Imports,,,terahour * watt,16.877189078342145,2157.4246318286405,102713090.65000038,41547012.238465235,4684050407.7132845
,,,Imports,,hour * terawatt,16.877189078342145,2157.4246318286405,102713090.65000038,41547012.238465235,4684050407.7132845
,,,,el_import__electricity___ESP,kilowatt hour,16877189078.342142,2157.4246318286405,102713090.65000038,41547012.238465235,4684050407.7132845
