lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,heat_storage_small__heat___PRT_2,unit,214234.0342534122,41.76383120243782,10200024.24104308,35286260.61215497,194147320.1352787
,,,,heat_storage_small__heat___PRT_1,unit,291903.7147946311,56.90513887758749,13898001.58302355,48079151.33367692,264534643.90269828
,,,,methane_storage__methane___PRT_2,unit,2868.273500549859,8221.785671913827,6768609820.061197,4351340295.574313,31696047986.818626
,,,,methane_storage__methane___PRT_1,unit,2905.6691981735485,8328.978870591855,6856856939.796885,4408071777.426953,32109291642.676586
,,Conversions,,,,,6993.688104244805,3452287265.3168306,982120807.8904924,14570332915.665768
,,,Conversions,,,,6993.688104244805,3452287265.3168306,982120807.8904924,14570332915.665768
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,143047557.94419593,2390.4493866817525,668423045.6114318,2937732.844267089,545071679.2165252
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134858731.44094768,2253.606957675715,630158845.8177183,2769560.9091331526,513868787.83124393
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82064137.67517497,11.999320130912755,3516928.3787283953,253724.39617221692,116832883.01491483
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102651634.66603447,15.009599335518018,4399223.06312548,317376.44188350847,146142843.43907458
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,977082780.1118748,168.8957153809683,1515361791.6675386,8439360.71774544,5456934800.543973
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121008602.26719488,20.917198484264198,187672750.0165492,1045188.0488074312,675824061.5001457
,,,,electrolysis__hydrogen___PRT_2,kg,8787166235.501568,2132.791598804092,442750876.06366974,966349560.3856108,7115596713.550762
,,,,electrolysis__hydrogen___PRT_1,kg,75510.89378613065,0.01832775158328144,3804.698069203923,8304.146872705056,61146.56912827869
,,Imports,,,terahour * watt,13.159717485313001,1679.478617889062,77020316.76467673,32273096.2957227,3644581551.1992993
,,,Imports,,hour * terawatt,13.159717485313001,1679.478617889062,77020316.76467673,32273096.2957227,3644581551.1992993
,,,,el_import__electricity___ESP,kilowatt hour,13159717485.313,1679.478617889062,77020316.76467673,32273096.2957227,3644581551.1992993
