lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_boiler__heat___PRT_1,megajoule,713778506.4201484,14.272561458808397,13293568.54434281,53964.17176334863,53295248.2977296
,,,,methane_boiler__heat___PRT_2,megajoule,1051322.7526056,0.0036402944045482275,19.96407191907658,126.83928808941434,17366.5924353616
,,,,methane_boiler__heat___PRT_1,megajoule,9979007.37094584,0.034553161342842954,189.4961745371179,1203.940641255889,164841.24735783407
,,Storage,,,,,191222.55963013927,56119131137.60112,156418165036.8772,875546578494.204
,,,Electricity_storage,,,,260.29200402202605,32014323.389220234,204306875.31875518,728549631.4500215
,,,,battery__electricity___PRT_1,kilogram,10146618.671827871,87.83412814141255,5337954.932672851,76584561.64605111,169466091.59007958
,,,,battery__electricity___PRT_2,kilogram,15307159.529772032,132.50631122178638,8052823.311446278,115535247.80354866,255656054.75246778
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,3183419043.8376737,34.4613599041004,16064269.255554905,10512300.749137638,261730018.7959754
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,507165776.9584384,5.490204754726708,2559275.8895461974,1674765.1200177593,41697466.31149876
,,,Thermal_storage,,nit,895.9477207437192,190962.26762611725,56087116814.2119,156213858161.55844,874818028862.7539
,,,,heat_storage_big__heat___PRT_1,unit,250584.8931851859,58.87881557366719,23609621.385741133,54229737.07207992,280330385.8567039
,,,,heat_storage_big__heat___PRT_2,unit,310553.65123185725,72.96940739101758,29259761.07063359,67207734.03022435,347417690.56100315
,,,,heat_storage_small__heat___PRT_2,unit,479983956.5222107,93571.59151929064,22854136911.36665,79057699815.59177,434983663627.55066
,,,,heat_storage_small__heat___PRT_1,unit,415396946.87747216,80980.52633613012,19778866886.51649,68419635040.45433,376451927940.4668
,,,,methane_storage__methane___PRT_2,unit,2865.059031183622,8212.703033779311,6761174313.120841,4346469523.295292,31660896870.305477
,,,,methane_storage__methane___PRT_1,unit,2813.740588186865,8065.5985139524755,6640069320.751537,4268616311.1147547,31093792348.013275
,,Conversions,,,,,5368.028160810785,3775782524.6732173,959995676.4175242,16110647206.80141
,,,Conversions,,,,5368.028160810785,3775782524.6732173,959995676.4175242,16110647206.80141
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,95225.178943517,1.5912959287754478,444962.04402501247,1955.6242625210118,362848.70667315635
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134816451.99791172,2252.900688413702,629961578.6142,2768703.901807625,513708409.7739846
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82086473.43952575,12.002623300909438,3517928.119873718,253795.0876970438,116864786.95102508
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102743893.77197492,15.023135989902977,4403230.129033606,317663.7323725135,146274322.1028513
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976886440.414,168.86402121413855,1515059848.954954,8437763.315001229,5455844583.300151
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121011668.91466048,20.91800661921179,187677823.38481858,1045226.7309522259,675841972.0561433
,,,,electrolysis__hydrogen___PRT_2,kg,8252752177.59197,2895.322571313203,1434020867.4889486,946710894.4613386,9197284560.954662
,,,,electrolysis__hydrogen___PRT_1,kg,4007107.163481236,1.405818030942169,696285.9373641826,459673.5640924058,4465722.95591882
,,Imports,,,terahour * watt,21.056708026265074,2688.2717862914615,124332476.03592658,51681813.158547916,5834351368.021134
,,,Imports,,hour * terawatt,21.056708026265074,2688.2717862914615,124332476.03592658,51681813.158547916,5834351368.021134
,,,,el_import__electricity___ESP,kilowatt hour,21056708026.26507,2688.2717862914615,124332476.03592658,51681813.158547916,5834351368.021134
