lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
root,,,,,,,178465.624415443,51037806807.299255,133594114795.57945,639937705720.0244
,Energysystem,,,,,,178465.624415443,51037806807.299255,133594114795.57945,639937705720.0244
,,Generation,,,,,3598.8450054333516,2112846132.5865874,423685495.3662393,7020005517.05863
,,,Electricity_generation,,hour * terawatt,178.78429553364023,2168.5946388068464,1796713223.58794,421359244.1107204,6564349110.969753
,,,,wind_onshore__electricity___PRT_1,kilowatt hour,80609366996.13406,347.7779834106651,82264180.20600125,165135581.69781372,1175723872.9329658
,,,,wind_offshore__electricity___PRT_1,kilowatt hour,235806.8923742,0.0014855249472627346,89.83703095674336,492.6035171875071,4011.9195105590106
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2240722646.860523,1.7392819106394808,397426.8327329906,932889.7928234761,9787666.9254336
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,341842786.8738852,0.2653434044372042,60631.10787301993,142320.89236120443,1493198.340971452
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393302656.5974162,0.6873661879305784,43148.69961793758,131962.8363556228,20476356.106530882
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2155504923.906393,3.767127370652284,236477.51054044222,723225.5840702261,112221175.40001205
,,,,ccgt__electricity___PRT_1,kilowatt hour,764641.5791041,0.08577004361094703,479.45238535807283,3012.265679581023,409123.9638682695
,,,,ccgt__electricity___PRT_2,kilowatt hour,747997.3762770001,0.08390305908388866,469.01597142770476,2946.69671128443,400218.4290349928
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,2175720.6138798003,0.9230416552322537,859728.4682736369,3490.150974850717,3446731.734848546
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,2494871.8843975,1.0584404353553334,985839.9879347865,4002.112901706537,3952324.596952427
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,72796924824.08432,1701.8896196062406,1656616635.3004396,216270973.38770443,4883831369.134501
