lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,battery__electricity___PRT_1,kilogram,17893425.981448993,154.89784298642033,9417425.809408942,135056031.88230082,298860762.6706702
,,,,battery__electricity___PRT_2,kilogram,18787842.342455264,162.64052821991285,9888162.999896618,141806909.2556786,313799542.7757897
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6923782448.044266,148.35313826806632,118268291.76438983,26689226.044741154,768181027.1854117
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1121503830.635657,24.030017422309427,19156919.399646755,4323080.551811742,124428803.3420863
,,,Thermal_storage,,nit,12.448554444288693,18815.240722874383,14091955990.99373,10737145996.522537,74485764123.90291
,,,,heat_storage_big__heat___PRT_1,unit,170886.56827566036,40.154191153259134,16102570.745707111,36982103.0237721,191176235.10122362
,,,,heat_storage_big__heat___PRT_2,unit,294892.5632965808,69.29258674843197,27787604.51307551,63818632.83263056,329905682.9320841
,,,,heat_storage_small__heat___PRT_2,unit,6109011.1062978525,1190.9864579802668,290934705.5897686,1006212054.6903973,5536406783.326851
,,,,heat_storage_small__heat___PRT_1,unit,5868053.452587388,1144.0103930323146,279459370.677707,966524044.3658838,5318034355.223492
,,,,methane_storage__methane___PRT_2,unit,2870.0809440434105,8227.550016476729,6773538124.295355,4354111610.534434,31717616555.48475
,,,,methane_storage__methane___PRT_1,unit,2840.672887168898,8143.247077483383,6704133615.172117,4309497551.07542,31392624511.834515
,,Conversions,,,,,11626.853843953439,9581140007.191288,2159826167.228739,34146699407.58541
,,,Conversions,,,,11626.853843953439,9581140007.191288,2159826167.228739,34146699407.58541
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,16858.6545255387,0.2817229550475036,78776.15327865825,346.22923473749586,64238.99124311623
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,10890.62931536139,0.18199200110557917,50889.10760125816,223.66282244489807,41498.15396961007
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,619.7507264436564,9.062045635041218e-05,26.561360210875744,1.9161965385544537,882.3286973816893
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,818.5743763065259,0.00011969261248522147,35.08257101253371,2.5309359384555026,1165.3905874400775
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,22523.9348749371,0.003893651698708787,34932.72578525237,194.55758325600965,125795.13110031329
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,5279.121187931645,0.0009125874007030016,8187.472298711391,45.60007235561719,29483.646867997533
,,,,electrolysis__hydrogen___PRT_2,kg,15906296410.55892,11476.42651531778,9457390624.522636,2131967650.0320117,33706011255.533447
,,,,electrolysis__hydrogen___PRT_1,kg,207842213.9532973,149.95859712733818,123576535.565756,27857702.699882027,440425088.4094972
,,Imports,,,terahour * watt,15.626118828680745,1997.395589143615,95033701.04099642,38479941.09465063,4336259864.991657
,,,Imports,,hour * terawatt,15.626118828680745,1997.395589143615,95033701.04099642,38479941.09465063,4336259864.991657
,,,,el_import__electricity___ESP,kilowatt hour,15626118828.680744,1997.395589143615,95033701.04099642,38479941.09465063,4336259864.991657
