lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,battery__electricity___PRT_1,kilogram,3746005.969596384,32.4270562838117,1970460.535915722,28274061.997478426,62564177.53190471
,,,,battery__electricity___PRT_2,kilogram,3870772.085141312,33.507086024372626,2036089.562685018,29215770.290446248,64647967.43474754
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,4601277558.998507,35.563167646323315,6986230.995555786,14546773.914299393,338431426.63945466
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,492858461.2407077,3.80929162789028,748318.9208611349,1558154.3420273308,36250539.12322072
,,,Thermal_storage,,nit,3.3953714569221183,17090.00590349483,13688594494.007744,9257428426.196762,66416280196.72615
,,,,heat_storage_big__heat___PRT_1,unit,49959.44458277115,11.738599826400396,4706912.861297133,10811848.317654831,55889428.376420446
,,,,heat_storage_big__heat___PRT_2,unit,82495.69858495527,19.383401901366337,7772305.484892767,17853100.39811359,92287603.99625514
,,,,heat_storage_small__heat___PRT_2,unit,1816004.0295427777,354.0207079357614,86462851.312009,299112090.708529,1645734450.6926675
,,,,heat_storage_small__heat___PRT_1,unit,1441182.5954931516,280.9511842729806,68617004.09154405,237375651.27994245,1306056489.2174377
,,,,methane_storage__methane___PRT_2,unit,2863.444192070834,8207.94248440171,6757213581.870717,4344013731.579924,31642683470.36978
,,,,methane_storage__methane___PRT_1,unit,2866.2445263919176,8215.969525156612,6763821838.387284,4348262003.912598,31673628754.07359
,,Conversions,,,,,4476.249128804505,2758130406.3069243,919416150.6348034,13610704992.163057
,,,Conversions,,,,4476.249128804505,2758130406.3069243,919416150.6348034,13610704992.163057
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,198563.8889017833,3.3181756696208566,927836.0379040241,4077.8575785050266,756612.3795967519
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134831854.17909873,2253.157814854781,630033255.5519838,2769008.5112398705,513766378.1680324
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82065573.06564625,11.999529961728253,3516989.9025778007,253728.7723443284,116834927.13773239
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102656426.69577694,15.01029995750401,4399428.439964409,317391.180565757,146149666.48227006
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,977055023.0101469,168.89091433957688,1515318743.5646906,8439117.250658158,5456779814.712867
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121013414.783688,20.918029986845745,187680213.8227752,1045229.1552406384,675850943.4469646
,,,,electrolysis__hydrogen___PRT_2,kg,8256108736.372902,2002.6906878284144,416199141.8029136,906468251.4145428,6699684562.842386
,,,,electrolysis__hydrogen___PRT_1,kg,1087007.3154279704,0.26367620603391695,54797.18411433881,119346.49263328387,882086.9932085273
,,Imports,,,terahour * watt,13.35329753446638,1704.183005861103,78153429.486898,32746828.16342551,3698203125.279682
,,,Imports,,hour * terawatt,13.35329753446638,1704.183005861103,78153429.486898,32746828.16342551,3698203125.279682
,,,,el_import__electricity___ESP,kilowatt hour,13353297534.46638,1704.183005861103,78153429.486898,32746828.16342551,3698203125.279682
