lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
root,,,,,,,34497.20759311246,26195535016.543804,12605900363.611086,117450615421.159
,Energysystem,,,,,,34497.20759311246,26195535016.543804,12605900363.611086,117450615421.159
,,Generation,,,,,2574.108321749956,2201874648.0979776,468752729.36779165,7718729612.052658
,,,Electricity_generation,,hour * terawatt,194.00691637968208,2573.8157523131194,2201809152.600716,468751868.93623996,7718570512.970431
,,,,wind_onshore__electricity___PRT_1,kilowatt hour,77477483237.31702,334.2676505091561,79070000.6076936,158719722.8695007,1130048664.93002
,,,,wind_offshore__electricity___PRT_1,kilowatt hour,3336388.6614838,0.021018505551718948,1271.1841818147564,6969.761482207598,56764.14465373198
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2443923054.427529,1.8970529839054864,433517.7941380498,1017491.3241812945,10675382.37092831
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,361070585.7672622,0.2802747946230365,64048.8757720985,150326.41383032603,1577204.5519542166
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393889196.769901,0.6884053097756473,43229.100062895195,132160.34568435553,20506930.87775828
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157346457.319713,3.7704226681619115,236767.46185760465,723847.3558085518,112317258.36204605
,,,,ccgt__electricity___PRT_1,kilowatt hour,57551.87695672578,0.0064556131598392085,36.09154067501425,226.72283696048507,30793.330426285233
,,,,ccgt__electricity___PRT_2,kilowatt hour,57868.47812156442,0.006491126417994569,36.29008688035898,227.97007219379964,30962.728973089696
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,56281.59516456257,0.02387727955747705,22239.494603985604,90.28407032542391,89160.18307237008
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,75229.70083483793,0.031915950367192615,29726.778725701683,120.67965701261441,119177.39501342922
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,90749915022.83652,2121.6183681276766,2065182156.7232122,269607827.6711196,6088304750.525456
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,592722.1216587999,0.015981570273772183,13261.945892457716,2917.8874142189848,46860.47297471805
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,544450.5518789,0.014680023632143177,12181.886770995587,2680.2532826658908,43044.13389138209
,,,,existing_wind__electricity___PRT_1,kilowatt hour,16172936377.226158,69.77626555243083,16505364.417470358,33131741.927572425,235890537.45239496
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1766038277.6559184,41.28774388106989,40189467.26700224,5246701.812381676,118481424.83394128
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,3113484.4743626,0.07806004065471439,5676.03775192485,7732.438437784039,203284.99934587884
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,223153766.136678,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,218399918.6740448,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,233139.4319485,0.015776074619379344,86.59480044464604,549.6891167218345,75262.08636141547
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,226285.7837807,0.015312302086189136,84.04915200507715,533.5297910011587,73049.59121988575
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028190680.6251726,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006276402.2499377,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,0.292569436836607,65495.4972616123,860.4315516692183,159099.0822267827
,,,,biofuel_supply__biofuel___PRT_1,kilogram,26425.5010801674,0.11611352436809873,25662.03391677137,188.37565751472044,36901.7559435474
,,,,biofuel_supply__biofuel___PRT_2,kilogram,36535.0165184004,0.16053468647248864,35479.47226314263,260.44190149006465,51019.13711283082
,,,,biofuel_boiler__heat___PRT_2,megajoule,129341.91158131223,0.002586303593342117,2408.9043094740223,9.779254808461554,9657.519299331405
,,,,biofuel_boiler__heat___PRT_1,megajoule,101103.77013765906,0.002021657487588899,1882.9883106565992,7.6442316195575275,7549.0736096447445
,,,,methane_boiler__heat___PRT_2,megajoule,1843722.5958936,0.006384073367502304,35.04215089497332,222.44163205452898,30456.162114352093
,,,,methane_boiler__heat___PRT_1,megajoule,1423552.2231726,0.004929191547586328,27.056310672715494,171.7488741818852,23515.43414707622
,,Storage,,,,,17965.150534023665,13896006228.553799,9920194766.743307,70331637961.94241
,,,Electricity_storage,,,,336.1472356586363,168685565.8813484,154914100.68156275,1278829805.7462895
,,,,battery__electricity___PRT_1,kilogram,7779498.442752192,67.3448030259861,4094509.4923161147,58718116.97299433,129935511.72848886
,,,,battery__electricity___PRT_2,kilogram,8112497.726370752,70.22747873140932,4269773.814690702,61231529.76329091,135497365.44423342
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7831707492.838475,172.9981278246547,139671601.03576323,30460966.77407477,882869505.6561203
