lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,Conversions,,,,,12048.91721947155,11383243706.248154,1287222990.790692,34480991776.78747
,,,Conversions,,,,12048.91721947155,11383243706.248154,1287222990.790692,34480991776.78747
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,73516.9950850062,1.2285342613976946,343526.64441100275,1509.8581788823205,280134.11631665623
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134933649.53809062,2254.8610873084585,630511404.6984358,2771205.1363776713,514160278.60295284
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,81874791.11524616,11.971949399321788,3509172.935403225,253154.2380812421,116564184.21842661
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102954500.94799247,15.054280554398742,4412654.28970306,318332.0273473698,146575121.000619
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976954594.0561074,168.89260079956296,1515184680.1609857,8439175.219293773,5456271417.912909
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120959493.2804026,20.91106744961094,187599272.52111015,1044877.9958721941,675556294.9665796
,,,,electrolysis__hydrogen___PRT_2,kg,7141486776.25349,8283.570352232371,7821369589.392633,1102395675.7112906,23850377351.233124
,,,,electrolysis__hydrogen___PRT_1,kg,1114236062.316452,1292.4273474664296,1220313405.6054728,171999060.6042504,3721206994.736541
,,Imports,,,terahour * watt,21.705351619734305,2778.4727326241587,136578405.67913082,53635996.33225043,6034400405.430105
,,,Imports,,hour * terawatt,21.705351619734305,2778.4727326241587,136578405.67913082,53635996.33225043,6034400405.430105
,,,,el_import__electricity___ESP,kilowatt hour,21705351619.734303,2778.4727326241587,136578405.67913082,53635996.33225043,6034400405.430105
