lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,battery__electricity___PRT_1,kilogram,441589233.7191238,3822.6761933316343,232378246.0707271,3333025583.1398764,7375494361.543812
,,,,battery__electricity___PRT_2,kilogram,461282718.7679822,3993.155477622316,242741578.89616495,3481667996.748052,7704418114.83225
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,4089544132.3080616,75.23304399664116,53445047.41062479,14568325.253126439,430604148.2590213
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,730184075.3136901,13.432785877043996,9542560.559413042,2601160.1195166395,76883946.3890054
,,,Thermal_storage,,kilonit,1.1426670090302389,243826.3050668913,73355140715.63945,202933337904.60187,1123569393475.4382
,,,,heat_storage_big__heat___PRT_1,unit,50312880.6540556,11822.15832050883,4740768528.770815,10888355626.136623,56286346072.9036
,,,,heat_storage_big__heat___PRT_2,unit,66993875.42038495,15741.738327440462,6312547632.069533,14498337818.902739,74947814710.20944
,,,,heat_storage_small__heat___PRT_2,unit,530469199.7844342,103416.72045237962,25261314609.219128,87373184855.84868,480745374843.79425
,,,,heat_storage_small__heat___PRT_1,unit,494885343.9463843,96479.53036976571,23566786420.679344,81512194594.49504,448496991488.72015
,,,,methane_storage__methane___PRT_2,unit,2908.8389313424373,8338.525201660574,6864835704.314739,4412897537.529918,32145691685.730747
,,,,methane_storage__methane___PRT_1,unit,2800.3860482189443,8027.632395136117,6608887820.58589,4248367471.6888914,30947174674.080063
,,Conversions,,,,,10607.630711207401,7099511173.447904,1135823478.0046606,24633115422.46247
,,,Conversions,,,,10607.630711207401,7099511173.447904,1135823478.0046606,24633115422.46247
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,148562916.81823894,2482.6168181309536,694195903.5267528,3051036.6836587363,566090441.240537
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,140362748.08843166,2345.584796707448,655878645.9735795,2882629.814948135,534844170.40754735
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,81185398.19301926,11.870958980351272,3479406.9201705633,251012.24209422292,115582220.09896137
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,111766432.7333521,16.34252917259071,4790035.007549461,345563.90059754846,159119899.82667208
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,935520161.5335376,161.71873347718721,1450910181.545731,8080646.863017963,5224832760.718436
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,116158259.39343472,20.079702570268992,180151329.88723683,1003328.3225340272,648738000.5922992
,,,,electrolysis__hydrogen___PRT_2,kg,7187208166.442,4424.112921139989,3264896673.915052,889847556.5979314,13809052063.02366
,,,,electrolysis__hydrogen___PRT_1,kg,1860608038.8892884,1145.3042510286125,845208996.6718324,230361703.57987848,3574855866.5543547
,,Imports,,,terahour * watt,17.31652246463652,2212.6980121762153,104291916.81953016,42568135.69646602,4803907599.050689
,,,Imports,,hour * terawatt,17.31652246463652,2212.6980121762153,104291916.81953016,42568135.69646602,4803907599.050689
,,,,el_import__electricity___ESP,kilowatt hour,17316522464.63652,2212.6980121762153,104291916.81953016,42568135.69646602,4803907599.050689
