lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,Electricity_storage,,,,3485.3517197074207,300767336.16045535,2953294699.1038923,7126054351.198916
,,,,battery__electricity___PRT_1,kilogram,176594070.33346623,1528.7206250744086,92942012.21690002,1332896836.730775,2949524774.6358237
,,,,battery__electricity___PRT_2,kilogram,211818636.27306053,1833.648873018426,111480812.97040862,1598764838.009912,3537855570.3824396
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,4597890793.164655,99.20193147980416,77714985.55092965,17449984.009111524,515177675.01075095
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1102187986.044861,23.78029013478177,18629525.422217067,4183040.3540936834,123496331.16990289
,,,Thermal_storage,,nit,974.6528551226435,207159.53567970346,60704236649.124084,169991386183.6395,950125038622.5378
,,,,heat_storage_big__heat___PRT_1,unit,5235915.983905696,1230.3137753048663,493377302.55965257,1133120849.0268753,5857591131.0496435
,,,,heat_storage_big__heat___PRT_2,unit,7335812.34578942,1723.7386943128793,691249306.473229,1587565946.2303734,8206814140.315145
,,,,heat_storage_small__heat___PRT_2,unit,503383410.6873846,98137.51781431693,23972991231.647167,82911997201.98949,456201166309.7147
,,,,heat_storage_small__heat___PRT_1,unit,458691910.2916475,89424.65039861879,21844615833.233635,75550885418.71118,415698610657.8081
,,,,methane_storage__methane___PRT_2,unit,2918.8318651406557,8367.308848846353,6888585033.224563,4428067556.949966,32256416552.82428
,,,,methane_storage__methane___PRT_1,unit,2886.98205104736,8276.006148303639,6813417941.985839,4379749210.731589,31904439830.82596
,,Conversions,,,,,11292.338169867799,8195309911.969664,1181705770.8752682,26467024102.62548
,,,Conversions,,,,11292.338169867799,8195309911.969664,1181705770.8752682,26467024102.62548
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,143786528.0481591,2402.79944873651,671877419.802757,2952964.6362383207,547890885.6099122
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134793730.64972055,2252.5218884874666,629856393.3580817,2768278.2603118727,513624311.4162725
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82451141.76516601,12.056074953573123,3533699.9836211554,254928.5371609606,117384318.64036202
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,104592522.73586696,15.293606209582078,4482637.69339301,323386.89614504273,148906634.32162705
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,967874495.0991708,167.3139531523084,1501091688.390498,8360278.069652084,5405534932.859485
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,119832885.00482646,20.715199965829793,185850695.08714214,1035088.9972327403,669261199.958267
,,,,electrolysis__hydrogen___PRT_2,kg,8823829632.740578,6412.358919006967,5191105527.371565,1164325993.861672,19036874287.09051
,,,,electrolysis__hydrogen___PRT_1,kg,12768626.400421776,9.279079355561992,7511850.282606546,1684851.6168555017,27547532.729041044
,,Imports,,,terahour * watt,20.73301606993231,2650.2258928756205,126037780.6276823,51037728.56940611,5753762776.511541
,,,Imports,,hour * terawatt,20.73301606993231,2650.2258928756205,126037780.6276823,51037728.56940611,5753762776.511541
,,,,el_import__electricity___ESP,kilowatt hour,20733016069.932312,2650.2258928756205,126037780.6276823,51037728.56940611,5753762776.511541
