lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,Conversions,,,,,13524.352187081367,8804497872.794357,1896207635.8214269,29398611769.81104
,,,Conversions,,,,13524.352187081367,8804497872.794357,1896207635.8214269,29398611769.81104
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,120897477.33651952,2020.3031463219263,564922670.9438,2482888.112153484,460673009.8991777
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,110661247.3374172,1849.246742753851,517091413.2859671,2272665.2496333704,421668433.56332713
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,7261.51806787204,0.0010617835703625434,311.2133718831278,22.451687202541393,10338.097153456272
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,9881.947460634,0.0014449443434301622,423.5194568848164,30.553720484184566,14068.756967690677
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,50211.309419264704,0.008679840044650161,77873.45036956902,433.7133867027383,280427.68875228113
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,82240.33257517772,0.014216576708077263,127547.72840734695,710.3724953146644,459308.20472544874
,,,,electrolysis__hydrogen___PRT_2,kg,12598887238.833868,8461.979115229557,6768230148.306105,1657771905.4287686,24992562791.821354
,,,,electrolysis__hydrogen___PRT_1,kg,1775934981.6015055,1192.7977796313678,954047484.3468808,233678979.9395817,3522943391.7795844
,,Imports,,,terahour * watt,9.809813883472447,1253.7254618519314,59423776.933335274,24146936.004323117,2721672214.2074695
,,,Imports,,hour * terawatt,9.809813883472447,1253.7254618519314,59423776.933335274,24146936.004323117,2721672214.2074695
,,,,el_import__electricity___ESP,kilowatt hour,9809813883.472446,1253.7254618519314,59423776.933335274,24146936.004323117,2721672214.2074695
