lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
root,,,,,,,274726.6900694767,85795790121.43578,206499898685.61063,1183756910671.9102
,Energysystem,,,,,,274726.6900694767,85795790121.43578,206499898685.61063,1183756910671.9102
,,Generation,,,,,12643.008415112956,4226081880.084768,399600565.7480245,10558370619.3578
,,,Electricity_generation,,hour * terawatt,160.94377671548926,2291.947926515738,1911616699.7448602,382579544.5501936,7116092584.876977
,,,,wind_onshore__electricity___PRT_1,kilowatt hour,64526016516.23903,278.39030609503766,65852182.55623311,132187409.41371126,941146651.8352563
,,,,wind_offshore__electricity___PRT_1,kilowatt hour,770788779.1881394,4.8558011682994096,293673.3012949305,1610187.654215047,13113952.872490251
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2236858655.849613,1.7363300796576104,396783.61647025944,931281.8092764913,9770945.60515306
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,314384897.3607039,0.24403685608420617,55766.94590982945,130889.3323486533,1373282.0011466749
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,378173789.22067815,0.6609417175307253,41503.053395337396,126886.96884882776,19688760.652490493
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2104641298.511664,3.6783227031666788,230975.9233181665,706160.9305056987,109573375.96342212
,,,,ccgt__electricity___PRT_1,kilowatt hour,19358330.3230245,2.1714306014362,12139.726932730438,76261.16003520455,10357743.171227455
,,,,ccgt__electricity___PRT_2,kilowatt hour,32860559.8686141,3.6859803553105435,20607.060044231628,129452.50836975481,17582158.890658837
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,216984782.1759278,92.05508256564703,85740845.95838743,348074.0681290973,343743043.17879087
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,331897155.2076553,140.80628014348338,131148104.3659957,532409.6549740348,525784974.4547187
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,68955145875.08525,1612.0859961495114,1569200922.1178172,204857687.30517578,4626131338.785514
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,233614551.9823232,6.390761697595162,5178316.509716412,1133517.4279805338,19079546.722368956
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,230170359.5663174,6.296542341289154,5101972.305324345,1116805.9173551816,18798255.901443552
,,,,existing_wind__electricity___PRT_1,kilowatt hour,15526343708.224625,66.98667934115745,15845447.724420844,31807126.230230916,226460072.77915642
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1350803993.180974,31.58012608507986,30740024.466461685,4013080.946090509,90624080.42371787
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,911406563.803584,22.850446147256044,1661526.7559327583,2263503.0101747825,59507535.20325512
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,257751572.1595007,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,253889234.6465708,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,141246671.39464837,9.557878183631853,52462.54524878446,333026.93612694857,45597266.99675364
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,116967925.6141481,7.91498428456264,43444.811956486425,275783.2766449002,37759599.43941294
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028192887.129213,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006278608.7570212,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,10351.060488597217,2314465180.3399076,17021021.197830893,3442278034.480822
,,,,biofuel_supply__biofuel___PRT_1,kilogram,545947535.5151662,2398.890875099529,530174380.7625168,3891811.012717179,762385883.0440059
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1799912218.3761742,7908.805729096917,1747910345.849107,12830753.401943482,2513479000.8618674
,,,,biofuel_boiler__heat___PRT_2,megajoule,1500937465.997825,30.012548549379453,27953928.102882586,113481.93847674635,112069902.82891236
,,,,biofuel_boiler__heat___PRT_1,megajoule,451171548.5075039,9.021567060877556,8402759.818291346,34111.89544473059,33687447.17608933
,,,,methane_boiler__heat___PRT_2,megajoule,811078013.606741,2.8084388440588097,15415.32969274939,97854.96341232154,13398071.694598775
,,,,methane_boiler__heat___PRT_1,megajoule,439360562.7120546,1.521329946456453,8350.477417427192,53007.98583643151,7257728.875348661
,,Storage,,,,,247461.19925677948,71801559457.9715,204605234910.47034,1138626720907.5166
,,,Electricity_storage,,,,177.7902212012816,139025680.2974172,31576686.50979924,905879785.9720511
,,,,battery__electricity___PRT_1,kilogram,95185.91124362175,0.8239966625158115,50098.002410293695,718444.3490336036,1589827.2634030571
