lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1080217449.4532633,23.318763403711472,18414375.82824668,4120568.637621229,121330426.37025112
,,,Thermal_storage,,nit,983.2199451203284,209441.8862295416,61900118278.06615,172360726647.4484,961458234011.1821
,,,,heat_storage_big__heat___PRT_1,unit,12227761.580142085,2873.2287279775123,1152216520.9603093,2646248108.879505,13679601582.825401
,,,,heat_storage_big__heat___PRT_2,unit,21123545.41101981,4963.523136895533,1990462264.049386,4571412497.040291,23631609379.938503
,,,,heat_storage_small__heat___PRT_2,unit,478678363.7280913,93321.12987086808,22796499547.030922,78842850175.58664,433811832463.98145
,,,,heat_storage_small__heat___PRT_1,unit,471184545.1492885,91860.16637703535,22439615053.131657,77608547438.5692,427020409644.82336
,,,,methane_storage__methane___PRT_2,unit,2850.215074878964,8170.608088249162,6726652191.217266,4323972012.396121,31498134453.877045
,,,,methane_storage__methane___PRT_1,unit,2879.036711809428,8253.230028515934,6794672701.676606,4367696414.976656,31816646485.736343
,,Conversions,,,,,14039.340534804564,9048367653.79912,1691593618.0547867,29373293641.64594
,,,Conversions,,,,14039.340534804564,9048367653.79912,1691593618.0547867,29373293641.64594
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,148026630.43900022,2473.655293003681,691690339.6582005,3040045.996692844,564047594.3071158
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,137488795.48014674,2297.5587950591885,642449749.5652832,2823628.836447613,523893735.23248136
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,436708.4338409962,0.0638558734262792,18716.50673791122,1350.248670272987,621734.5484974805
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,95143588.86587468,13.91197535276485,4077676.2816816485,294172.2540624199,135454348.21506217
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,2247663.230904305,0.38854773126787334,3485936.2912555393,19414.832198241016,12553097.13827792
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,110020853.15822354,19.019020420422553,170633073.2963127,950336.4974656858,614461471.7818547
,,,,electrolysis__hydrogen___PRT_2,kg,12696444936.386677,9231.76109689407,7533578741.489691,1683920746.2734337,27513374567.336716
,,,,electrolysis__hydrogen___PRT_1,kg,4101077.740718095,2.981950469743065,2433420.709958419,543923.1158158215,8887093.085935382
,,Imports,,,terahour * watt,8.542011255245512,1091.8956257880473,51945791.478337824,21029998.32232161,2370587076.7769704
,,,Imports,,hour * terawatt,8.542011255245512,1091.8956257880473,51945791.478337824,21029998.32232161,2370587076.7769704
,,,,el_import__electricity___ESP,kilowatt hour,8542011255.245512,1091.8956257880473,51945791.478337824,21029998.32232161,2370587076.7769704
