lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,methane_boiler__heat___PRT_2,megajoule,89297.26557157228,0.0003091990112857237,1.6952966615089178,10.773460666846733,1475.0828397645569
,,,,methane_boiler__heat___PRT_1,megajoule,251207.04442596965,0.0008698247281436157,4.76913154480982,30.307414123951656,4149.636587883569
,,Storage,,,,,16506.82722287503,13498780857.938807,8767336593.495684,63915687187.81871
,,,Electricity_storage,,,,51.20898015222297,8439946.585062489,26445235.453446954,397535127.89808345
,,,,battery__electricity___PRT_1,kilogram,672361.0306175359,5.8202493310724,353672.88032293913,5074839.073323509,11229483.989927424
,,,,battery__electricity___PRT_2,kilogram,697245.559486944,6.035660629432226,366762.55454129213,5262662.2422845345,11645094.660461362
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,4602902054.043877,35.55174302184516,6973841.565646437,14551800.455287078,338470048.26811063
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,492159741.0087077,3.8013271698731845,745669.5845518197,1555933.6825518303,36190500.979584046
,,,Thermal_storage,,millinit,511.658102953746,16455.618242722805,13490340911.353745,8740891358.042236,63518152059.92062
,,,,heat_storage_big__heat___PRT_1,unit,8437.68859346262,1.9825410106744779,794954.0639222589,1826021.2854027478,9439207.924635705
,,,,heat_storage_big__heat___PRT_2,unit,14531.07519973098,3.4142587976060073,1369040.4848493068,3144706.3162241057,16255854.746981382
,,,,heat_storage_small__heat___PRT_2,unit,258707.74171838356,50.43375149666245,12317487.895683689,42611476.759100035,234451151.96738055
,,,,heat_storage_small__heat___PRT_1,unit,224275.577395692,43.721377111337645,10678117.704681827,36940191.62467571,203247367.58842304
,,,,methane_storage__methane___PRT_2,unit,2849.683898770696,8168.498961322896,6724741595.875063,4323138554.011581,31490623676.482616
,,,,methane_storage__methane___PRT_1,unit,2856.336147706064,8187.567352983629,6740439715.329543,4333230408.045252,31564134801.210587
,,Conversions,,,,,4472.028900082891,2756490470.20202,919305903.2035265,13604445170.041943
,,,Conversions,,,,4472.028900082891,2756490470.20202,919305903.2035265,13604445170.041943
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,25846.4925857866,0.43191742114373616,120773.75900648402,530.8030387134334,98486.06567996583
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134855118.13825333,2253.546575458033,630141961.6400261,2769486.2756313467,513855022.2293466
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82065972.2524898,11.999588267586441,3517006.970634867,253730.00625199763,116835495.2394969
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102650760.08314238,15.009471313671835,4399185.546320383,317373.6602792308,146141598.78743976
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,977081800.1245328,168.89553917164528,1515360269.9942696,8439348.515278304,5456929350.155587
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121010178.99980338,20.917470190109036,187675195.1503303,1045201.2045927978,675832870.2543294
,,,,electrolysis__hydrogen___PRT_2,kg,8256116307.902812,2001.1885973316994,415267830.47769994,906462231.6109056,6694619401.122647
,,,,electrolysis__hydrogen___PRT_1,kg,163955.42752110554,0.03974092900206632,8246.663732512066,18001.127548468172,132946.18741603638
,,Imports,,,terahour * watt,13.357440693105955,1704.7107428164134,78177044.19378646,32756983.93366802,3699347122.839898
,,,Imports,,hour * terawatt,13.357440693105955,1704.7107428164134,78177044.19378646,32756983.93366802,3699347122.839898
,,,,el_import__electricity___ESP,kilowatt hour,13357440693.105955,1704.7107428164134,78177044.19378646,32756983.93366802,3699347122.839898
