lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,methane_boiler__heat___PRT_2,megajoule,58411635.03416556,0.20225676848220098,1110.879936067529,7047.280244390173,964894.3841378803
,,,,methane_boiler__heat___PRT_1,megajoule,200460466.2402857,0.6941166103362915,3812.3827479354836,24185.26864525385,3311380.99485793
,,Storage,,,,,180262.3246349123,42863224934.772224,148675148890.80298,660087131784.3337
,,,Electricity_storage,,,,60955.81984002335,3941146788.0112505,52936771426.715866,118330383988.11578
,,,,battery__electricity___PRT_1,kilogram,285336914.12166095,2470.122499997078,150227228.78639102,2153668547.966508,4765909235.183586
,,,,battery__electricity___PRT_2,kilogram,6722945624.832288,58199.61747714963,3539568250.5759063,50743509953.54843,112291635097.89368
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7991152466.529501,245.25284658197484,215480472.21573004,33942541.472142294,1091190220.456832
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1330279817.384769,40.827016294663146,35870836.433223315,5650383.728780884,181649434.58167583
,,,Thermal_storage,,nit,526.2324345726264,119306.50479488897,38922078146.76097,95738377464.08713,541756747796.21796
,,,,heat_storage_big__heat___PRT_1,unit,2920466.38684011,686.2645587687215,275221997.49983424,632028471.9625682,3267290205.2580924
,,,,heat_storage_big__heat___PRT_2,unit,4287406.637528384,1007.4744354097846,404041156.6733064,927852851.841136,4796563239.126251
,,,,heat_storage_small__heat___PRT_2,unit,293453929.67357457,57212.655155247136,13977695526.34221,48334735590.04084,265954091808.8459
,,,,heat_storage_small__heat___PRT_1,unit,225564903.07960835,43976.80763364229,10744028984.796787,37152748169.63634,204427008381.56348
,,,,methane_storage__methane___PRT_2,unit,2874.2044871867497,8239.766057720073,6783691595.755815,4360384069.488174,31764278611.285576
,,,,methane_storage__methane___PRT_1,unit,2854.5905877975083,8183.536954100966,6737398885.693012,4330628311.118073,31547515550.138645
,,Conversions,,,,,11187.701771184724,10158906925.161098,1240680331.920462,31953497299.977554
,,,Conversions,,,,11187.701771184724,10158906925.161098,1240680331.920462,31953497299.977554
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,1249392.2676891298,20.878451567422985,5838096.096437253,25659.29745199712,4760761.387029937
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,135457490.9532278,2263.6146688676426,632958814.9224658,2781947.7855098597,516155581.5492847
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,80497963.60017468,11.770587321601779,3450109.3743996713,248894.90140009375,114603900.94545
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,104942262.16823994,15.344885824851294,4497781.884345217,324475.2143600533,149404930.02104092
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,975827288.7194892,168.6953413128897,1513433096.77881,8429300.444167055,5449968690.1682825
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120511813.75269498,20.83338085358604,186904557.39353374,1040993.9309430508,673055180.2965745
,,,,electrolysis__hydrogen___PRT_2,kg,4978356270.680222,5204.432273082266,4680344177.456191,735636421.081682,15005686115.291677
,,,,electrolysis__hydrogen___PRT_1,kg,3330871394.940763,3482.132182354464,3131480291.254915,492192639.2649478,10039862140.318214
,,Imports,,,terahour * watt,25.36385388881284,3245.5705023146006,157944127.5436983,62606083.987781405,7048042607.315601
,,,Imports,,hour * terawatt,25.36385388881284,3245.5705023146006,157944127.5436983,62606083.987781405,7048042607.315601
,,,,el_import__electricity___ESP,kilowatt hour,25363853888.81284,3245.5705023146006,157944127.5436983,62606083.987781405,7048042607.315601
