lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
root,,,,,,,45802.88890529686,21852222981.62219,10021570436.440588,93533670645.6525
,Energysystem,,,,,,45802.88890529686,21852222981.62219,10021570436.440588,93533670645.6525
,,Generation,,,,,22642.198406574003,5502201224.086855,295090900.86217475,11270912246.469976
,,,Electricity_generation,,hour * terawatt,132.12317858820217,575.9461027541628,166019703.90265572,257896784.03949755,2048998079.5869393
,,,,wind_onshore__electricity___PRT_1,kilowatt hour,106084690878.78888,457.67027212850684,108242658.0575985,217323194.23298904,1547245274.4406734
,,,,wind_offshore__electricity___PRT_1,kilowatt hour,426843.928669,0.002688932072779904,162.52836406076838,891.6782214417409,7261.92854665659
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2677349078.002806,2.077846188177781,474470.51927860006,1114654.4003720244,11693929.677223032
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,362020254.08597887,0.2809579113773454,64155.97384501059,150719.03494084213,1581205.6140710898
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393955243.4170689,0.6884041088753698,43103.936553685424,132176.55164390223,20510051.756175317
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157515188.4726963,3.770078823834689,236060.81868334577,723871.3597649267,112324303.12800716
,,,,ccgt__electricity___PRT_1,kilowatt hour,9879.033162598618,0.0011081283838146989,6.188405674724326,38.917664770978895,5285.794319778267
,,,,ccgt__electricity___PRT_2,kilowatt hour,5849.804779780811,0.0006561709642691982,3.6644236664313774,23.04484025770673,3129.9484845844545
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,132001.391146,0.05600085946486723,52159.601715879304,211.7350209172228,209113.1825265446
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,93821.12457846382,0.039803092730613505,37072.8857325929,150.4924880143131,148628.99381963396
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,74640.04204456758,0.001744900312277321,1698.470504633452,221.74262715817542,5007.268379568484
