lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
root,,,,,,,202616.91592841165,66518140301.60772,151231252308.06552,874787130049.7576
,Energysystem,,,,,,202616.91592841165,66518140301.60772,151231252308.06552,874787130049.7576
,,Generation,,,,,5020.634208479945,2449303931.389815,421537695.97473866,7688256117.15886
,,,Electricity_generation,,hour * terawatt,177.31432513879005,2204.397188945669,1818855243.2943559,416876370.1314137,6743560700.670553
,,,,wind_onshore__electricity___PRT_1,kilowatt hour,80759363006.76466,348.42534866727965,82417386.42478253,165442848.53115165,1177912752.2549825
,,,,wind_offshore__electricity___PRT_1,kilowatt hour,120364563.2829019,0.7582672821803604,45856.3635294965,251443.03999032555,2047834.039712419
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2256205918.6662254,1.751305335026897,400175.9442740006,939335.7085580118,9855324.11220711
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,344052010.41741526,0.26705901105460333,61023.39214825236,143240.62193017252,1502852.2202175003
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,387383098.7447647,0.6770224400447769,42500.264726057736,129976.57442948759,20168177.067365553
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2137201086.5118532,3.7351477104795547,234474.89487144208,717083.6232766233,111268277.01211512
,,,,ccgt__electricity___PRT_1,kilowatt hour,9524166.2090112,1.06832827392145,5971.977934939607,37519.95156153685,5095936.538952851
,,,,ccgt__electricity___PRT_2,kilowatt hour,13789629.0204667,1.5467863797625934,8646.569467823185,54323.51783743451,7378186.483243231
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,106302902.9592814,45.098628282918,42005226.117832825,170524.06437478808,168402884.37816224
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,64016598.75737791,27.15881420849821,25295938.598468207,102691.1806121645,101413786.25331949
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,70924919560.5572,1658.1260558648273,1614016738.59273,210709392.88783348,4758247778.047255
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,92527801.78479028,2.3185017611152565,1854266.2515569767,443797.6819167933,6894007.720761711
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,87211973.65246241,2.1853011809271377,1747736.533871514,418300.9971081213,6497939.085444915
,,,,existing_wind__electricity___PRT_1,kilowatt hour,15871928679.54455,68.47728954679222,16197785.996045327,32515079.300927058,231499438.56205028
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1513035300.6881013,35.37266268412556,34431682.349302076,4495045.6285158135,101507296.76133788
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,29105523.0192405,0.7297182875141229,53056.19910693707,72284.24834225299,1900342.9130046612
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,234138292.1496058,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,229760975.8955908,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,51549857.4641338,3.488272775023422,19144.682611044027,121542.56584658772,16641323.528388156
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,47477123.584102,3.212679254177816,17632.141096696818,111940.00720140277,15326563.69203378
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028190673.7441506,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006276395.3721396,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,2816.237019534277,630448688.095459,4661325.843324936,944695416.4883072
,,,,biofuel_supply__biofuel___PRT_1,kilogram,410462957.5406431,1803.5721268526286,398603988.475811,2925999.4435379407,573188588.870242
,,,,biofuel_supply__biofuel___PRT_2,kilogram,227295139.2383237,998.7336741826847,220728198.22755814,1620281.29283194,317404963.65872556
,,,,biofuel_boiler__heat___PRT_2,megajoule,161652105.56898215,3.232372145056339,3010657.3194126016,12222.039168765814,12070007.025624638
,,,,biofuel_boiler__heat___PRT_1,megajoule,434637765.41665965,8.690953954340625,8094824.160385635,32861.68017700581,32452907.827680163
,,,,methane_boiler__heat___PRT_2,megajoule,326336592.92216617,1.1299723535316595,6201.625054971829,39371.84770199808,5390701.049714387
,,,,methane_boiler__heat___PRT_1,megajoule,253543757.69989043,0.8779200460347368,4818.287236721139,30589.53990728533,4188248.056320462
,,Storage,,,,,182159.88911676325,54792569899.81079,148956028927.95734,834387939010.2903
,,,Electricity_storage,,,,169.47925133515668,130581502.67183967,32208789.358279545,893859709.8820508
,,,,battery__electricity___PRT_1,kilogram,83986.59607612314,0.7270445998395757,44200.96387592179,633914.0736438297,1402763.6068633683
,,,,battery__electricity___PRT_2,kilogram,83874.61263559965,0.7260751956638571,44142.028158111105,633068.8449702337,1400893.2334265767
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7093931641.964871,145.96116563656045,113356973.2304868,26878569.978691455,774043769.01219
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1072390447.9407104,22.064965903092784,17136186.449318845,4063236.4609740274,117012284.02957088
