lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_boiler__heat___PRT_2,megajoule,1392863.52102696,0.027851537936270213,25941.155448592566,105.31246085395763,104000.4369157062
,,,,biofuel_boiler__heat___PRT_1,megajoule,32291365319.295486,645.6944076912492,601405173.4034574,2441504.924893518,2411087698.9119387
,,,,methane_boiler__heat___PRT_2,megajoule,466480.98137376,0.001615238429193062,8.867754683716873,56.28011414072657,7705.729787416942
,,,,methane_boiler__heat___PRT_1,megajoule,786299.50749636,0.00272264300616145,14.947471804597463,94.8656596746599,12988.76434176474
,,Storage,,,,,17679.049733068015,14114164711.679792,9515531633.179457,68878568720.46184
,,,Electricity_storage,,,,264.6451330143408,191721170.691348,71228495.96517979,1172176795.6609051
,,,,battery__electricity___PRT_1,kilogram,2186627.0239736,18.92908025155614,1150982.0355959309,16504233.299820893,36521979.539353274
,,,,battery__electricity___PRT_2,kilogram,2392524.351456928,20.71148163586235,1259360.9105245327,18058306.075479556,39960964.74175611
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7851489989.176382,192.8523142873158,162259064.63333642,31426537.463249464,939123565.0486298
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1308997113.3567877,32.152256839606466,27051763.1118911,5239419.126629871,156570286.33116594
,,,Thermal_storage,,nit,3.6860709038571255,17414.404600053676,13922443540.988445,9444303137.214277,67706391924.800934
,,,,heat_storage_big__heat___PRT_1,unit,32750.678916528697,7.69571213730687,3086195.4334874717,7087682.707491309,36639497.23050332
,,,,heat_storage_big__heat___PRT_2,unit,35057.07213752563,8.237665430775156,3303533.8367246655,7586816.890037487,39219751.77247362
,,,,heat_storage_small__heat___PRT_2,unit,1775887.6288204,346.2237822525167,84579645.45522003,292505738.4056842,1609443855.2692208
,,,,heat_storage_small__heat___PRT_1,unit,1836552.0507097668,358.05080625704613,87468891.60391125,302497750.9845999,1664422548.4735415
,,,,methane_storage__methane___PRT_2,unit,2930.7961289037003,8401.736313942649,6916985013.932852,4446227186.3252125,32388964375.892807
,,,,methane_storage__methane___PRT_1,unit,2892.6771440010743,8292.460320033382,6827020260.726249,4388397961.901252,31967701896.16238
,,Conversions,,,,,12165.07185458408,9335892151.520609,1239046858.7372758,28737820257.36481
,,,Conversions,,,,12165.07185458408,9335892151.520609,1239046858.7372758,28737820257.36481
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,143060795.33757237,2390.672079863024,668486589.8515178,2938078.457677985,545126187.2537584
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134864602.96156612,2253.7064756355608,630187874.4278337,2769751.025502532,513894995.71733063
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82053854.19021083,11.998019211862978,3516718.3262930913,253702.67238959455,116818798.04745816
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102657130.16304854,15.010656502201842,4399747.148243178,317406.0319129197,146151362.11455613
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,977077808.6059113,168.90707473891297,1515367983.7818289,8439924.766762309,5456940511.234839
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121004627.922645,20.91802469798433,187668307.9084024,1045228.8927811071,675806010.8846016
,,,,electrolysis__hydrogen___PRT_2,kg,8786712533.355143,7303.056342066071,6325569251.13137,1223148246.4308758,21280741960.204144
,,,,electrolysis__hydrogen___PRT_1,kg,966352.6966760716,0.8031818684604616,695678.9451190023,134520.45937375596,2340431.9081237577
,,Imports,,,terahour * watt,6.454952493619019,825.3967306234559,39597650.74934275,15909624.5196997,1792076929.7320905
,,,Imports,,hour * terawatt,6.454952493619019,825.3967306234559,39597650.74934275,15909624.5196997,1792076929.7320905
,,,,el_import__electricity___ESP,kilowatt hour,6454952493.619019,825.3967306234559,39597650.74934275,15909624.5196997,1792076929.7320905
