lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
root,,,,,,,231388.30441464877,61188493524.27809,162343345483.18744,726875431635.3342
,Energysystem,,,,,,231388.30441464877,61188493524.27809,162343345483.18744,726875431635.3342
,,Generation,,,,,21786.673540792603,6996173908.727146,388082843.4628849,15076090935.27488
,,,Electricity_generation,,hour * terawatt,131.55873927938876,2684.4018945255025,2550416578.6651297,356368521.745506,7921133904.853899
,,,,wind_onshore__electricity___PRT_1,kilowatt hour,1329541.5917454,0.005736366200603308,1357.1100310456056,2723.6970743255356,19392.645096249675
,,,,wind_offshore__electricity___PRT_1,kilowatt hour,435277.2070416,0.0027422274879439425,165.93140875504804,909.3034475961508,7405.874378924706
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2241691637.389869,1.740360052256233,397967.6453759698,933307.7691120589,9792817.402600562
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,345899833.25966364,0.26854284587858956,61407.61740470573,144012.22555645593,1511061.4904333407
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,392142283.1276875,0.6854513163838986,43149.382930069805,131578.55026979226,20416262.45138875
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2151414612.07422,3.7605992556172136,236730.94348405467,721880.8781789682,112009969.9828479
,,,,ccgt__electricity___PRT_1,kilowatt hour,5823507.1350004,0.6532277739400227,3655.4379806025777,22941.55813181747,3115896.211740047
,,,,ccgt__electricity___PRT_2,kilowatt hour,2623597.7460666,0.2942912020935785,1646.842430861584,10335.596527985257,1403768.9124100634
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,91865689.7655303,38.97388664550233,36300633.07213666,147373.85401738837,145532288.27814806
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,52651098.3079881,22.33715266770864,20805027.48523283,84464.56229364264,83409103.40604016
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,107634211323.13371,2516.4621622435807,2449540169.960955,319774009.66719383,7221364481.636429
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,27346965.4071914,1.159841085672234,1089330.932919998,153128.94212015707,3358159.026633287
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,25452247.298149,1.0794821912837738,1013857.2936138095,142519.49511882145,3125490.9914081623
,,,,existing_wind__electricity___PRT_1,kilowatt hour,14782796514.354708,63.7810315988453,15089322.17389501,30284016.585969694,215621330.02197558
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1122431716.0963476,26.242185533183566,25544309.226830103,3334669.2099286886,75305875.59517084
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,148020581.7848087,3.7112685880914924,270024.77388347965,367620.6723645969,9664970.485670883
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,227271863.9929593,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,222810168.1044393,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,16391669.0072477,1.1091962833472602,6094.152231625725,38648.00750588456,5291574.18756524
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,31547073.394673698,2.1347366484290724,11728.682385095148,74381.17069433526,10184056.253962114
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028248178.7909316,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006333900.418775,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,19102.2716462671,4445757330.0620165,31714321.71737892,7154957030.4209795
,,,,biofuel_supply__biofuel___PRT_1,kilogram,2439149357.4232235,10717.616783812526,2368686232.8615093,17387886.488974888,3406155391.631305
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1836075132.9559093,8067.709999593603,1783033858.9144132,13088770.45428168,2563991087.661615
,,,,biofuel_boiler__heat___PRT_2,megajoule,187649475.5197145,3.752230541275501,3494861.515343532,14188.491041085963,14011193.425302444
,,,,biofuel_boiler__heat___PRT_1,megajoule,15599709387.675564,311.9310929984897,290535445.6146602,1179520.1466860159,1164781009.9328415
,,,,methane_boiler__heat___PRT_2,megajoule,85293828.45006049,0.2953397558283162,1622.657306468695,10290.598450346519,1408959.1429940648
,,,,methane_boiler__heat___PRT_1,megajoule,279037475.80966944,0.9661995653800741,5308.498783415053,33665.53794490141,4609388.626921454
,,Storage,,,,,193616.5762405846,42453722856.1332,160588200444.77505,668568306372.2269
,,,Electricity_storage,,,,80742.92148058339,5165505528.91992,70179104059.82248,156484434681.96497
,,,,battery__electricity___PRT_1,kilogram,805331885.1745884,6971.702715158797,424070881.4007331,6078494000.004699,13451415805.668467
,,,,battery__electricity___PRT_2,kilogram,8487574767.6116,73476.35073756517,4469378881.82502,64062622193.7023,141767511619.99255
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7344507289.288303,252.37949174666267,232854325.96573374,32514065.40193519,1083156015.476777
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1236460859.1279826,42.488536112761594,39201439.72843367,5473800.713545751,182351240.8271699
,,,Thermal_storage,,nit,494.02460776910453,112873.65476000121,37288217327.21328,90409096384.95258,512083871690.26196
,,,,heat_storage_big__heat___PRT_1,unit,3602039.7871256587,846.4364705857429,339469189.4638317,779530804.3140728,4029842466.2876506
,,,,heat_storage_big__heat___PRT_2,unit,5497231.628792273,1291.7839926681136,518078887.9181494,1189676307.424241,6150120146.998618
,,,,heat_storage_small__heat___PRT_2,unit,200158306.5356668,39024.04100068896,9534618625.96195,32968061262.61024,181403011451.04584
,,,,heat_storage_small__heat___PRT_1,unit,284761381.5903118,55518.75424488444,13564718888.602663,46903028087.67749,258078583194.05322
,,,,methane_storage__methane___PRT_2,unit,2844.6479731711115,8155.188550597285,6714132482.699576,4315552196.454487,31438096183.55343
,,,,methane_storage__methane___PRT_1,unit,2803.579234763073,8037.450500576664,6617199252.567106,4253247726.4720445,30984218248.32321
,,Conversions,,,,,12281.720891149755,11556434536.902729,1295579757.1917758,35187661390.6747
,,,Conversions,,,,12281.720891149755,11556434536.902729,1295579757.1917758,35187661390.6747
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,1294128.883327159,21.626042975670302,6047142.841541834,26578.215487828915,4931237.269686545
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,135779670.7523527,2268.998886233687,634464677.0249045,2788579.5568098132,517384150.45373106
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,79798940.88103397,11.66841772076202,3420205.0727645215,246735.66733240895,113608839.44043478
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,106010716.3651141,15.501174674354994,4543649.150046819,327781.604090799,150926244.40273008
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,975431346.2012482,168.629554932226,1512822455.69254,8426010.335804325,5447765283.2145195
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120274116.15587842,20.792617293021067,186536330.27842572,1038956.713767909,671728622.4345508
,,,,electrolysis__hydrogen___PRT_2,kg,4876258819.835502,5723.841890966242,5392454677.238565,751149684.9517885,16561227432.666218
,,,,electrolysis__hydrogen___PRT_1,kg,3450842663.675184,4050.6623063537922,3816145399.603941,531575430.1466943,11720089580.792824
,,Imports,,,terahour * watt,28.929018625284563,3703.333742121812,182162222.51501524,71482437.75772618,8043372937.157671
,,,Imports,,hour * terawatt,28.929018625284563,3703.333742121812,182162222.51501524,71482437.75772618,8043372937.157671
,,,,el_import__electricity___ESP,kilowatt hour,28929018625.28456,3703.333742121812,182162222.51501524,71482437.75772618,8043372937.157671
