lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,65960187043.02887,1542.071789558532,1501051637.2064078,195960225.2892619,4425213794.505708
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,48963760.6956971,1.386749629820671,1158091.1044152842,239937.93112092855,4124618.8209915855
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,47713485.3872812,1.35133938378753,1128519.5875530539,233811.18616692914,4019297.8862984735
,,,,existing_wind__electricity___PRT_1,kilowatt hour,16069572567.448212,69.33054037188134,16400088.35891217,32919987.94355099,234383784.8231429
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1566445779.2763608,36.621664588655264,35647503.50473189,4653732.525236557,105091537.50997685
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,173723139.0587676,4.3555333028383965,316721.062591879,431446.7148800457,11342757.319257881
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,233696588.777337,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,229358536.4384478,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,30757254.0995863,2.0812821298805173,11424.940454539146,72518.51133677602,9929061.971123176
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,43042849.2060512,2.9126238834016065,15988.488253161508,101485.11109398978,13895099.862171598
,,,,waste_supply__waste___PRT_1,kilowatt hour,1029977910.3663592,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1008063631.9942127,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,12993.166804290735,2879624325.5140657,21135950.8076487,4173158636.136629
,,,,biofuel_supply__biofuel___PRT_1,kilogram,1122021992.3520813,4930.159479438972,1089605553.0085351,7998392.106554104,1566842843.4050107
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1832151751.331782,8050.4663778206295,1779218888.3919733,13060589.027954057,2558500527.829599
,,,,biofuel_boiler__heat___PRT_2,megajoule,209163349.2508128,4.182404038608425,3895525.3260759357,15814.34937781328,15617519.980298923
,,,,biofuel_boiler__heat___PRT_1,megajoule,370436947.5970656,7.407210638140294,6899136.566058305,28007.86721375014,27659274.204872675
,,,,methane_boiler__heat___PRT_2,megajoule,113632382.95444548,0.3934636192148299,2159.8698012306645,13709.528705960025,1877075.9826643087
,,,,methane_boiler__heat___PRT_1,megajoule,161112617.9298666,0.5578687351686691,3062.3516221096966,19437.92784301684,2661394.7341838037
,,Storage,,,,,264908.34487893747,67722871503.042496,220028698601.0712,1105749885403.6917
,,,Electricity_storage,,,,41871.047474144856,2697128153.2623944,36365712980.5434,81412383306.72289
,,,,battery__electricity___PRT_1,kilogram,4478087700.024091,38765.56276064301,2356994072.2687173,33799719569.60686,74794704635.56741
,,,,battery__electricity___PRT_2,kilogram,335515261.6032489,2904.462529847454,176594905.42894334,2532402782.817722,5603902060.641714
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7463484725.527705,172.92206565798824,140678663.15028796,28895123.3911252,872064676.7383142
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1212828453.4037156,28.100117996402293,22860512.4144458,4695504.727688103,141711933.7754506
,,,Thermal_storage,,kilonit,1.0537674710570497,223037.29740479263,65025743349.7801,183662985620.5278,1024337502096.9689
,,,,heat_storage_big__heat___PRT_1,unit,9609514.18862022,2258.018375182166,905516832.8742918,2079625530.4122386,10750523221.62173
,,,,heat_storage_big__heat___PRT_2,unit,16104623.013353778,3784.221967406112,1517559246.7043304,3485252690.064526,18016844585.47527
,,,,heat_storage_small__heat___PRT_2,unit,551443848.3743967,107507.87170558433,26262654300.625195,90828037911.93184,499758973151.3608
,,,,heat_storage_small__heat___PRT_1,unit,476603705.31462,92917.25741015346,22698373181.632523,78501155725.98021,431933331152.09
,,,,methane_storage__methane___PRT_2,unit,2878.76236896829,8252.51118089494,6794102253.869606,4367282652.067796,31813807994.696373
,,,,methane_storage__methane___PRT_1,unit,2901.4036899560274,8317.416765571586,6847537534.07416,4401631110.0712,32064021991.72463
,,Conversions,,,,,12026.050742424013,8891559418.500864,1220405377.5426922,28164299412.646984
,,,Conversions,,,,12026.050742424013,8891559418.500864,1220405377.5426922,28164299412.646984
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,151271788.69927502,2527.884891620204,706854297.1120944,3106697.6314364374,576413519.1080137
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,136667245.03118494,2283.830097233499,638611007.7371335,2806761.327401797,520763642.2682155
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,80835509.89911486,11.819854820211692,3464480.157652426,249934.11272526736,115084227.36736374
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,105941373.66882885,15.49086110525399,4540477.166742678,327558.5601159333,150827045.56612545
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,955754849.6503688,165.21999320875952,1482296523.3122168,8255645.549311209,5337850672.77275
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,117570786.20132098,20.324296031366117,182342540.74782988,1015556.1734331354,656627900.4000825
,,,,electrolysis__hydrogen___PRT_2,kg,6546872103.682887,5122.449471719646,4297155474.0582285,881345570.9013938,15222699204.209284
,,,,electrolysis__hydrogen___PRT_1,kg,2401541980.105604,1879.0312766850725,1576294618.2089646,323297653.28687465,5584033200.955151
,,Imports,,,terahour * watt,15.668558851972575,2003.2221403110761,95699261.41689633,38588327.65363341,4349396199.6577835
,,,Imports,,hour * terawatt,15.668558851972575,2003.2221403110761,95699261.41689633,38588327.65363341,4349396199.6577835
,,,,el_import__electricity___ESP,kilowatt hour,15668558851.972574,2003.2221403110761,95699261.41689633,38588327.65363341,4349396199.6577835
