lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,137987765.76675406,2305.8970172756294,644781298.1424985,2833876.043469736,525795001.18204516
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,149190.57157941352,0.02181476779136795,6394.026022501979,461.2788078978306,212400.13170908354
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,74521522.03430572,10.896598098843997,3193851.636842638,230411.33553196138,106095049.62464972
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,7231777.351712377,1.2501379905593153,11215876.6489354,62466.52527875495,40389146.175543755
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,112261464.11127906,19.406338765087966,174108061.2148431,969690.1943698537,626975149.1722299
,,,,electrolysis__hydrogen___PRT_2,kg,12982148398.975056,9383.575423611834,7643932565.662776,1720620646.3864818,27952407451.99078
,,,,electrolysis__hydrogen___PRT_1,kg,4279450.798147111,3.093212933792641,2519754.996747666,567187.4309367607,9214264.750678925
,,Imports,,,terahour * watt,8.609671794558603,1100.5288307925118,52340736.922087304,21196242.27962916,2389314036.6421237
,,,Imports,,hour * terawatt,8.609671794558603,1100.5288307925118,52340736.922087304,21196242.27962916,2389314036.6421237
,,,,el_import__electricity___ESP,kilowatt hour,8609671794.558601,1100.5288307925118,52340736.922087304,21196242.27962916,2389314036.6421237
