lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_boiler__heat___PRT_2,megajoule,2076892.0857522,0.04152923067458547,38680.65951687563,157.02788281785146,155074.37612595406
,,,,biofuel_boiler__heat___PRT_1,megajoule,2392643.55802968,0.04784295097716281,44561.30939434688,180.90095043566458,178650.45064145725
,,,,methane_boiler__heat___PRT_2,megajoule,13455368.01419436,0.04659052312170576,255.70052847087427,1623.3630744533716,222267.0145270767
,,,,methane_boiler__heat___PRT_1,megajoule,11940688.952217,0.04134579925066957,226.91614122872164,1440.620095046459,197246.27986065636
,,Storage,,,,,137881.3185747256,34464485194.827095,112559042007.635,498334635936.02185
,,,Electricity_storage,,,,47912.37306270076,3028797290.1854963,41664470029.67183,92987777259.90164
,,,,battery__electricity___PRT_1,kilogram,89174604.68985412,771.9551276899388,46931132.14325678,673072149.2702739,1489413121.8246453
,,,,battery__electricity___PRT_2,kilogram,5426910307.42122,46978.97180391796,2856093920.0948296,40961237756.14833,90641404590.5222
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6938978979.878258,141.2179039471547,110013734.60366055,26381242.467651825,749587681.3770294
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,993947927.5705112,20.228227145714893,15758503.343749542,3778881.7855795547,107371866.1777676
,,,Thermal_storage,,nit,377.82574109235384,89968.94551202483,31435687904.6416,70894571977.96317,405346858676.12024
,,,,heat_storage_big__heat___PRT_1,unit,420043.7058276129,98.69963145442924,39580051.08727766,90902966.37758915,469915067.4755143
,,,,heat_storage_big__heat___PRT_2,unit,627719.3573777765,147.49814928666837,59148997.64731611,135846700.82307023,702247837.7430911
,,,,heat_storage_small__heat___PRT_2,unit,89801089.41383226,17507.15699138464,4276587899.1084366,14791087178.9568,81383727786.69682
,,,,heat_storage_small__heat___PRT_1,unit,286971213.283409,55946.426885067514,13666400101.958107,47266867933.03822,260072425149.67502
,,,,methane_storage__methane___PRT_2,unit,2852.1235274345777,8176.026664286531,6731105793.331937,4326866729.052672,31519043211.82437
,,,,methane_storage__methane___PRT_1,unit,2823.20837981238,8093.137190545043,6662865061.50853,4283000469.7148123,31199499622.70543
,,Conversions,,,,,13581.080648956877,9004467107.952896,1913991741.9818811,29979326057.47489
,,,Conversions,,,,13581.080648956877,9004467107.952896,1913991741.9818811,29979326057.47489
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,142533600.89800894,2381.861825589867,666022721.8398509,2927233.677081235,543116320.1748068
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,78992983.95226054,1320.042234111594,369113821.9247301,1622290.6139489133,300998350.5202613
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,5324.42658410848,0.0007785411544024295,228.19403349845027,16.46246105875814,7580.294392708135
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,8474.53054807252,0.0012391514262975322,363.20104658418205,26.202188524168886,12065.043132742092
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,228045.97348755389,0.03942150841625104,353679.888491705,1969.809986300731,1273625.6846966438
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,50831.6370931932,0.008787087001940957,78835.54120403511,439.0722836878959,283892.2240413833
,,,,electrolysis__hydrogen___PRT_2,kg,13729874647.677042,9389.970538855025,7574324854.7016115,1814895618.404543,27691109213.282993
,,,,electrolysis__hydrogen___PRT_1,kg,715236338.6475006,489.15582411239143,394572602.6619284,94544147.73938854,1442525010.2505684
,,Imports,,,terahour * watt,9.794802775579411,1251.8575373686547,59392439.405181155,24112479.863693766,2717644059.815061
,,,Imports,,hour * terawatt,9.794802775579411,1251.8575373686547,59392439.405181155,24112479.863693766,2717644059.815061
,,,,el_import__electricity___ESP,kilowatt hour,9794802775.57941,1251.8575373686547,59392439.405181155,24112479.863693766,2717644059.815061
