lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006269255.6547068,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,2335.5980418063778,520383597.7351104,3856699.5632136925,771339507.9968759
,,,,biofuel_supply__biofuel___PRT_1,kilogram,305949640.61976475,1344.3411375089217,297110227.07978207,2180972.576452205,427241538.5230694
,,,,biofuel_supply__biofuel___PRT_2,kilogram,223768792.3926816,983.2389157103872,217303725.56167436,1595143.563832617,312480586.4951133
,,,,biofuel_boiler__heat___PRT_2,megajoule,178598343.9855953,3.5712264436867693,3326268.9288160643,13503.293162893766,13335323.542907111
,,,,biofuel_boiler__heat___PRT_1,megajoule,141454710.81294373,2.8285077709337307,2634494.805023432,10694.972790348706,10561936.316222884
,,,,methane_boiler__heat___PRT_2,megajoule,282040439.7817505,0.9765925260027509,5359.768788798091,34027.60640783214,4658979.865486512
,,,,methane_boiler__heat___PRT_1,megajoule,185312281.76313984,0.641661846446021,3521.591025667171,22357.550567795308,3061143.2540765996
,,Storage,,,,,174769.90883049445,52933459926.69105,142693061386.33557,800010500787.5989
,,,Electricity_storage,,,,166.8492509647111,128958336.79630183,31368015.365917522,885500055.1796024
,,,,battery__electricity___PRT_1,kilogram,31584.797171845225,0.27341919152702965,16622.534369722045,238395.74804148028,527536.2208295971
,,,,battery__electricity___PRT_2,kilogram,31580.142632267525,0.2733788986997824,16620.08478897355,238360.61650129448,527458.4796488865
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7081476384.224276,144.41266281052432,111955150.58093199,26825154.366924062,768028757.7586312
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1073396393.2027242,21.88979006395996,16969943.59621113,4066104.6344506857,116416302.72049272
,,,Thermal_storage,,nit,807.8383527869942,174603.05957952974,52804501589.894745,142661693370.96967,799125000732.4193
,,,,heat_storage_big__heat___PRT_1,unit,6651720.693942497,1562.98614489862,626780785.8499662,1439519500.522871,7441475464.432856
,,,,heat_storage_big__heat___PRT_2,unit,11302845.415172393,2655.8828300422238,1065048683.2551703,2446083823.2484226,12644825407.279238
,,,,heat_storage_small__heat___PRT_2,unit,422442873.32896215,82357.29651425415,20117937856.877567,69580324641.44086,382846008912.1676
,,,,heat_storage_small__heat___PRT_1,unit,367435194.6055765,71633.2815175957,17498314827.477608,60520041261.91139,332994368384.9888
,,,,methane_storage__methane___PRT_2,unit,2857.4237564122222,8191.222306611246,6743612576.294777,4334906953.405171,31577634717.535774
,,,,methane_storage__methane___PRT_1,unit,2861.319584379652,8202.39026612781,6752806860.139658,4340817190.440957,31620687846.015194
,,Conversions,,,,,14305.801627188781,9134957083.87131,1850411652.2954726,29953212517.773354
,,,Conversions,,,,14305.801627188781,9134957083.87131,1850411652.2954726,29953212517.773354
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,144816855.15357053,2420.0170159803874,676691775.605274,2974123.974055245,551816571.3449864
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,136223771.1961249,2276.4190254377263,636538512.7818604,2797646.6090939213,519073102.9028283
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,869970.564956557,0.12720767307808015,37285.15335408236,2689.8384128443868,1238562.1594819296
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,941701.7004515184,0.1376962472909552,40359.402642626366,2911.6219666214115,1340684.545755026
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,6590795.646117051,1.1393279545488986,10221762.671541475,56929.74732433044,36809275.6463447
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,70612197.71412338,12.206485393776552,109513504.20361044,609931.6061002378,394365716.85907674
,,,,electrolysis__hydrogen___PRT_2,kg,13996326172.60952,9592.567126238922,7699355282.181114,1843354846.6774223,28439117893.48431
,,,,electrolysis__hydrogen___PRT_1,kg,4651172.087796985,3.1877422630498486,2558601.8719127225,612572.2210972673,9450710.830569647
,,Imports,,,terahour * watt,8.7892458201681,1123.3443487766547,53289271.72554926,21635250.49138171,2438700131.1346226
,,,Imports,,hour * terawatt,8.7892458201681,1123.3443487766547,53289271.72554926,21635250.49138171,2438700131.1346226
,,,,el_import__electricity___ESP,kilowatt hour,8789245820.168098,1123.3443487766547,53289271.72554926,21635250.49138171,2438700131.1346226
