lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,1251073.7083661,0.03268928234479793,26807.43876839206,6104.187795818204,96104.58786384849
,,,,existing_wind__electricity___PRT_1,kilowatt hour,16076488221.253395,69.36001234324596,16406776.083190883,32934151.771706805,234483418.7504264
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1757791821.949027,41.094854939522605,40001693.51793182,5222197.422417807,117927918.48138681
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,6862183.2639106,0.17204553174985415,12509.660709030739,17042.431571271572,448043.23646945617
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,223206971.109821,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,218460071.70216548,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,555642.0781383001,0.03759916810603142,206.3710436683735,1310.0756284983838,179372.3859895428
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,536420.0446955,0.03629845223596916,199.23176804042004,1264.754513019558,173167.12878235427
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028210767.8692445,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006296489.496532,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,0.7156722380965235,159190.4268034405,2022.7892503716748,371488.38728893315
,,,,biofuel_supply__biofuel___PRT_1,kilogram,74706.65917222679,0.3282606899354605,72548.27465377226,532.5500407926698,104323.70458016134
,,,,biofuel_supply__biofuel___PRT_2,kilogram,80322.9306471258,0.3529385589475214,78002.28385021976,572.585904671185,112166.51609331515
,,,,biofuel_boiler__heat___PRT_2,megajoule,217765.59641913447,0.00435441074309756,4055.7335493220403,16.464718556909787,16259.811386544474
,,,,biofuel_boiler__heat___PRT_1,megajoule,238667.47848868152,0.0047723618856600055,4445.016639732289,18.045058202534864,17820.483346036282
,,,,methane_boiler__heat___PRT_2,megajoule,4124065.27158648,0.014279983736146074,78.37873122779075,497.5604614570246,68124.77271055781
,,,,methane_boiler__heat___PRT_1,megajoule,3195932.671881,0.011066232848637982,60.73937916636552,385.583066691351,52793.09917231809
,,Storage,,,,,19465.179485875204,14299491439.218115,11173728334.278925,76688080776.60654
,,,Electricity_storage,,,,500.7810296905908,157407273.04368863,317328357.8601625,1526288328.5302355
,,,,battery__electricity___PRT_1,kilogram,18507063.068150178,160.2099091534243,9740387.112999374,139687642.9607522,309109892.86862737
,,,,battery__electricity___PRT_2,kilogram,19426162.480249822,168.1662679151488,10224115.044619652,146624823.1100648,324460935.8732051
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6924271983.652843,148.36538924551888,118278284.4550021,26691156.24148277,768240437.1341443
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1121931358.8354173,24.039463376498794,19164486.431067504,4324735.547862734,124477062.6542587
,,,Thermal_storage,,nit,13.094585326860512,18964.398456184612,14142084166.174427,10856399976.418762,75161792448.0763
,,,,heat_storage_big__heat___PRT_1,unit,176665.6750333673,41.51214085747972,16647133.615911378,38232777.80653837,197641505.62959242
,,,,heat_storage_big__heat___PRT_2,unit,307586.7722065051,72.27541745968487,28983774.64509881,66565826.75606369,344107098.1070618
,,,,heat_storage_small__heat___PRT_2,unit,6454666.332748121,1258.3739114875973,307396145.81503314,1063144748.0250926,5849663369.467629
,,,,heat_storage_small__heat___PRT_1,unit,6149947.953768353,1198.9673304496137,292884279.2405154,1012954741.6679868,5573506578.706896
,,,,methane_storage__methane___PRT_2,unit,2873.9839079075537,8238.738502733457,6782749319.405066,4360032677.278404,31760748718.788273
,,,,methane_storage__methane___PRT_1,unit,2844.6091962600103,8154.53115319678,6713423513.452803,4315469204.884676,31436125177.37685
,,Conversions,,,,,11627.155885157228,9581322362.87578,2159829135.9726033,34147166966.202427
,,,Conversions,,,,11627.155885157228,9581322362.87578,2159829135.9726033,34147166966.202427
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,23390.5625447354,0.39087688702601503,109298.07819621784,480.37621033145,89128.47347288943
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,14055.0456773174,0.2348721836360313,65675.61077029064,288.65101320931706,53555.99137090362
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,666.9422244477474,9.752083567707766e-05,28.583899809197142,2.0621071146304293,949.5144403417459
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,817.8226507474069,0.00011958269459184594,35.05035349228369,2.528611691949567,1164.320368479071
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,27595.9959526752,0.004770445183446969,42799.06529852856,238.36910880514523,154122.3568761921
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,5268.021410118309,0.0009106686131308126,8170.257479165861,45.50419454711791,29421.65512684975
,,,,electrolysis__hydrogen___PRT_2,kg,15901827854.41964,11473.34391778905,9454864700.412527,2131372183.1843905,33696951489.686115
,,,,electrolysis__hydrogen___PRT_1,kg,212304895.4218537,153.18032008019043,126231655.81725512,28455895.2969669,449887134.20465505
,,Imports,,,terahour * watt,15.630757058965777,1997.9885255735053,95061963.47390178,38491364.3557053,4337547146.706164
,,,Imports,,hour * terawatt,15.630757058965777,1997.9885255735053,95061963.47390178,38491364.3557053,4337547146.706164
,,,,el_import__electricity___ESP,kilowatt hour,15630757058.965776,1997.9885255735053,95061963.47390178,38491364.3557053,4337547146.706164
