lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,92676878682.45068,2166.73306646227,2109102381.6086707,275335339.2899508,6217760786.011518
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,14423145.165189,0.5407750381979011,483707.0050431527,77382.67584876493,1558745.556997664
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,13090889.8725009,0.4908240462877902,439027.3452330581,70234.8950653987,1414765.378107312
,,,,existing_wind__electricity___PRT_1,kilowatt hour,15312565867.909275,66.06596542763154,15629078.404535726,31369264.21691393,223346192.51079175
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1498073730.7984009,35.02411750013054,34092547.35744457,4450653.116652429,100506881.87103735
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,77644715.28983289,1.94673296591526,141609.17322824747,192835.47492882085,5069716.358428384
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,224757112.4241961,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,220106759.9556166,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,7981468.985377801,0.5400915960829821,2966.3588250341963,18818.538317527076,2576583.0282328157
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,15360689.4604645,1.0394301227423866,5708.888626523277,36217.107881400974,4958747.798978289
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028239257.706434,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006324979.3343132,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,20437.82605460984,4847902985.74358,34186072.72235389,8090635255.06282
,,,,biofuel_supply__biofuel___PRT_1,kilogram,2708606758.9720106,11901.609784622919,2630356605.9940157,19308653.42358496,3782433131.4676304
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1836470589.5342376,8069.446133224076,1783415969.400549,13091517.998409973,2564538827.9030933
,,,,biofuel_boiler__heat___PRT_2,megajoule,104425133.9334696,2.0880773635520686,1944853.139888351,7895.618399805227,7797085.950765053
,,,,biofuel_boiler__heat___PRT_1,megajoule,23205170450.111446,464.0088962213891,432181859.9777172,1754550.4982957668,1732654789.9561758
,,,,methane_boiler__heat___PRT_2,megajoule,43854637.67273412,0.15185153621141245,834.0180617009272,5290.998948492014,724429.148536664
,,,,methane_boiler__heat___PRT_1,megajoule,150554506.92128605,0.5213116416918728,2863.213347861336,18164.184714890616,2486990.6366195246
,,Storage,,,,,155511.984490768,36693400466.997154,127766756945.12073,545154470742.4942
,,,Electricity_storage,,,,60922.98839725759,3936618193.6246657,52910183682.3941,118263478842.87299
,,,,battery__electricity___PRT_1,kilogram,194743131.59257212,1685.8637064068314,102529491.0014743,1469883950.4115992,3252741743.307058
,,,,battery__electricity___PRT_2,kilogram,6810029308.778036,58953.459137877544,3585383660.8699827,51400800124.94638,113746073728.41127
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7978165053.813873,242.97900583396046,213032929.65073687,33834123.13500619,1083270934.440262
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1335934301.9441314,40.68654713925224,35672112.10247177,5665483.901106701,181392436.7143945
,,,Thermal_storage,,nit,400.35326004650346,94588.99609351042,32756782273.372486,74856573262.72662,426890991899.6212
,,,,heat_storage_big__heat___PRT_1,unit,2173704.947249756,510.78664815132345,204847356.42104074,470419170.67546606,2431844526.437221
,,,,heat_storage_big__heat___PRT_2,unit,3221624.25653466,757.0312878338905,303602018.54873496,697203092.3059914,3604210095.019458
,,,,heat_storage_small__heat___PRT_2,unit,237719636.40610445,46346.48673212172,11322929899.26363,39154750512.65032,215442566136.4461
,,,,heat_storage_small__heat___PRT_1,unit,157232601.60517746,30654.508790566637,7489216054.762209,25897748210.00623,142498094315.56705
,,,,methane_storage__methane___PRT_2,unit,2880.003624936857,8256.380970798331,6797367439.405785,4369181511.702084,31828334866.174656
,,,,methane_storage__methane___PRT_1,unit,2812.82781228346,8063.801664038521,6638819504.971089,4267270765.3865275,31085941959.976654
,,Conversions,,,,,11093.462818219652,10065957871.373306,1236439271.297882,31683120247.860428
,,,Conversions,,,,11093.462818219652,10065957871.373306,1236439271.297882,31683120247.860428
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,806925.4115743395,13.484438325442213,3770559.538383928,16572.16515826612,3074757.9939755807
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,135308925.28556982,2261.1319853399173,632264582.8967973,2778896.072340294,515589413.4792627
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,80876917.61554039,11.825996011277715,3466348.064582543,250066.52535853666,115143403.68886654
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,104359787.55136468,15.259711518518905,4472813.238522589,322674.1353309694,148575656.70383465
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976123600.2193496,168.74639543358182,1513892462.4572275,8431855.173056118,5451623023.037037
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120643866.39898647,20.856188275164257,187109337.31406528,1042134.0173040632,673792621.6527056
,,,,electrolysis__hydrogen___PRT_2,kg,5403101391.03516,5604.061301156681,5029999987.131825,797138685.8788974,16140417096.858694
,,,,electrolysis__hydrogen___PRT_1,kg,2890585975.358449,2998.0968021590693,2690981780.7319,426458387.3304364,8634904274.44605
,,Imports,,,terahour * watt,24.23933833052121,3101.5931452929854,150847865.68883103,59828040.31041749,6735290387.00043
,,,Imports,,hour * terawatt,24.23933833052121,3101.5931452929854,150847865.68883103,59828040.31041749,6735290387.00043
,,,,el_import__electricity___ESP,kilowatt hour,24239338330.52121,3101.5931452929854,150847865.68883103,59828040.31041749,6735290387.00043
