lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,methane_storage__methane___PRT_2,unit,2849.382340771941,8168.196433279902,6724661974.041645,4322708239.525489,31488850483.77137
,,,,methane_storage__methane___PRT_1,unit,2856.100948289967,8187.456363911739,6740518171.290507,4332900827.516668,31563098585.084423
,,Conversions,,,,,14489.621548558014,9405485396.952938,1828912027.9359653,30720149190.59191
,,,Conversions,,,,14489.621548558014,9405485396.952938,1828912027.9359653,30720149190.59191
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,146219105.31018716,2443.449904848565,683244186.9062533,3002923.5949905002,557159942.6950101
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,136686323.24224567,2284.1487287985988,638699953.6408669,2807147.4263795493,520835795.45328575
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,127230.6160079846,0.018603756557117854,5452.855242145867,393.38118625321204,181136.0802521666
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,14876651.039878229,2.1752751264973433,637584.1534361627,45996.74840198512,21179636.955257196
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,11311940.493582249,1.955461039250199,17543861.647734072,97710.02118298583,63176658.1255183
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,112655891.44185445,19.474484212663572,174719746.30230433,973096.4856172032,629177880.0894231
,,,,electrolysis__hydrogen___PRT_2,kg,13769866094.059622,9733.530848595434,7886690069.854203,1821073947.0141985,28913976766.02661
,,,,electrolysis__hydrogen___PRT_1,kg,6887022.189707315,4.868242180448677,3944541.5928970026,910813.2640082914,14461375.166551664
,,Imports,,,terahour * watt,8.970438528905996,1146.5835885798006,54473347.80242432,22083335.259920605,2489230911.547043
,,,Imports,,hour * terawatt,8.970438528905996,1146.5835885798006,54473347.80242432,22083335.259920605,2489230911.547043
,,,,el_import__electricity___ESP,kilowatt hour,8970438528.905996,1146.5835885798006,54473347.80242432,22083335.259920605,2489230911.547043
