lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,battery__electricity___PRT_1,kilogram,258972958.73477015,2241.833859158969,136281899.43336457,1954675599.9481378,4325397972.420451
,,,,battery__electricity___PRT_2,kilogram,359864424.4917688,3115.214250497378,189375010.00970966,2716184011.205158,6010499550.619052
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6797960160.911636,124.84094928847276,91831393.72350378,24865693.896546997,701684475.3638294
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,890290445.5290352,16.349713992354765,12026638.941127565,3256519.4813358067,91895652.43184498
,,,Thermal_storage,,nit,942.1498990129778,200296.34091349255,58618061487.561935,164127753312.3476,918198038995.0
,,,,heat_storage_big__heat___PRT_1,unit,2213718.595628987,520.163583641343,208590211.5443467,479077429.12141556,2476540957.8809376
,,,,heat_storage_big__heat___PRT_2,unit,2733689.800788772,642.3426564362576,257585102.9479695,591605945.0163335,3058245420.6543865
,,,,heat_storage_small__heat___PRT_2,unit,498964181.3552981,97274.70060592155,23761196695.31846,82184054399.88376,452192681145.47565
,,,,heat_storage_small__heat___PRT_1,unit,438232579.7673942,85434.87606321946,20869094127.135002,72180993189.04735,397153889237.51117
,,,,methane_storage__methane___PRT_2,unit,2841.157542769896,8144.507279304278,6705126756.498464,4310224503.115018,31397654567.87303
,,,,methane_storage__methane___PRT_1,unit,2888.3363250577763,8279.750724969676,6816468594.117688,4381797846.163732,31919027665.60479
,,Conversions,,,,,10240.457297109248,7119386266.6787195,1135138738.5510347,23668641230.262943
,,,Conversions,,,,10240.457297109248,7119386266.6787195,1135138738.5510347,23668641230.262943
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,141986726.89767623,2372.722906100325,663467115.3634925,2915989.8293769853,541032066.54877
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134191640.30568644,2242.460163124354,627042699.3238142,2755901.673836766,511329347.85129976
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,83515879.83748229,12.211722477291898,3579291.035891999,258218.8885368234,118900060.30097142
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,104472569.25050177,15.276017263535753,4477444.6667915145,323013.9078540473,148735723.16850114
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,966172392.977554,167.0174098521797,1498449435.0947871,8345477.05926421,5396022433.156067
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120756983.47270992,20.87465834024263,187283589.34235197,1043058.8191469682,674421455.7518488
,,,,electrolysis__hydrogen___PRT_2,kg,41535352.65788248,25.520819321687576,19506998.142620202,5281153.466301779,76791333.15653299
,,,,electrolysis__hydrogen___PRT_1,kg,8763114284.255543,5384.373600629632,4115579693.70897,1114215924.906717,16201408810.32895
,,Imports,,,terahour * watt,14.60561668163716,1866.2927337228098,88059535.61960244,35924601.897411816,4051409005.8924503
,,,Imports,,hour * terawatt,14.60561668163716,1866.2927337228098,88059535.61960244,35924601.897411816,4051409005.8924503
,,,,el_import__electricity___ESP,kilowatt hour,14605616681.63716,1866.2927337228098,88059535.61960244,35924601.897411816,4051409005.8924503
