lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,methane_boiler__heat___PRT_1,megajoule,7409123.091762841,0.025654698131282957,140.6721677871557,893.8899623374921,122389.78134041875
,,Storage,,,,,134951.1729042336,42465186184.79469,108826458915.16142,613718968950.1227
,,,Electricity_storage,,,,309.9250750286286,27988483.520444304,251210649.92892003,855556134.2810618
,,,,battery__electricity___PRT_1,kilogram,11303324.22888032,97.84669668113945,5945971.716152081,85315112.39334184,188783850.6523359
,,,,battery__electricity___PRT_2,kilogram,20146545.65033552,174.39762865476115,10597837.23520376,152061886.5484866,336479993.6977761
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,3865453606.716496,33.69093803437583,10232859.613367723,12368880.184069855,295319418.1125034
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,457762020.430567,3.989811658352168,1211814.955720738,1464770.8030217574,34972871.818446435
,,,Thermal_storage,,nit,606.1135951242229,134641.24782920498,42437197701.27425,108575248265.2325,612863412815.8417
,,,,heat_storage_big__heat___PRT_1,unit,283602.0324663266,66.63613247025916,26719780.27910927,61375035.37954341,317265219.3746711
,,,,heat_storage_big__heat___PRT_2,unit,380336.5436608408,89.36521394162796,35833695.3904648,82309596.37319735,425481989.3500619
,,,,heat_storage_small__heat___PRT_2,unit,598393524.1729083,116654.22592767133,28491003387.89375,98560778528.49829,542289147554.68115
,,,,heat_storage_small__heat___PRT_1,unit,7050391.320111334,1374.4432530427,335686660.62056136,1161262663.079788,6389358414.74112
,,,,methane_storage__methane___PRT_2,unit,2919.4684708413165,8368.576495820922,6889469701.700826,4429007530.509037,32261906971.50458
,,,,methane_storage__methane___PRT_1,unit,2821.586605255434,8088.000806258156,6658484475.389535,4280514911.392644,31180252666.190037
,,Conversions,,,,,4757.312390527695,3082913065.3291087,930378576.8281797,14431179521.201733
,,,Conversions,,,,4757.312390527695,3082913065.3291087,930378576.8281797,14431179521.201733
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,262418.5405919287,4.385242720518439,1226211.9591932918,5389.231013123538,999926.0644401902
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134552730.29689747,2248.493493369116,628729077.8360529,2763279.398418482,512703034.4802441
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82181968.78950547,12.016561112029471,3521991.7603362957,254089.10554568484,117000671.49547762
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102676974.36435066,15.013319289146596,4400326.046773368,317455.28807437565,146178962.66908535
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976932383.622016,168.87043168884352,1515129361.1639879,8438085.843999155,5456096950.312487
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121098448.2035594,20.93281742710308,187812194.10772693,1045967.0686825452,676326105.0692248
,,,,electrolysis__hydrogen___PRT_2,kg,8254033446.363629,2287.0142063220655,741903701.6521338,917319139.0815915,7519945993.187612
,,,,electrolysis__hydrogen___PRT_1,kg,2116074.885733275,0.5863185988732083,190200.80290423273,235171.8108549312,1927877.9231612366
,,Imports,,,terahour * watt,21.566956494682472,2752.7449621928045,126584094.89669566,52901695.05428094,5973884228.976714
,,,Imports,,hour * terawatt,21.566956494682472,2752.7449621928045,126584094.89669566,52901695.05428094,5973884228.976714
,,,,el_import__electricity___ESP,kilowatt hour,21566956494.682472,2752.7449621928045,126584094.89669566,52901695.05428094,5973884228.976714
