lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,24652780.5955358,1.6682032133472022,9155.685611586314,58125.489457887015,7958411.174437146
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,56025175.2799906,3.7911089612543782,20806.939129319802,132094.25691874116,18086048.31739022
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028920555.1221544,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1007006276.7500668,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,13145.86057058427,2917525457.01199,21410626.806086294,4244002848.138603
,,,,biofuel_supply__biofuel___PRT_1,kilogram,1153423443.6685407,5068.136794063001,1120099124.0609305,8222207.835265763,1610691876.2775316
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1834043620.4569736,8058.7784180695735,1781055053.2396998,13074025.767184028,2561140209.499101
,,,,biofuel_boiler__heat___PRT_2,megajoule,171421857.27551377,3.4277272431791275,3192612.285098531,12960.643551788597,12799483.247493
,,,,biofuel_boiler__heat___PRT_1,megajoule,707200358.8128045,14.141078476312979,13171112.420788532,53469.09615754048,52804229.80539971
,,,,methane_boiler__heat___PRT_2,megajoule,87380269.32193308,0.3025627753220556,1660.5709382639818,10542.246886610505,1443420.6682960328
,,,,methane_boiler__heat___PRT_1,megajoule,310168795.7958055,1.0739899568805713,5894.434534255424,37421.2170405662,5123628.640781945
,,Storage,,,,,200587.162020831,58290696016.28169,164814545881.21417,900151054523.9648
,,,Electricity_storage,,,,7419.699285330889,529003695.83949727,6392705347.578488,14685785162.977798
,,,,battery__electricity___PRT_1,kilogram,386319057.7014459,3344.2414377646887,203315316.88003632,2915858850.2579145,6452404686.684906
,,,,battery__electricity___PRT_2,kilogram,458041194.0082813,3965.1172021642797,241061863.6219234,3457203165.9001584,7650327075.568311
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,4207994862.731417,88.46107519449956,67845828.8003269,15748233.2237803,467439088.6155485
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1040786796.0992088,21.87957020742167,16780686.53721071,3895098.1966340574,115614312.10903268
,,,Thermal_storage,,nit,900.2961174376888,193167.4627355001,57761692320.44219,158421840533.63568,885465269360.987
,,,,heat_storage_big__heat___PRT_1,unit,9659474.997473244,2269.738164489803,910199469.6252666,2090436513.3466184,10806362933.469362
,,,,heat_storage_big__heat___PRT_2,unit,16366541.198064314,3845.733146495963,1542197392.2591593,3541933213.2928033,18309771927.465687
,,,,heat_storage_small__heat___PRT_2,unit,450717717.0127272,87869.83854812718,21464578158.200344,74237441806.47015,408471498294.00714
,,,,heat_storage_small__heat___PRT_1,unit,423546590.2048369,82572.68151320075,20170604758.76894,69762101988.85345,383847148155.5199
,,,,methane_storage__methane___PRT_2,unit,2911.547930313168,8346.404341632577,6871360914.87232,4417015049.352378,32175879158.106354
,,,,methane_storage__methane___PRT_1,unit,2882.476656968772,8263.067021553812,6802751626.716156,4372911962.32029,31854608892.418518
,,Conversions,,,,,11227.184388159918,8000287112.506955,1175538195.5479958,26303619881.10401
,,,Conversions,,,,11227.184388159918,8000287112.506955,1175538195.5479958,26303619881.10401
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,145180637.11608925,2426.0961888493143,678391662.804866,2981590.931059801,553202977.5367407
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,136506198.9689125,2281.1386948796635,637858251.2152917,2803443.027655113,520149499.4225756
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,81013304.14183232,11.845826551607747,3472067.71645443,250482.29701161874,115337281.68770939
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,107451826.31293952,15.711687242479348,4605169.743785042,332226.6701532089,152977362.0591512
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,960535732.1460332,166.04492526254026,1489709330.0134213,8296849.86000124,5364547589.013585
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,119081930.76177812,20.585335486987685,184685959.45715728,1028597.7580431451,665067069.5363406
,,,,electrolysis__hydrogen___PRT_2,kg,8866368991.399624,6271.7182859967215,4974562305.508343,1153583252.6510773,18830126502.758553
,,,,electrolysis__hydrogen___PRT_1,kg,48127438.368321,34.04344389060265,27002366.04763746,6261752.352994509,102211599.08935428
,,Imports,,,terahour * watt,19.02714977434791,2432.0163039930662,115449532.13214885,46823688.48782122,5280086442.934332
,,,Imports,,hour * terawatt,19.02714977434791,2432.0163039930662,115449532.13214885,46823688.48782122,5280086442.934332
,,,,el_import__electricity___ESP,kilowatt hour,19027149774.34791,2432.0163039930662,115449532.13214885,46823688.48782122,5280086442.934332
