lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,heat_storage_big__heat___PRT_2,unit,332128.98567233613,78.04224738891455,31296384.172211673,71877085.11670162,371563269.23721623
,,,,heat_storage_small__heat___PRT_2,unit,6867786.731031152,1338.914186675177,327070654.790091,1131189599.5661638,6224061826.678259
,,,,heat_storage_small__heat___PRT_1,unit,7282937.236593296,1419.8501451147135,346841728.39310056,1199568824.5612953,6600299836.8021965
,,,,methane_storage__methane___PRT_2,unit,2858.7804902585845,8195.15626889039,6746869429.369916,4336968076.817413,31592736140.209175
,,,,methane_storage__methane___PRT_1,unit,2848.516606493459,8165.73318737361,6722646123.456235,4321397054.023798,31479308693.58905
,,Conversions,,,,,11637.86704937284,9593810044.2064,2160369910.0521417,34177749967.53516
,,,Conversions,,,,11637.86704937284,9593810044.2064,2160369910.0521417,34177749967.53516
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,10589.483741583905,0.17695959364555602,49481.932004364695,217.47814713684465,40350.65540044917
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,4935.7443521970845,0.08248063231574419,23063.462995299127,101.36627645788604,18807.38706064738
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,655.8401178141274,9.589747844568064e-05,28.108086352580724,2.027780787817727,933.7085627570339
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,937.522316371525,0.0001370852799097196,40.180460933515945,2.8987091360483106,1334.7347787894143
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,25338.9426658698,0.004380274847992626,39298.5661774335,218.87311651196808,141516.82000218748
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,6385.231308438809,0.0011037977577748649,9902.956032534134,55.15445117174234,35661.22081983176
,,,,electrolysis__hydrogen___PRT_2,kg,15836495501.095991,11436.844502411388,9428189887.974371,2123101315.9870174,33587923574.16498
,,,,electrolysis__hydrogen___PRT_1,kg,277986948.04475564,200.75738968012809,165498341.02627102,37267996.26664313,589587788.8435553
,,Imports,,,terahour * watt,15.661848876122665,2001.9672385242,95256120.34576549,38568131.37950224,4346187391.220464
,,,Imports,,hour * terawatt,15.661848876122665,2001.9672385242,95256120.34576549,38568131.37950224,4346187391.220464
,,,,el_import__electricity___ESP,kilowatt hour,15661848876.122663,2001.9672385242,95256120.34576549,38568131.37950224,4346187391.220464
