lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,3175151.6692498,0.08631869490837926,71693.65951410729,15479.378452110253,254907.32064695994
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,2928665.4056979003,0.07961779528934299,66128.09800448979,14277.718011435385,235118.9263777019
,,,,existing_wind__electricity___PRT_1,kilowatt hour,16210143514.557028,69.93682881207562,16543370.600386566,33207956.154519267,236433427.61789057
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1721233427.8862164,40.240288515068826,39169873.44820697,5113586.180211429,115475659.82351686
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,14125247.7892606,0.35414279152450634,25751.229358153847,35080.45956395464,922263.9999740749
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,224020733.4965206,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,219315700.024553,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,2119156.8226704,0.14339907288522594,787.1255781923809,4996.481940952492,684106.3937984119
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,4568037.3879773,0.30910988719601956,1696.72156490298,10770.37626584716,1474654.2356100138
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028803512.3309556,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006889233.958792,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,22218.505754910522,4912915881.184534,36056818.35152617,7073527698.200024
,,,,biofuel_supply__biofuel___PRT_1,kilogram,3217884337.4573154,14139.368386753737,3124915574.3750963,22938842.30494961,4493598792.416698
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1837863337.9113123,8075.562715796633,1784765133.2946663,13101296.6598377,2566475239.6676693
,,,,biofuel_boiler__heat___PRT_2,megajoule,10560527.2567332,0.21116690644501396,196682.58277151568,798.4551235088171,788518.6182432512
,,,,biofuel_boiler__heat___PRT_1,megajoule,163116443.7947844,3.261654838729837,3037931.978006939,12332.827434733974,12179349.548275152
,,,,methane_boiler__heat___PRT_2,megajoule,4887348.61201992,0.01692293312841256,92.89094050031619,589.6490931858821,80733.34535890995
,,,,methane_boiler__heat___PRT_1,megajoule,24521366.23723368,0.08490768184866304,466.0630523319488,2958.4550874336815,405064.60377843387
,,Storage,,,,,324880.0045911502,63543704362.47017,273022688371.37592,1118973194995.1648
,,,Electricity_storage,,,,139313.4613877917,8584036766.4834175,121361274685.18661,269276399130.6923
,,,,battery__electricity___PRT_1,kilogram,29678160.951543104,256.91510570246135,15620314.626890806,224004873.32588166,495694065.24198955
,,,,battery__electricity___PRT_2,kilogram,16045853982.64164,138904.23597225238,8445310557.638039,121110923775.00464,268002946810.3095
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,5626387592.7609625,125.27920421003653,101257810.29898413,21670302.78486631,639726459.5955667
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1213988213.5761998,27.031105626802116,21848083.91950299,4675734.071230051,138031795.54519677
,,,Thermal_storage,,nit,866.9668569428441,185566.54320335848,54959667595.986755,151661413686.1893,849696795864.4724
,,,,heat_storage_big__heat___PRT_1,unit,1361024.8791061223,319.8088700010319,128250006.08493884,294543697.02088207,1522625378.77246
,,,,heat_storage_big__heat___PRT_2,unit,2173668.609981457,510.76105409310793,204825802.30715024,470410496.0191717,2431757891.6825047
,,,,heat_storage_small__heat___PRT_2,unit,452187453.4723205,88156.81499756985,21535239477.27897,74479560087.39687,409804407775.6778
,,,,heat_storage_small__heat___PRT_1,unit,411238987.14443904,80173.65150637766,19585085897.924908,67734959513.681496,372693997343.9927
,,,,methane_storage__methane___PRT_2,unit,2855.548907802672,8185.927185799868,6739280611.174901,4332065370.563938,31557137930.200127
,,,,methane_storage__methane___PRT_1,unit,2867.288089304127,8219.579589516987,6766985801.215891,4349874521.506955,31686869544.146812
,,Conversions,,,,,8043.455361300196,6986836719.317242,1006516447.1018587,23333993408.86469
,,,Conversions,,,,8043.455361300196,6986836719.317242,1006516447.1018587,23333993408.86469
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,364103.5225526664,6.084490511407972,1701362.248200154,7477.659134080532,1387397.3977515954
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134608772.02621117,2249.4311244330106,628992220.1566383,2764484.4152461193,512919673.8169533
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82471441.56228924,12.059051570779529,3534583.2488943157,254991.98359795488,117413239.15557186
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,103029885.47286284,15.065126530018043,4415682.5733138025,318556.2707369988,146681958.67608324
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,974421832.4757104,168.446274587779,1511246848.8591113,8416873.258310921,5442102711.6533165
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121025917.5330139,20.921498531313297,187701086.3377351,1045399.2047728135,675924381.0387895
,,,,electrolysis__hydrogen___PRT_2,kg,7418369356.861063,5570.18679740307,4648192662.3116865,993483756.096096,16433843697.989225
,,,,electrolysis__hydrogen___PRT_1,kg,1679395.5535854057,1.2609977328174389,1052273.5816622258,224908.21396390555,3720349.136996216
,,Imports,,,terahour * watt,15.639465428904305,1999.294837107277,95325526.85007708,38512078.34061686,4340597006.542645
,,,Imports,,hour * terawatt,15.639465428904305,1999.294837107277,95325526.85007708,38512078.34061686,4340597006.542645
,,,,el_import__electricity___ESP,kilowatt hour,15639465428.904305,1999.294837107277,95325526.85007708,38512078.34061686,4340597006.542645
