lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028206476.8667414,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006292198.4914466,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,0.5916670334248118,134769.9579519243,1302.5767266839734,260861.48909102776
,,,,biofuel_supply__biofuel___PRT_1,kilogram,65292.7343766954,0.2868959601816986,63406.342263364815,465.4428987798266,91177.70543125618
,,,,biofuel_supply__biofuel___PRT_2,kilogram,65183.1259608588,0.2864143413296903,63299.90057623986,464.66154861976776,91024.64331479973
,,,,biofuel_boiler__heat___PRT_2,megajoule,214620.3055306011,0.00429151897858951,3997.155860464575,16.226965133011603,16024.966075400167
,,,,biofuel_boiler__heat___PRT_1,megajoule,215471.2907007321,0.004308535164449072,4013.0048750599053,16.291306233653987,16088.50623507084
,,,,methane_boiler__heat___PRT_2,megajoule,1593477.50697648,0.005517574799131756,30.285952867188183,192.25003760038965,26322.40307602983
,,,,methane_boiler__heat___PRT_1,megajoule,1224254.40176736,0.0042391029712525495,23.26842392797637,147.70397031732364,20223.264958470994
,,Storage,,,,,17901.512566296242,13873368555.573486,9869403416.698874,69984114453.45622
,,,Electricity_storage,,,,357.2539308294158,169988298.60264894,173305039.828266,1319495795.748149
,,,,battery__electricity___PRT_1,kilogram,8990066.7280944,77.8243331689021,4731657.225369572,67855247.20428453,150154787.70947385
,,,,battery__electricity___PRT_2,kilogram,9339013.885413472,80.84506489900754,4915315.309469797,70489031.39472437,155983007.66532323
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7830908938.266515,173.01476660676238,139695759.38867125,30459209.790230494,882877913.4287834
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1157326130.3499196,25.569766154743803,20645566.67913832,4501551.439026594,130480086.94456832
,,,Thermal_storage,,nit,6.589972963971862,17544.258635466827,13703380256.970837,9696098376.870607,68664618657.70807
,,,,heat_storage_big__heat___PRT_1,unit,80880.58900258344,19.00502479672066,7621403.19469997,17503626.923175916,90483824.5599777
,,,,heat_storage_big__heat___PRT_2,unit,126559.39728713488,29.738463991108368,11925731.604496099,27389123.90499951,141586237.70559186
,,,,heat_storage_small__heat___PRT_2,unit,3485102.6095182844,679.4424067515281,165976127.94058317,574029541.2949958,3158445042.127566
,,,,heat_storage_small__heat___PRT_1,unit,2891760.968109422,563.7667673095974,137718554.47028533,476300530.5862818,2620717125.458044
,,,,methane_storage__methane___PRT_2,unit,2831.225631238805,8116.1930353606185,6681869435.52415,4295166875.894964,31288297145.271378
,,,,methane_storage__methane___PRT_1,unit,2838.1744231993,8136.112937257255,6698269004.236623,4305708678.26619,31365089282.585506
,,Conversions,,,,,12001.49933241518,10006872241.56693,2179251628.038954,35153914608.38021
,,,Conversions,,,,12001.49933241518,10006872241.56693,2179251628.038954,35153914608.38021
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,14559.7356175691,0.24330600272283856,68033.9037548957,299.01623501559857,55479.1011983301
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,14050.0460207317,0.23478864075326436,65652.25521457329,288.54863667279994,53536.95599277476
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,844.6616762897092,0.0001235072014855967,36.20071796192629,2.6115991365069395,1202.5308606755104
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,913.3862664069104,0.00013355617379828117,39.14613335727062,2.8240878586018314,1300.3729231521927
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,8700.980648779445,0.0015041193040955152,13494.492995238474,75.15768706382394,48594.58477502267
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,6290.600516055539,0.001087442215136244,9756.195080322175,54.33720681764116,35132.72036827273
,,,,electrolysis__hydrogen___PRT_2,kg,14269345655.112312,10628.256508640967,8862075935.647158,1929972679.7978427,31132586793.736336
,,,,electrolysis__hydrogen___PRT_1,kg,1843050528.483116,1372.7618805058419,1144639293.7258756,249278225.74565864,4021132568.3777595
,,Imports,,,terahour * watt,15.34680843817566,1961.8436280109145,93506067.52061786,37800007.44711307,4259156216.3219748
,,,Imports,,hour * terawatt,15.34680843817566,1961.8436280109145,93506067.52061786,37800007.44711307,4259156216.3219748
,,,,el_import__electricity___ESP,kilowatt hour,15346808438.17566,1961.8436280109145,93506067.52061786,37800007.44711307,4259156216.3219748
