lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
root,,,,,,,237706.08274234494,72263552327.89424,174808858138.43698,995509264193.2834
,Energysystem,,,,,,237706.08274234494,72263552327.89424,174808858138.43698,995509264193.2834
,,Generation,,,,,14440.653725693071,4082638297.7152553,340113315.8885788,8948203103.214088
,,,Electricity_generation,,hour * terawatt,141.14382410449562,1551.5035844652787,1227136770.7692819,319166570.2687938,4816289663.01567
,,,,wind_onshore__electricity___PRT_1,kilowatt hour,68299996263.11509,294.6693861945989,69700332.14317173,139918607.38859344,996182583.6865381
,,,,wind_offshore__electricity___PRT_1,kilowatt hour,70587005.7055351,0.4446788747805075,26889.971087192025,147456.9959092653,1200933.5450883429
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2675465504.299191,2.076688359013896,474479.59799405746,1113884.59618448,11686548.871364413
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,402871823.167201,0.31270790971529594,71447.1783834088,167728.83722612064,1759761.522937747
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,392716779.7525673,0.6863284790479206,43068.23755023738,131765.2183362372,20445821.29696744
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2162763487.906969,3.779737082035273,237184.69964536565,725655.275951796,112598895.84836052
,,,,ccgt__electricity___PRT_1,kilowatt hour,11669110.2411968,1.3089262656887972,7315.874930774061,45969.78812178517,6243593.388900083
,,,,ccgt__electricity___PRT_2,kilowatt hour,18578294.8376707,2.0839307864547902,11647.544935776918,73188.12310862036,9940373.894812156
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,68758012.8902285,29.170321974187985,27169469.602140147,110295.81745430919,108924983.75666395
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,42635592.272779,18.087985703466014,16847293.56669881,68392.42881729257,67542399.7953854
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,46368911260.60157,1084.0332695256484,1055194927.5932071,137756001.36363316,3110801864.904387
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,18697751.355499897,0.4232935463474793,324671.6577606196,86953.01382945459,1273361.8139468674
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,17809962.9353476,0.40319513459442463,309255.9139930762,82824.39557942485,1212901.289012259
,,,,existing_wind__electricity___PRT_1,kilowatt hour,16290605702.155386,70.28320710979527,16624607.47949436,33372752.38766299,237604957.04266164
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1759035049.8728836,41.1235128124347,40029511.3481211,5225864.229790599,118010308.30384736
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,29855725.0560021,0.7485220426442101,54418.29943641184,74147.09622174985,1949311.7077069725
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,226402049.1124522,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,221818692.9196156,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,10646253.2924074,0.7204095298351373,3953.247232266834,25101.355846832943,3436821.8028456657
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,16957571.4890769,1.147483134989931,6296.813499557289,39981.95652624956,5474240.54424398
,,,,waste_supply__waste___PRT_1,kilowatt hour,1029478244.9445204,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1007563966.57238,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,12889.150141227792,2855501526.9459734,20946745.61978495,4131913440.1984177
,,,,biofuel_supply__biofuel___PRT_1,kilogram,1093765829.566775,4806.0009965768295,1062164598.1771549,7796921.162283025,1527381710.9580486
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1837246634.008295,8072.851532975036,1784164654.0115058,13096831.826542864,2565610326.4090843
,,,,biofuel_boiler__heat___PRT_2,megajoule,107231986.87521048,2.1441938223956987,1997119.0480903822,8107.404362912741,8006639.885045249
,,,,biofuel_boiler__heat___PRT_1,megajoule,385124723.4622223,7.700892960798506,7172672.47898818,29117.82159842344,28755924.994457383
,,,,methane_boiler__heat___PRT_2,megajoule,39632724.81736776,0.13723208440833146,753.0610600689746,4781.601825106102,654686.2654007619
,,,,methane_boiler__heat___PRT_1,megajoule,91056790.13005549,0.3152928083234707,1730.1691740786266,10985.803172620292,1504151.68638117
,,Storage,,,,,210968.77547863926,60822321548.66611,173287507264.8135,958449282941.7369
,,,Electricity_storage,,,,3693.9782260027064,312478343.9577853,3133778929.5556245,7597419401.350978
,,,,battery__electricity___PRT_1,kilogram,188617877.55819345,1632.7967600396098,99259461.85620458,1423649707.0004873,3150321648.114872
,,,,battery__electricity___PRT_2,kilogram,223209632.06880748,1932.2450701564783,117463243.92074925,1684741294.9866543,3728077874.098741
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6139397538.787916,114.52443638939806,85052482.08699735,22550173.499791488,638650909.200764
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,772592740.5987371,14.411959417220256,10703156.09383416,2837754.06869142,80368969.9366003
,,,Thermal_storage,,nit,977.0281425477001,207274.79725263655,60509843204.70832,170153728335.25787,950851863540.386
,,,,heat_storage_big__heat___PRT_1,unit,4247195.195196622,997.9763850211108,400198313.5280285,919148213.3806937,4751444077.378275
