lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,methane_storage__methane___PRT_1,unit,2813.58504857831,8065.680570178927,6640272325.379463,4268403284.319739,31093582658.07222
,,Conversions,,,,,13506.434023028696,9861506639.309446,1419880553.2772713,32139432947.21064
,,,Conversions,,,,13506.434023028696,9861506639.309446,1419880553.2772713,32139432947.21064
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,152970579.7420377,2556.2732148998957,714792297.7010312,3141584.127198598,582886818.8216057
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,145773026.3231794,2435.9957533882953,681159975.9969392,2993766.6870717914,555460897.9526997
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,49971498.71479165,7.306888228308493,2141697.0700480086,154505.9870541856,71143637.50142266
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,79182396.41148633,11.578138240971573,3393628.584442974,244822.6414993818,112730733.55162998
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,954771520.3246852,165.05021672543182,1480771351.9546046,8247137.426891135,5332359888.81602
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,98570204.82547228,17.03971402869058,152874203.26473767,851430.9530785285,550510562.2179475
,,,,electrolysis__hydrogen___PRT_2,kg,13665653.05740001,10.833990737331693,8896328.151231006,1830055.8656531184,32495156.475032967
,,,,electrolysis__hydrogen___PRT_1,kg,10472329251.936844,8302.356106779771,6817477156.586412,1402417249.5888245,24901845251.874283
,,Imports,,,terahour * watt,9.889289226431275,1264.3867886462815,60378726.62053093,24352284.58910118,2745362385.03408
,,,Imports,,hour * terawatt,9.889289226431275,1264.3867886462815,60378726.62053093,24352284.58910118,2745362385.03408
,,,,el_import__electricity___ESP,kilowatt hour,9889289226.431274,1264.3867886462815,60378726.62053093,24352284.58910118,2745362385.03408
