lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,battery__electricity___PRT_2,kilogram,610772.604468832,5.287113143040558,321276.36284266744,4609982.63861834,10200860.652428763
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,4601419027.920981,35.53986191870046,6971359.2994438475,14547082.791858675,338359884.70139277
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,492170424.1374827,3.8013640593005844,745660.5969310179,1555964.3371427679,36191167.75822258
,,,Thermal_storage,,millinit,506.859524014769,16465.92998079011,13499359053.488705,8746023969.762905,63557106342.55691
,,,,heat_storage_big__heat___PRT_1,unit,8524.46182581,2.002929471781886,803129.3761105173,1844800.0975478557,9536280.785071103
,,,,heat_storage_big__heat___PRT_2,unit,13484.247361703425,3.1682934356755017,1270413.9469415923,2918159.6863698987,15084772.698075915
,,,,heat_storage_small__heat___PRT_2,unit,257000.9574181351,50.10102260635569,12236225.249066405,42330354.13299677,232904396.71999726
,,,,heat_storage_small__heat___PRT_1,unit,222139.89996283271,43.305037699573916,10576434.736532407,36588426.46713491,201311932.48506752
,,,,methane_storage__methane___PRT_2,unit,2849.683045887479,8168.496512782739,6724739580.298042,4323137259.931826,31490614241.990353
,,,,methane_storage__methane___PRT_1,unit,2860.274400400253,8198.856184793987,6749733269.882012,4339204969.44703,31607654717.87834
,,Conversions,,,,,4472.194881379316,2756527982.620004,919308547.5986308,13604445107.776829
,,,Conversions,,,,4472.194881379316,2756527982.620004,919308547.5986308,13604445107.776829
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,35403.818817185005,0.5916286734591409,165432.59271411205,727.0794882899794,134903.519834281
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134856540.03541282,2253.5703365912173,630148605.7593473,2769515.4760985775,513860440.23823464
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82065616.45401585,11.999536242041593,3516991.7239858313,253728.906127073,116834988.6942324
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102651018.39748016,15.009509082687789,4399196.614869535,317374.4588332341,146141966.54015937
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,977081698.7518843,168.8955215816123,1515360112.668147,8439347.635090034,5456928783.821743
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121009653.56112094,20.91737935601193,187674380.23757058,1045196.665663995,675829935.6967722
,,,,electrolysis__hydrogen___PRT_2,kg,8256149486.478487,2001.1698792866307,415254736.4848634,906464044.7044485,6694576627.702344
,,,,electrolysis__hydrogen___PRT_1,kg,169525.7639239493,0.04109056565494302,8526.53850610851,18612.672881167884,137461.56350864095
,,Imports,,,terahour * watt,13.360774317744678,1705.1361702956367,78196544.80455732,32765157.868274845,3700270323.715295
,,,Imports,,hour * terawatt,13.360774317744678,1705.1361702956367,78196544.80455732,32765157.868274845,3700270323.715295
,,,,el_import__electricity___ESP,kilowatt hour,13360774317.744677,1705.1361702956367,78196544.80455732,32765157.868274845,3700270323.715295
