lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_supply__biofuel___PRT_1,kilogram,2124690598.532354,9335.875443242936,2063300062.0205908,15145727.31763326,2967000275.5580587
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1837044459.203234,8071.960344038765,1783965133.0715158,13095259.348905327,2565320061.2134233
,,,,biofuel_boiler__heat___PRT_2,megajoule,6131244.83862348,0.12259907307226448,114189.68093086887,463.5450322161768,457797.83188848774
,,,,biofuel_boiler__heat___PRT_1,megajoule,15827432822.129608,316.4819941430233,294773663.6664859,1196613.0941668407,1181777048.714088
,,,,methane_boiler__heat___PRT_2,megajoule,1976664.3315894,0.006844369465236802,37.53716442676904,238.47935864733665,32652.129784148245
,,,,methane_boiler__heat___PRT_1,megajoule,8496008.820012601,0.029418157863110344,161.34052835612633,1025.021145861819,140343.90069326607
,,Storage,,,,,183924.6278850988,54464039662.20144,150167695399.06628,840906144683.545
,,,Electricity_storage,,,,458.4250211345031,48779342.89087084,371806938.17423934,1148712104.8031344
,,,,battery__electricity___PRT_1,kilogram,20059545.649648543,173.64547673893574,10553161.938909665,151405278.10084915,335029559.51997507
,,,,battery__electricity___PRT_2,kilogram,27307584.23539536,236.38812993194864,14366295.451538332,206111965.7313519,456084503.53886116
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,3615799642.767458,40.79427667412533,20114038.432728216,12046305.135722652,301457471.6347985
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,673372108.6645395,7.597137789493353,3745847.0676946277,2243389.206315621,56140570.10949978
,,,Thermal_storage,,nit,856.0953120428874,183466.2028639643,54415260319.31057,149795888460.89206,839757432578.742
,,,,heat_storage_big__heat___PRT_1,unit,259797.87248948944,61.043662012815346,24477778.94751647,56223549.51339503,290637272.66867954
,,,,heat_storage_big__heat___PRT_2,unit,358295.2093416045,84.18718540850467,33758055.28737682,77539620.51282579,400826771.4280862
,,,,heat_storage_small__heat___PRT_2,unit,570569913.9284756,111231.28769033677,27167563479.28767,93978039694.38968,517077368087.79364
,,,,heat_storage_small__heat___PRT_1,unit,284901531.88541776,55540.89601230682,13565524905.90002,46925866259.67693,258191206156.118
,,,,methane_storage__methane___PRT_2,unit,2851.385575599157,8173.527360405721,6728928578.628698,4325727299.193148,31509844580.01595
,,,,methane_storage__methane___PRT_1,unit,2921.761587296456,8375.26095349367,6895007521.259287,4432492037.606077,32287549710.71751
,,Conversions,,,,,6448.121492134745,4207731437.916013,992362037.9162841,16871897349.315937
,,,Conversions,,,,6448.121492134745,4207731437.916013,992362037.9162841,16871897349.315937
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,52542622.0074964,878.0331297386757,245517775.26243562,1079060.3721901393,200209925.75662923
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134782400.8004015,2252.3317011402255,629802509.3310884,2768007.0394339785,513578756.19201446
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82067408.77759582,11.999841185460562,3517117.300037013,253736.49738067389,116837658.91524972
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102735405.21820466,15.021901691611708,4402874.1314164745,317637.930394753,146262254.55629545
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976943604.9804692,168.8742343732225,1515148881.0421567,8438278.389016962,5456164682.456121
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121015727.52095288,20.918749278876742,187684164.35704792,1045264.4278199066,675864743.0161958
,,,,electrolysis__hydrogen___PRT_2,kg,8452300501.094133,3100.376599664426,1621362470.7776947,978281669.4699743,9761199432.300732
,,,,electrolysis__hydrogen___PRT_1,kg,1541226.2595583813,0.5653350622456796,295645.7141361383,178383.7900734521,1779896.1227006004
,,Imports,,,terahour * watt,13.325467861279433,1701.32794309613,78783494.05922885,32711931.322296128,3692421073.7333045
,,,Imports,,hour * terawatt,13.325467861279433,1701.32794309613,78783494.05922885,32711931.322296128,3692421073.7333045
,,,,el_import__electricity___ESP,kilowatt hour,13325467861.279432,1701.32794309613,78783494.05922885,32711931.322296128,3692421073.7333045
