lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,136109940.2208479,3.412480695879997,248115.34147042772,338031.8141335861,8886837.53737595
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,240431342.73762408,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,237807945.59947672,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,22407911.7008644,1.5162974809889103,8321.976785871679,52832.62016493551,7233722.254689395
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,40167051.1571644,2.7180220673767757,14917.466875911363,94704.52162762452,12966727.811888345
,,,,waste_supply__waste___PRT_1,kilowatt hour,1030028494.4537356,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1008114216.0816067,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,12905.388446565044,2855809730.397578,20965004.224609595,4121594248.552747
,,,,biofuel_supply__biofuel___PRT_1,kilogram,1099751009.8162668,4832.300370985135,1067977377.2993346,7839605.123589448,1535741180.5002096
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1835991910.9089472,8067.339164131532,1782947056.7620978,13087918.524315411,2563860691.8437524
,,,,biofuel_boiler__heat___PRT_2,megajoule,61785089.89637868,1.2354458921285105,1150704.1203303568,4671.372717467878,4613280.921327762
,,,,biofuel_boiler__heat___PRT_1,megajoule,200373185.2842558,4.006633786035858,3731810.5436051283,15149.574640584173,14961179.054164184
,,,,methane_boiler__heat___PRT_2,megajoule,52736264.1759312,0.18260449486470304,1002.1981478456147,6362.520834151252,871141.8627628506
,,,,methane_boiler__heat___PRT_1,megajoule,93636989.92330812,0.32422727534841944,1779.4740620328985,11297.108512534183,1546774.370529982
,,Storage,,,,,240347.44748510254,69123683180.33905,198349195749.94366,1095252852298.0842
,,,Electricity_storage,,,,3657.5221713059386,310289421.76552427,3103176552.91611,7472177419.082291
,,,,battery__electricity___PRT_1,kilogram,195997094.99195573,1696.6843202783734,103151059.72906867,1479346846.8501172,3273594259.489215
,,,,battery__electricity___PRT_2,kilogram,212195990.8982081,1836.9129939865038,111676354.73569928,1601612871.1591969,3544152415.6364403
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,4783588561.851203,100.15804674374219,77153917.44367093,17956000.452402785,528921369.0360854
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1135112410.696035,23.766810297319473,18308089.85708538,4260834.454393161,125509374.92054994
,,,Thermal_storage,,kilonit,1.1207192437560336,236689.92531379662,68813393758.57353,195246019197.02756,1087780674879.002
,,,,heat_storage_big__heat___PRT_1,unit,11831847.012163503,2780.1910036811046,1114899258.0486925,2560566309.079302,13236659008.743338
,,,,heat_storage_big__heat___PRT_2,unit,21644359.9027045,5085.888502713198,2039519342.968558,4684122326.191156,24214225489.077034
,,,,heat_storage_small__heat___PRT_2,unit,586057595.7949034,114255.03552759458,27909886389.17036,96529196333.16956,531125598741.8762
,,,,heat_storage_small__heat___PRT_1,unit,501179559.2071445,97707.61228642867,23867730157.328083,82548985658.54015,454203299105.0343
,,,,methane_storage__methane___PRT_2,unit,2992.071302908797,8577.233351703562,7061399323.057847,4539174947.535485,33065730178.487617
,,,,methane_storage__methane___PRT_1,unit,2889.767814688032,8283.964641675484,6819959287.999988,4383973622.5119095,31935162355.783447
,,Conversions,,,,,11083.100590282093,7637075052.807371,1164666385.518241,24875136715.78621
,,,Conversions,,,,11083.100590282093,7637075052.807371,1164666385.518241,24875136715.78621
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,144984447.0466313,2422.8176726250817,677474917.7289395,2977562.7557663894,552455359.9475049
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,135537454.3899158,2264.950113532276,633331558.1999433,2783548.7494019438,516458107.59156084
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,113996734.03767195,16.668687185136914,4885671.457654328,352462.83677331026,162295228.76746094
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,105314063.37251112,15.399100626621145,4513549.603251046,325617.16650927457,149933856.89299914
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,763638481.5895394,132.00784147246233,1184338422.6536093,6596110.617181582,4264885270.0339475
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,118588710.93404852,20.5000666295297,183921017.90555948,1024338.4455453045,662312414.3801286
,,,,electrolysis__hydrogen___PRT_2,kg,8798174866.283268,6197.548657704815,4938085679.984992,1148159743.4015732,18527310372.361797
,,,,electrolysis__hydrogen___PRT_1,kg,18751003.612001088,13.208450506169768,10524235.27342271,2447001.5454899697,39486105.81081106
,,Imports,,,terahour * watt,18.742118567363004,2395.560879293883,113721670.38735206,46125350.24687477,5200847880.859489
,,,Imports,,hour * terawatt,18.742118567363004,2395.560879293883,113721670.38735206,46125350.24687477,5200847880.859489
,,,,el_import__electricity___ESP,kilowatt hour,18742118567.363003,2395.560879293883,113721670.38735206,46125350.24687477,5200847880.859489
