lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,13449.7508390406,0.22475717416792626,62847.22381574664,276.21996477696257,51249.548188592875
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,827.0374614978635,0.00012093009205308028,35.44528344928948,2.5571028214410116,1177.4393406295915
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,885.995378585564,0.00012955096676868706,37.972109819728125,2.73939378544711,1261.3767367602672
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,13156.559530006689,0.002274338888324776,20404.715677066546,113.64392901792219,73478.7745515595
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,5602.098704980765,0.0009684196625928704,8688.383236600452,48.38989297434836,31287.461347315068
,,,,electrolysis__hydrogen___PRT_2,kg,15894879828.941565,11469.806789537432,9452412875.0958,2130512797.659453,33686318878.781406
,,,,electrolysis__hydrogen___PRT_1,kg,219359548.2659385,158.2906988372725,130449367.43099056,29402444.680128593,464892831.62496746
,,Imports,,,terahour * watt,15.639100954705597,1999.055688182982,95113404.2657266,38511941.29272843,4339864277.841791
,,,Imports,,hour * terawatt,15.639100954705597,1999.055688182982,95113404.2657266,38511941.29272843,4339864277.841791
,,,,el_import__electricity___ESP,kilowatt hour,15639100954.705597,1999.055688182982,95113404.2657266,38511941.29272843,4339864277.841791
