lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,47642272.730034806,3.2238545609428,17693.474410394487,112329.39000190936,15379877.159962934
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028189830.0428764,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006275551.6707298,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,2799.850997293299,629159316.3232145,4643178.492846341,950921366.1648364
,,,,biofuel_supply__biofuel___PRT_1,kilogram,404238799.9489919,1776.2232106354593,392559657.24985963,2881630.284146205,564496902.2491691
,,,,biofuel_supply__biofuel___PRT_2,kilogram,229031193.28093168,1006.3618868886814,222414094.79665378,1632656.7975193353,319829267.1591404
,,,,biofuel_boiler__heat___PRT_2,megajoule,199581130.57911515,3.9907954534627,3717058.8628203045,15089.740462956503,14902036.968616435
,,,,biofuel_boiler__heat___PRT_1,megajoule,561485093.5123045,11.227374811806392,10457266.862483189,42452.231382378166,41924161.85121264
,,,,methane_boiler__heat___PRT_2,megajoule,309759430.7050351,1.072572310412719,5886.597383387489,37371.84663049848,5116865.615011738
,,,,methane_boiler__heat___PRT_1,megajoule,281625895.2092371,0.9751571934760845,5351.954014281618,33977.59270496635,4652132.321686107
,,Storage,,,,,178226.08561000554,53835793950.482544,145627526676.53882,816090478706.2336
,,,Electricity_storage,,,,169.46343262862902,130612214.61204316,32139960.308248196,894089543.3515741
,,,,battery__electricity___PRT_1,kilogram,79065.777869752,0.6844466847332067,41611.2070388278,596772.7189333771,1320574.9911869867
,,,,battery__electricity___PRT_2,kilogram,79023.83151976886,0.6840835688678808,41589.13135366427,596456.1162566914,1319874.3935722176
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7094220835.854268,145.99092883648763,113364841.92051092,26877329.46314179,774226222.2105527
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1074111048.419088,22.103973538540323,17164172.353139743,4069402.009916334,117222871.75626215
,,,Thermal_storage,,nit,825.19773849731,178056.6221773769,53705181735.8705,145595386716.23056,815196389162.8821
,,,,heat_storage_big__heat___PRT_1,unit,7200939.071646309,1692.0398563670942,678533914.6492982,1558377556.3775158,8055906890.452233
,,,,heat_storage_big__heat___PRT_2,unit,11993776.293704892,2818.2362488805784,1130155926.1771212,2595610323.371643,13417797890.86397
,,,,heat_storage_small__heat___PRT_2,unit,429084265.5213719,83652.13112786692,20434277560.409035,70674224745.37033,388865112612.5139
,,,,heat_storage_small__heat___PRT_1,unit,376913032.0651302,73481.0873192896,17949727215.884705,62081130626.25377,341584020753.0193
,,,,methane_storage__methane___PRT_2,unit,2862.044203270643,8204.475386926155,6754524229.37775,4341916510.088663,31628724507.345455
,,,,methane_storage__methane___PRT_1,unit,2863.50125346265,8208.652238046574,6757962889.372586,4344126954.768633,31644826508.687252
,,Conversions,,,,,14338.46607041687,9233372375.72865,1835251613.9795413,30324021859.457054
,,,Conversions,,,,14338.46607041687,9233372375.72865,1835251613.9795413,30324021859.457054
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,145591652.85385764,2432.9645836727727,680312220.4989741,2990036.152296908,554768955.8311996
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,136413696.59741172,2279.5928615669172,637425999.4842654,2801547.179900679,519796860.1834411
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,535096.9583085267,0.07824224678317857,22933.171071186785,1654.451826964678,761808.4074295588
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,3909310.787478463,0.5716221231250446,167545.1366871917,12087.09239336294,5565619.050742511
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,11632447.846895415,2.0108624679479306,18040937.27943182,100478.36157533193,64966665.77095955
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,115537377.24860749,19.972561116294305,179188645.75227988,997984.819710095,645270734.9783856
,,,,electrolysis__hydrogen___PRT_2,kg,13872530988.522062,9597.862070080715,7713863416.822493,1827317205.1322458,28516807519.093025
,,,,electrolysis__hydrogen___PRT_1,kg,7824212.895810774,5.413267142313145,4350677.583446876,1030620.7895923458,16083696.141872684
,,Imports,,,terahour * watt,8.711218198349828,1113.3955378311837,52838017.46549479,21443251.292872157,2417137261.6796894
,,,Imports,,hour * terawatt,8.711218198349828,1113.3955378311837,52838017.46549479,21443251.292872157,2417137261.6796894
,,,,el_import__electricity___ESP,kilowatt hour,8711218198.349827,1113.3955378311837,52838017.46549479,21443251.292872157,2417137261.6796894
