lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,Electricity_storage,,,,45.365074105768876,8081769.913461275,21357645.18590407,386163612.02820486
,,,,battery__electricity___PRT_1,kilogram,341635.3574419351,2.957344146787657,179705.77608576417,2578591.5330908117,5705846.4055595305
,,,,battery__electricity___PRT_2,kilogram,354592.54326085816,3.069507179169072,186521.46686310176,2676389.635432445,5922251.735339034
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,4601409513.139113,35.53788395632631,6970168.981176156,14547037.583284518,338352845.8965109
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,492064053.0207696,3.8003388234858377,745373.6893362547,1555626.4340962972,36182667.990795396
,,,Thermal_storage,,millinit,318.1215162700951,16479.420752103593,13531648211.131931,8741272952.19801,63579388480.69084
,,,,heat_storage_big__heat___PRT_1,unit,5035.737316590936,1.1832097876217618,474440.3390040755,1089796.5035821958,5633458.8546768725
,,,,heat_storage_big__heat___PRT_2,unit,7936.768815055668,1.86484360751201,747760.070787072,1717615.9836430165,8878830.992870627
,,,,heat_storage_small__heat___PRT_2,unit,150566.27385743352,29.35212519492893,7168700.231905684,24799610.69674061,136449091.42925867
,,,,heat_storage_small__heat___PRT_1,unit,148855.10916350497,29.018542389025153,7087228.96496549,24517766.58184763,134898366.54822588
,,,,methane_storage__methane___PRT_2,unit,2867.35350406941,8219.148119740876,6766438665.565826,4349944387.030459,31685882770.063183
,,,,methane_storage__methane___PRT_1,unit,2860.273613440709,8198.85391138363,6749731415.959442,4339203775.401736,31607645962.802628
,,Conversions,,,,,4471.772396728243,2756373648.9833174,919297470.6760778,13603919981.788498
,,,Conversions,,,,4471.772396728243,2756373648.9833174,919297470.6760778,13603919981.788498
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,16551.949855761603,0.2765975101935435,77342.84240948898,339.9233086141869,63069.92775820675
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134858539.2785253,2253.6037456522704,630157947.6786337,2769556.5339754387,513868058.08666617
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82065560.30674681,11.999528027268743,3516989.312552682,253728.73249582807,116834908.74201739
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102650683.51317582,15.00946011006976,4399182.25892313,317373.42339650355,146141489.75208622
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,977083745.5138956,168.89587507799928,1515363286.864699,8439365.311368912,5456940213.834359
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121009341.04925932,20.917325298854173,187673895.54176748,1045193.966056589,675828190.2172437
,,,,electrolysis__hydrogen___PRT_2,kg,8256115523.635504,2001.0421692503942,415179258.11757845,906459366.7638094,6694151399.564567
,,,,electrolysis__hydrogen___PRT_1,kg,114270.32257443278,0.027695801192425838,5746.366752927048,12546.021666467917,92651.66379978112
,,Imports,,,terahour * watt,13.36149042939175,1705.2274809305345,78200685.79128958,32766913.370747674,3700468380.2181625
,,,Imports,,hour * terawatt,13.36149042939175,1705.2274809305345,78200685.79128958,32766913.370747674,3700468380.2181625
,,,,el_import__electricity___ESP,kilowatt hour,13361490429.39175,1705.2274809305345,78200685.79128958,32766913.370747674,3700468380.2181625
