lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,506029000.8722629,4.802766923226995,1776248.8408218806,1640924.5190308043,39715583.16406667
,,,Thermal_storage,,kilonit,1.1542238010358072,241274.4583717973,68355985626.490425,198741411524.6844,1108747158183.1042
,,,,heat_storage_big__heat___PRT_1,unit,348522.2005899041,81.8902626937644,32836571.191009365,75424587.99659538,389892022.0387394
,,,,heat_storage_big__heat___PRT_2,unit,430014.9847446797,101.03815482520966,40514542.82563257,93060651.5222508,481058054.9128932
,,,,heat_storage_small__heat___PRT_2,unit,671813122.8758957,130967.46917441837,31987149757.53459,110653667415.42215,608826151463.3861
,,,,heat_storage_small__heat___PRT_1,unit,481626478.019648,93891.29025116283,22931761659.95693,79328215396.39561,436470775984.5495
,,,,methane_storage__methane___PRT_2,unit,2864.221253383806,8210.244816271601,6759131998.140706,4345196035.302811,31651480178.416096
,,,,methane_storage__methane___PRT_1,unit,2798.7336755170368,8022.52571242554,6604591096.841554,4245847438.0449915,30927800479.801018
,,Conversions,,,,,4990.572414056394,3334715350.7449675,943504366.9240928,15040675492.69533
,,,Conversions,,,,4990.572414056394,3334715350.7449675,943504366.9240928,15040675492.69533
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,639446.0386988457,10.685701399994947,2987961.3972654357,13132.177527988055,2436561.743053831
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134625169.38934726,2249.7040781518194,629067638.1611897,2764770.625399501,512979231.29728705
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82148179.79179241,12.011629868565679,3520554.10470746,253985.15448055582,116952591.98382133
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102789518.23631392,15.029787033040643,4405162.249636539,317803.89698097925,146339220.38167715
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976847150.5745342,168.8562611644272,1514997799.183683,8437380.795036104,5455622443.396071
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121064993.91850431,20.927104326401828,187760387.31793943,1045681.9718773143,676139452.874546
,,,,electrolysis__hydrogen___PRT_2,kg,8260531188.576658,2512.707193725268,991719045.5030359,930430679.9224461,8128101242.301674
,,,,electrolysis__hydrogen___PRT_1,kg,2139041.075407835,0.6506583868773504,256802.82751001944,240932.3803441741,2104748.7171995314
,,Imports,,,terahour * watt,15.103422051716073,1927.930072979763,88839076.2795057,37056791.252834626,4183997296.8114386
,,,Imports,,hour * terawatt,15.103422051716073,1927.930072979763,88839076.2795057,37056791.252834626,4183997296.8114386
,,,,el_import__electricity___ESP,kilowatt hour,15103422051.716072,1927.930072979763,88839076.2795057,37056791.252834626,4183997296.8114386
