lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_boiler__heat___PRT_1,megajoule,32139625476.91237,642.6624247198422,598581620.8279141,2430133.134612481,2399763905.744841
,,,,methane_boiler__heat___PRT_2,megajoule,5351880.96119448,0.0185315046568173,101.81382819243791,645.6981080037709,88407.10730592438
,,,,methane_boiler__heat___PRT_1,megajoule,20555973.90252936,0.07117742881061209,391.0554685477372,2480.053940694642,339561.77347958274
,,Storage,,,,,164247.80924392655,23854542163.168503,137240845613.71364,365833385747.08417
,,,Electricity_storage,,,,141727.19030128838,8859258986.503918,123364727928.10475,274105230092.47324
,,,,battery__electricity___PRT_1,kilogram,58047657.853494816,502.514149778959,30566357.686979424,438132842.92895854,969565197.8787619
,,,,battery__electricity___PRT_2,kilogram,16281610046.606392,140948.65722745247,8573464229.563138,122890541340.55139,271950377508.13092
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6944328240.843178,235.86818503540354,218101927.26347566,30809232.871791072,1012871075.9441588
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1182100548.3899949,40.150739021561606,37126471.99032375,5244511.752611975,172416310.51940393
,,,Thermal_storage,,nit,31.49999953378905,22520.618942638175,14995283176.664585,13876117685.608883,91728155654.61095
,,,,heat_storage_big__heat___PRT_1,unit,283132.5077930742,66.5326610496882,26683345.69056287,61273759.85996933,316758804.8665556
,,,,heat_storage_big__heat___PRT_2,unit,390453.09948964615,91.7516816677473,36797593.72355894,84499408.56816837,436825351.20122194
,,,,heat_storage_small__heat___PRT_2,unit,22171900.738142367,4322.757263113334,1056161896.3034755,3651932453.4814453,20094314135.81827
,,,,heat_storage_small__heat___PRT_1,unit,8648808.8885338,1686.2199538500126,411987340.8626559,1424544798.2595255,7838384483.042091
,,,,methane_storage__methane___PRT_2,unit,2841.960602427324,8147.467486503318,6707777045.228401,4311475651.554671,31408327815.98303
,,,,methane_storage__methane___PRT_1,unit,2862.3392277369417,8205.889896454075,6755875954.855929,4342391613.885103,31633545063.69978
,,Conversions,,,,,11955.333218941183,11297572349.832678,1274973737.5426385,34212694928.406586
,,,Conversions,,,,11955.333218941183,11297572349.832678,1274973737.5426385,34212694928.406586
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,48266.6521330483,0.8065786116507241,225538.06831208876,991.2782785015661,183918.50645392245
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134915234.43102527,2254.553354518544,630425356.1270213,2770826.967094686,514090108.138206
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,81917507.1452027,11.978195450553322,3511003.844406013,253286.31925770637,116624998.48832808
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102886999.90291429,15.044410372174658,4409761.291009805,318123.32202609367,146479020.4965129
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976991976.1618264,168.89906328490363,1515242662.4058242,8439498.411877058,5456480193.5993595
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120974040.34734625,20.913582296432086,187621834.62449083,1045003.6911657259,675637539.7146856
,,,,electrolysis__hydrogen___PRT_2,kg,6980552245.521634,8096.8964719746145,7646931563.325367,1077645977.374743,23312027734.363884
,,,,electrolysis__hydrogen___PRT_1,kg,1195116139.2475207,1386.241562432309,1309204630.146246,184500030.17819577,3991171415.0991573
,,Imports,,,terahour * watt,21.248661857202332,2720.0124902340344,133707066.7609561,52507591.396857806,5907432948.944103
,,,Imports,,hour * terawatt,21.248661857202332,2720.0124902340344,133707066.7609561,52507591.396857806,5907432948.944103
,,,,el_import__electricity___ESP,kilowatt hour,21248661857.20233,2720.0124902340344,133707066.7609561,52507591.396857806,5907432948.944103
