lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_boiler__heat___PRT_2,megajoule,1575535034.7364535,31.504194373082033,29343262.097575728,119122.29264890644,117639856.77189484
,,,,biofuel_boiler__heat___PRT_1,megajoule,447651641.9738261,8.951184219483283,8337205.564559965,33845.8293379304,33424629.65561698
,,,,methane_boiler__heat___PRT_2,megajoule,833992430.6980857,2.887782559367368,15851.374209077356,100619.56455454689,13776592.045120712
,,,,methane_boiler__heat___PRT_1,megajoule,550333583.897971,1.9055853108150922,10459.978981737248,66396.67635351408,9090875.40179123
,,Storage,,,,,324630.234270281,76931093277.7155,271894023350.646,1291297437623.8086
,,,Electricity_storage,,,,75970.29968619985,4750262787.561813,66114395333.26489,147139091791.52164
,,,,battery__electricity___PRT_1,kilogram,4278766129.213457,37040.048405546644,2252028082.9511933,32295278343.109608,71465445993.63257
,,,,battery__electricity___PRT_2,kilogram,4476664035.877301,38753.19369655737,2356187011.9447794,33788972503.403877,74770805937.09178
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6704621867.600372,151.740372291115,121736495.36995459,25834169.519137107,773744074.8229344
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1118636585.1737974,25.317211804741973,20311197.29588469,4310317.232268612,129095785.97434463
,,,Thermal_storage,,kilonit,1.1803074889195275,248659.93458408114,72180830490.15369,205779628017.3811,1144158345832.2869
,,,,heat_storage_big__heat___PRT_1,unit,17092054.144807607,4016.2371460219892,1610594821.4298816,3698945501.5260878,19121497177.87476
,,,,heat_storage_big__heat___PRT_2,unit,33841541.50060095,7951.979025098313,3188909352.4409184,7323755040.686126,37859752538.91034
,,,,heat_storage_small__heat___PRT_2,unit,588494958.3448333,114730.99817304766,28026902088.459538,96930699023.49252,533336746321.4146
,,,,heat_storage_small__heat___PRT_1,unit,540873174.289979,105446.81529152465,25758928243.46613,89086939698.62901,490178437148.55084
,,,,methane_storage__methane___PRT_2,unit,2871.920567235317,8232.874988348554,6777925587.010285,4356902381.117852,31738136435.226494
,,,,methane_storage__methane___PRT_1,unit,2888.718739601027,8281.029960040005,6817570397.34694,4382386371.929517,31923776210.309776
,,Conversions,,,,,13892.304058457252,10151781212.86545,1554009429.3846004,32769466087.86112
,,,Conversions,,,,13892.304058457252,10151781212.86545,1554009429.3846004,32769466087.86112
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,149040101.9321356,2490.5913898075773,696426133.3402321,3060863.367951331,567909656.9557074
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,146657341.4915883,2450.77336391919,685292105.3561332,3011928.188486359,558830270.6248246
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,52429580.654268295,7.666305295346969,2247042.3174056825,162106.10070336142,74643147.45654088
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,10805143.079871649,1.5799387402398386,463089.98527308955,33408.232344930264,15383107.744430417
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,957610805.179394,165.54044759977998,1485174463.9626265,8271663.920539638,5348215082.042204
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,12074342.49304483,2.0872697446154924,18726297.82801843,104295.92337761856,67434682.52212016
,,,,electrolysis__hydrogen___PRT_2,kg,10381486.476574412,7.927878445277345,6562951.483115463,1390905.9737619655,23616345.254285485
,,,,electrolysis__hydrogen___PRT_1,kg,11479179224.55173,8766.137464905225,7256889128.592645,1537974257.6774352,26113433795.261005
,,Imports,,,terahour * watt,10.359024320152198,1324.3173786435837,63164639.05275225,25509277.607199624,2875316333.915994
,,,Imports,,hour * terawatt,10.359024320152198,1324.3173786435837,63164639.05275225,25509277.607199624,2875316333.915994
,,,,el_import__electricity___ESP,kilowatt hour,10359024320.152197,1324.3173786435837,63164639.05275225,25509277.607199624,2875316333.915994
