lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,biofuel_boiler__heat___PRT_1,megajoule,36979.925556818125,0.0007394456511299108,688.7257240270095,2.795969939498189,2761.164881018794
,,,,methane_boiler__heat___PRT_2,megajoule,375685.84820304,0.0013008497129591893,7.140352883487546,45.325784301086365,6205.895127565255
,,,,methane_boiler__heat___PRT_1,megajoule,286040.0401650746,0.0009904421631164602,5.436529079854624,34.51018778449609,4725.050198411519
,,Storage,,,,,16795.93782155378,13619801519.164248,8929517145.192343,65176485088.81149
,,,Electricity_storage,,,,233.1633890412747,162006420.52400547,65502887.28313634,1078645579.8496172
,,,,battery__electricity___PRT_1,kilogram,1986880.92259696,17.199836554576585,1045735.8024655753,14996584.56537697,33185479.017452046
,,,,battery__electricity___PRT_2,kilogram,2070231.2682712963,17.921375679724463,1089604.7915295162,15625696.503203932,34577621.403482996
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7814158681.366523,172.53798302240392,139282622.11424533,30388624.988336332,880699388.8139331
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1155072139.957023,25.504193784569736,20588457.815765068,4491981.226219101,130183090.61474904
,,,Thermal_storage,,nit,1.5879177121043975,16562.774432512506,13457795098.640242,8864014257.909206,64097839508.961876
,,,,heat_storage_big__heat___PRT_1,unit,18869.54743578506,4.433896950713172,1778083.0924311336,4083619.093050678,21109994.208493605
,,,,heat_storage_big__heat___PRT_2,unit,29247.1109087872,6.872378699711991,2755964.0042533805,6329460.784816997,32719721.76253553
,,,,heat_storage_small__heat___PRT_2,unit,758476.6530399352,147.86972778497983,36122032.053442515,124928317.05881372,687384853.6185293
,,,,heat_storage_small__heat___PRT_1,unit,775654.9745523887,151.218748102628,36940140.05736397,127757749.95722361,702953055.9556037
,,,,methane_storage__methane___PRT_2,unit,2831.2501815495307,8116.262839149688,6681926768.488373,4295204091.236553,31288566894.532635
,,,,methane_storage__methane___PRT_1,unit,2838.1759859518293,8136.116841824784,6698272110.944378,4305711019.778748,31365104988.88408
,,Conversions,,,,,11993.04430816931,9998200994.103378,2178794986.1010084,35131798925.10762
,,,Conversions,,,,11993.04430816931,9998200994.103378,2178794986.1010084,35131798925.10762
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,2100.6662707934133,0.03510398310580833,9815.873746036725,43.14180716019155,8004.477483889588
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,2251.8753138525826,0.0376308193609109,10522.434754770353,46.2472177806635,8580.651527851755
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,114.60800963974016,1.675808757721497e-05,4.91189803058375,0.3543550956936436,163.16552746926666
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,118.32095894035456,1.7300998406442855e-05,5.071028517705434,0.3658351179818486,168.45159196864972
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,1077.782581292492,0.00018631388304626867,1671.550596366897,9.309713972932737,6019.367111722785
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,1041.7358447545123,0.00018008256369464904,1615.6451242791622,8.998348014012787,5818.047713758668
,,,,electrolysis__hydrogen___PRT_2,kg,14283813465.124874,10632.212659299985,8863754139.003887,1931582269.8595037,31145614057.57834
,,,,electrolysis__hydrogen___PRT_1,kg,1828106848.7179084,1360.7585136113273,1134423219.6123435,247212607.8242277,3986156113.3683248
,,Imports,,,terahour * watt,15.376156140613073,1965.5921724269901,93681569.17846936,37872135.119496085,4267292603.589011
,,,Imports,,hour * terawatt,15.376156140613073,1965.5921724269901,93681569.17846936,37872135.119496085,4267292603.589011
,,,,el_import__electricity___ESP,kilowatt hour,15376156140.613071,1965.5921724269901,93681569.17846936,37872135.119496085,4267292603.589011
