lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,1120683.6044281,0.0758347365907394,416.6430831993834,2642.3296354971403,361780.101058373
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,2288168.7080445,0.15483645033671212,850.6859339748731,5395.007094134441,738668.7047105406
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028187570.5630488,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006273292.1904018,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,22863.234954790874,5510895526.683069,38487094.8806909,9468741742.341965
,,,,biofuel_supply__biofuel___PRT_1,kilogram,3219847620.0932746,14148.002922947324,3126831169.5777664,22953231.773242507,4496362071.486311
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1836715325.6952372,8070.522851613569,1783655442.2197618,13093337.831956536,2564884460.8544893
,,,,biofuel_boiler__heat___PRT_2,megajoule,14289221.62229256,0.2857265967732863,266128.34794954106,1080.432953878744,1066930.8607632823
,,,,biofuel_boiler__heat___PRT_1,megajoule,32223423936.228504,644.338054307857,600142317.34573,2436469.2513054567,2406020869.841367
,,,,methane_boiler__heat___PRT_2,megajoule,6208339.64223708,0.021497091536263557,118.10702274897719,749.0288342105532,102554.84991673166
,,,,methane_boiler__heat___PRT_1,megajoule,18454904.50303008,0.06390223381292606,351.0848393214431,2226.5623983251644,304854.4491182922
,,Storage,,,,,164095.49610105256,23576133463.4745,137213308489.68579,364132766298.86926
,,,Electricity_storage,,,,142174.0693561114,8886378389.385445,123754404699.06155,274967317180.36206
,,,,battery__electricity___PRT_1,kilogram,59410439.77297853,514.3116469899054,31283959.947790682,448418865.3203261,992327625.694933
,,,,battery__electricity___PRT_2,kilogram,16331876095.88363,141383.8060314851,8599932338.269176,123269940019.84465,272789965711.29282
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,6924814485.97761,235.1927823414433,217473880.52698165,30721738.438821882,1009992246.6547053
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1200069941.6113784,40.75889529496344,37688210.6414974,5324075.457753879,175031596.71961856
,,,Thermal_storage,,nit,29.84345386336353,21921.426744941156,14689755074.089054,13458903790.624233,89165449118.50719
,,,,heat_storage_big__heat___PRT_1,unit,312845.09911360696,73.51475444733649,29483557.982626017,67703972.30193841,350000217.4882989
,,,,heat_storage_big__heat___PRT_2,unit,419745.8402042944,98.63511514132635,39558237.77909528,90838759.56323342,469597049.0705235
,,,,heat_storage_small__heat___PRT_2,unit,22517388.909622423,4390.115528948646,1072619238.0143024,3708837787.3122025,20407428742.90777
,,,,heat_storage_small__heat___PRT_1,unit,6587866.895592351,1284.4072142468915,313814040.0153513,1085087164.3420744,5970560120.484405
,,,,methane_storage__methane___PRT_2,unit,2841.286477339788,8145.534796042906,6706185818.933524,4310452945.713636,31400877429.25708
,,,,methane_storage__methane___PRT_1,unit,2765.832353515856,7929.219336114051,6528094181.364156,4195983161.3911486,30566985559.299114
,,Conversions,,,,,11931.765448291548,11274941540.828709,1271827831.0544744,34144019715.259567
,,,Conversions,,,,11931.765448291548,11274941540.828709,1271827831.0544744,34144019715.259567
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,55045.1240700438,0.919852896057321,257212.18273405873,1130.4914096712027,209747.65291166643
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134927121.15330833,2254.7519920496397,630480899.6597899,2771071.0798395853,514135401.7121983
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,81899045.41074914,11.975495904821377,3510212.543077218,253229.23456808244,116598714.67587264
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102882176.96663436,15.043705122126529,4409554.545633368,318108.4076535554,146472154.06726375
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976976883.6560862,168.8964528215521,1515219253.578019,8439367.942078203,5456395898.842043
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120965335.48472744,20.912077265657373,187608333.81765148,1044928.4844972786,675588922.8114882
,,,,electrolysis__hydrogen___PRT_2,kg,6893568856.000052,7995.563726791468,7551116367.371657,1064185617.7159395,23020404937.888996
,,,,electrolysis__hydrogen___PRT_1,kg,1261966243.9131818,1463.7021454402263,1382339707.1301463,194814377.69848856,4214213937.6087933
,,Imports,,,terahour * watt,21.19387362253719,2712.998554683362,133361628.75939171,52372162.71955556,5892199563.933866
,,,Imports,,hour * terawatt,21.19387362253719,2712.998554683362,133361628.75939171,52372162.71955556,5892199563.933866
,,,,el_import__electricity___ESP,kilowatt hour,21193873622.53719,2712.998554683362,133361628.75939171,52372162.71955556,5892199563.933866
