lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,heat_storage_small__heat___PRT_1,unit,390903707.6570033,76205.66523045365,18612628618.6927,64385375779.43923,354255187442.5263
,,,,methane_storage__methane___PRT_2,unit,2883.233697782356,8264.80502725663,6804063168.541303,4374041438.079121,31861762627.060783
,,,,methane_storage__methane___PRT_1,unit,2829.68440852003,8111.305699270184,6677693660.625777,4292803898.983464,31270005273.259926
,,Conversions,,,,,7958.112852875483,4521228173.487488,1029303482.399093,17445378960.763298
,,,Conversions,,,,7958.112852875483,4521228173.487488,1029303482.399093,17445378960.763298
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,140620533.84402144,2349.891975094011,657082513.8693032,2887901.068762899,535824493.56532335
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,135116589.00501624,2257.916248257072,631364037.2436714,2774867.4475591704,514852105.1439408
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,80583521.57558502,11.782863965373998,3453516.7617729465,249148.2133223134,114725072.3392294
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,104672189.71935733,15.305091516313285,4485869.500620761,323625.58180206944,149019604.78601897
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,973082193.5853876,168.20649295693713,1509159798.333728,8404901.71932102,5434598511.740791
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120136892.21987008,20.766802073095942,186321123.98915538,1037670.5879642622,670956451.5384384
,,,,electrolysis__hydrogen___PRT_2,kg,8300627179.873394,2940.8713392245727,1435004979.3044558,951088167.8104049,9406869844.794735
,,,,electrolysis__hydrogen___PRT_1,kg,545793754.3493028,193.3720397881067,94356334.48478012,62537199.96995637,618532876.8548216
,,Imports,,,terahour * watt,12.426727142351488,1586.515866268038,73370844.89247048,30499592.02185566,3443271607.4202957
,,,Imports,,hour * terawatt,12.426727142351488,1586.515866268038,73370844.89247048,30499592.02185566,3443271607.4202957
,,,,el_import__electricity___ESP,kilowatt hour,12426727142.351488,1586.515866268038,73370844.89247048,30499592.02185566,3443271607.4202957
