lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,16273296.9592056,6.9038931982014216,6430343.083272135,26104.762058396165,25779837.46025652
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,66982752832.71754,1565.9745731056316,1524319056.4987671,198998179.2992902,4493803378.490591
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,7738904.1859303005,0.21290056041304145,177740.61323487546,37970.417640301035,628392.6680854406
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,7630345.225314899,0.20991405709654676,175247.32293359557,37437.78036149198,619577.7698117483
,,,,existing_wind__electricity___PRT_1,kilowatt hour,16063962936.39341,69.30620325175335,16394249.52973324,32908497.11839237,234301459.88137096
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1681948690.6581728,39.321896629377115,38275919.28473548,4996879.240720019,112840192.27164897
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,46833004.8486368,1.174180158705339,85380.79692180245,116311.21556887409,3057817.9100169786
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,224861968.1719854,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,220168492.5493902,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,5296418.2664425,0.3583979887377299,1967.3082565503496,12487.733381035046,1709790.3141464717
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,8448437.5893959,0.5716888069316843,3138.098312795853,19919.468349009974,2727325.5306486147
,,,,waste_supply__waste___PRT_1,kilowatt hour,1029627289.8192576,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1007713011.4471446,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,12883.126471062511,2852905787.5118575,20924921.272280525,4122564446.7468276
,,,,biofuel_supply__biofuel___PRT_1,kilogram,1091302038.420514,4795.175995783238,1059773007.8949206,7779404.437569061,1523943542.9872868
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1838817676.6166368,8079.756174810214,1785692018.32015,13108109.292836634,2567808201.8274755
,,,,biofuel_boiler__heat___PRT_2,megajoule,26185818.98809368,0.5236082224742105,487692.9912838945,1979.8491682321103,1955206.0956773947
,,,,biofuel_boiler__heat___PRT_1,megajoule,373271846.4598374,7.463895175988277,6951933.160759816,28222.22039614116,27870939.98759322
,,,,methane_boiler__heat___PRT_2,megajoule,13925098.8132156,0.04821705134643145,264.6716970664566,1680.0365082610797,230026.53703117132
,,,,methane_boiler__heat___PRT_1,megajoule,45797956.86949344,0.15858001924955314,870.4730456062854,5525.435802192794,756529.3117635585
,,Storage,,,,,289508.48160492023,73383547631.11931,240354273857.67505,1226248968094.7014
,,,Electricity_storage,,,,39419.36213966269,2556124892.137063,34221433427.566147,76724143445.47607
,,,,battery__electricity___PRT_1,kilogram,4383648202.166145,37947.973551370036,2307242371.489598,33086909329.891907,73217143360.05397
,,,,battery__electricity___PRT_2,kilogram,145477247.4632252,1259.354419951663,76568933.92877941,1098033481.3320262,2429809143.3234925
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,8132997953.550081,183.19051980260514,148873248.8907152,31526687.55206417,930657403.727342
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1280553899.7773275,28.843648538389573,23440337.827970438,4963928.790150592,146533538.3712731
,,,Thermal_storage,,kilonit,1.1970427839748599,250089.11946525757,70827422738.98224,206132840430.1089,1149524824649.2253
,,,,heat_storage_big__heat___PRT_1,unit,1689097.4787386667,396.8986405240595,159164938.56410864,365542965.72352254,1889652667.5360684
,,,,heat_storage_big__heat___PRT_2,unit,2297443.1127317627,539.8457221455491,216489808.75388083,497196982.17454374,2570230292.401223
,,,,heat_storage_small__heat___PRT_2,unit,665087778.4820883,129663.22030067665,31674690346.029507,109546274823.15215,602750195336.462
,,,,heat_storage_small__heat___PRT_1,unit,527962688.39917934,102929.78550081505,25144131658.858284,86960469928.31929,478477614331.98553
,,,,methane_storage__methane___PRT_2,unit,2883.9258746189166,8267.28573656752,6806265264.366288,4375116257.124271,31870767625.391663
,,,,methane_storage__methane___PRT_1,unit,2892.576246724653,8292.083564528739,6826680722.4101715,4388239473.615098,31966364395.448982
,,Conversions,,,,,11484.566768453202,8593803119.165596,1200701724.2825933,27132156531.79235
,,,Conversions,,,,11484.566768453202,8593803119.165596,1200701724.2825933,27132156531.79235
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,140181479.90377554,2342.5560030026536,655032079.4672685,2878934.260901126,534154248.2342702
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134329019.43042874,2244.756233563454,627685033.6541512,2758741.1441030833,511853751.572363
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82226500.37025504,12.02323915400138,3524089.2075212603,254234.95416691893,117064529.19273455
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,103894369.96113084,15.191536197844865,4452737.578186832,321229.5338636934,147912722.18213952
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,975129266.744622,168.5687542127836,1512344243.380114,8423001.94465297,5446054228.679897
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,120906248.0959918,20.900834702765646,187515516.70593035,1044367.7546098029,675256098.0096219
,,,,electrolysis__hydrogen___PRT_2,kg,3425987272.3493376,2603.354492194054,2183532868.9189267,461791467.6729782,7676847967.047296
,,,,electrolysis__hydrogen___PRT_1,kg,5365573168.194257,4077.2156754256457,3419716550.253496,723229747.0173174,12023012986.87403
,,Imports,,,terahour * watt,14.445061216041625,1846.6611883832832,88110841.0214212,35576145.99112311,4009255422.088711
,,,Imports,,hour * terawatt,14.445061216041625,1846.6611883832832,88110841.0214212,35576145.99112311,4009255422.088711
,,,,el_import__electricity___ESP,kilowatt hour,14445061216.041624,1846.6611883832832,88110841.0214212,35576145.99112311,4009255422.088711
