lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,71090155763.05362,201219209687.52716,1001391467281.1597,15067764857.035692,448033647.1543123
,Energysystem,,,,,,71090155763.05362,201219209687.52716,1001391467281.1597,15067764857.035692,448033647.1543123
,,Generation,,,,,2934355355.9433155,418021745.6033632,8337261090.100354,315926177.31807965,3030769.184422169
,,,Electricity_generation,,hour * terawatt,173.18171334834884,1814961209.8266816,409745592.47836816,6643699936.558686,305710885.0428578,2935019.567884316
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,31012984810.04248,31649325.524145503,63532868.92589816,452337831.44609696,4047244.980429274,194600.18543353883
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,19807224666.73873,20213639.798262045,40576868.56828041,288896960.6655034,2584875.0483138533,124286.31480490748
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,731783.7323445999,746.7988576550673,1499.1243259686444,10673.383055758408,95.49896779235819,4.591794401133846
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,6348466036.463753,6478727.21538615,13005399.610513512,92595129.99122316,828485.1476430296,39835.33592370048
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,9269907.9700838,9460.112844012003,18990.234304291913,135205.62740288023,1209.7380736067234,58.166791135047234
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,6831406.2882599,6971.576703006816,13994.745844695022,99639.02298193374,891.5096363446175,42.8656879896659
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,8144757.7196178,8311.876194061906,16685.263537163424,118794.8231067382,1062.904135131245,51.1067016680102
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7035005212.581105,7179353.158606868,14411836.4226588,102608601.57540786,918079.6272297988,44143.22991676505
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1023.5240421189202,1.0445252503513927,2.096780403717964,14.92854197947549,0.13357155292190173,0.00642240563472406
