lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,124754792974.0519,326850011951.3576,1845881120393.913,19527346156.774174,744525947.0452725
,Energysystem,,,,,,124754792974.0519,326850011951.3576,1845881120393.913,19527346156.774174,744525947.0452725
,,Generation,,,,,7225462293.92593,550829780.8243835,17315907735.750435,2394807877.549218,4456414.496058037
,,,Electricity_generation,,hour * terawatt,204.91731955097205,2601691174.399194,519123502.2784493,8905187925.75857,2356395594.3305697,4084519.9679706143
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,74845267.9289687,76383.14238716164,153327.2459621051,1091654.5124750792,9767.573798732918,469.6415191261265
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,58943612.8101568,60154.7498636753,120751.27886275249,859721.1645618877,7692.351220308241,369.8612968981074
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,33774700.4353516,34468.68209302117,69190.50388010404,492620.377463608,4407.718592862781,211.9305877309366
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,51211949.1587388,52264.220683058,104912.27223978478,746951.1024341874,6683.341600932013,321.3464025948808
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,20344100.5187695,20762.118515072256,41676.71504786972,296728.5674614224,2654.9775114246495,127.65582297280999
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,25141833.010453098,25658.431942402443,51505.300476977434,366705.821456243,3281.098674131867,157.76079070275432
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,27443132.7903002,28007.01744959912,56219.719533163814,400271.39425513044,3581.426484500458,172.20106133774252
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,99406701.3586857,101449.24920372896,203643.54582914093,1449894.9247107555,12972.928262267164,623.7603996801582
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,140814.7253233,143.70809930941923,288.47159776700795,2053.8510259312393,18.37682273846672,0.8835888139133559
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,46882528.2990652,47845.84142384169,96043.06520218035,683804.4005975917,6118.336772672083,294.18001191368376
