lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,84174666832.69563,248998690130.18652,1221568397262.065,18725366568.700848,546395385.7136713
,Energysystem,,,,,,84174666832.69563,248998690130.18652,1221568397262.065,18725366568.700848,546395385.7136713
,,Generation,,,,,3456020975.6718903,408967210.5110837,9128839847.262905,324767948.11488545,3058956.194398795
,,,Electricity_generation,,hour * terawatt,166.71962900647608,1823867409.696112,396978753.22216016,6659716900.159265,309911624.16630393,2919640.980775491
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,2655336.6807317003,2709.8428701034904,5439.695039349102,38729.314648254905,346.5286003432609,16.66172645100673
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,2703767.8088882,2759.268137352528,5538.9105436299615,39435.705072258745,352.848993231082,16.965622456874765
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,23109858329.449883,23584235.137220148,47342614.828450434,337067981.331058,3015898.8572816425,145009.91177881675
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,4284447.4828104,4372.394490673277,8777.07444332789,62490.64981554295,559.1319549999159,26.884083089096094
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,713745297.36199,728396.3702773224,1462171.174642445,10410305.556312623,93145.6868347602,4478.614326916336
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,4257324.3714141,4344.714622479719,8721.510319929232,62095.04667954992,555.592315782946,26.713890786577597
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,4318281.1752619,4406.922681503278,8846.385792894427,62984.12988152563,563.5473431394412,27.096382995272705
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,1885877.6331383,1924.5891069372697,3863.389256946347,27506.39825567763,246.11211880641298,11.83351906851104
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1365810.1202795,1393.8461498490021,2797.984372319232,19920.972840018818,178.2419053480503,8.57019555118019
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,2373461.3022554,2422.1814292840972,4862.248077918021,34618.03177310395,309.7431030187388,14.893012719791102
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,547760398.2444991,559004.2957686416,1122136.2408537269,7989338.967718465,71484.20970755086,3437.091041105846
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,3550864.7525748,3623.753469001475,7274.264510552491,51791.006118320714,463.3974296607976,22.28099269031863
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,386592106.1780569,394527.69687330094,791968.5580834321,5638624.82287054,50451.31279675037,2425.7910374861285
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,14907311.7629691,15213.314647978303,30538.963452628308,217430.042682881,1945.4444016830676,93.54051127256541
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,3243636271.066761,3310218.517974537,6644879.446440879,47309936.498177715,423303.28398387885,20353.19311761306
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,6888197.1632621,7029.591422776997,14111.088891703419,100467.54418496184,898.9283126350074,43.22211104533646
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,509702183.446769,520164.858481241,1044170.5788118275,7434242.287642787,66517.51000357913,3198.2830704500625
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,39363588071.74111,40171605.90457046,80639836.11513919,574136153.5019926,5137054.437599943,246998.93665208784
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,40914808.7312317,15587.525375361856,85471.50043400365,696107.9883054269,7692.542190517518,282.9784004255029
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,100257719.1630179,38195.69946995687,209439.51475753204,1705744.236950867,18849.818892169136,693.4107693343984
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,20652312.3656835,7868.017604505878,43142.91524460127,351370.07994342106,3882.916458162654,142.83723912160363
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,105667446.6302722,40256.67097049176,220740.49691455226,1797783.1495156188,19866.921453899293,730.8259760120479
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,42166461.3117477,16064.373744966737,88086.21690257185,717403.0985058405,7927.869950541943,291.6351840380215
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,91826030.8116724,34983.43582707522,191825.62196714288,1562290.9055611372,17264.546459384597,635.0948256433323
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,930515.6231045,354.5033250066629,1943.8577119180354,15831.416021980844,174.9496309924732,6.435709484217984
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,105843435.6940168,40323.718108368565,221108.14006635334,1800777.3561650428,19900.009798537176,732.0431661915735
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,39962819.709251896,15224.841026094271,83482.78454807945,679911.2325655475,7513.555267582817,276.3941748332593
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,39304159.5357264,14973.907817226247,82106.83596025164,668705.05508676,7389.718169722653,271.8386946043426
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,773357.9518381,294.6301579436172,1615.5535505884002,13157.59904047505,145.40184489291718,5.348762537602522
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,20524899.9820278,7819.476677570268,42876.749326359204,349202.33723245375,3858.961191855704,141.9560190002149
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,329378113.9289881,58419.84230090337,137131.1834800037,1438755.0390056546,7078.05134457132,350.93651771067823
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2246434592.663555,398436.77764643886,935266.252590876,9812640.710737318,48273.94024225444,2393.467871284208
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2114857524.5560389,232012.24738763724,709584.3459350524,110105010.30449213,61857239.096156985,2865.694095614595
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,379598863.06155473,41644.217254556395,127364.32967577527,19762908.96369569,11102846.106835319,514.3676147972228
,,,,ccgt__electricity___PRT_1,kilowatt hour,19493767.4087305,12223.043643581756,76794.62397367752,10430204.492695324,17762.47119817565,185.5231154383638
,,,,ccgt__electricity___PRT_2,kilowatt hour,22952627.5965263,14391.829053003912,90420.61324721931,12280879.034552539,20914.140300890638,218.44125280485713
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,106781787.3075744,42194451.357337475,171291.33107465738,169161522.2443509,125044.5151811974,2017.1514442728594
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,28448909.503001302,11241487.508858819,45635.606026075766,45068180.24930169,33314.483545710274,537.4114850413134
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17253434201.291256,392630759.86365205,51257793.36688118,1157507258.6511066,37690901.966537915,548145.8368115476
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,673574961.4887025,15328325.127346648,2001106.8979149694,45189143.10465114,1471454.7576091187,21399.64175322884
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,660764.7534466999,15036.807421740355,1963.04937330314,44329.725285545836,1443.4702827591095,20.99265830141526
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,8642699.0548106,196679.07614498542,25676.37706870644,579825.8348782873,18880.364279986967,274.5806690099624
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1275989.2533025,29037.27016677888,3790.8043535437237,85604.22263924028,2787.4558360666533,40.538491575307695
