lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,37540476627.95628,18166427016.8136,163845488088.44824,2682365701.575221,74577468.39329664
,Energysystem,,,,,,37540476627.95628,18166427016.8136,163845488088.44824,2682365701.575221,74577468.39329664
,,Generation,,,,,6595144667.459326,606569019.862354,16977072491.98853,425780001.2076155,5297069.277713208
,,,Electricity_generation,,hour * terawatt,227.87548489748005,3339813903.4215717,584472115.0599146,10880783907.0502,399163656.1963862,5037849.594458726
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,25287831.1560661,25808.67732057468,51804.47645994251,368838.44098301517,3300.2545304505566,158.6784553429167
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,19014171.9080601,19405.801356504595,38952.301402321755,277333.2944107599,2481.494225189382,119.31190972025323
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,11912766.6613312,12158.13050112981,24404.411602441527,173754.96759353843,1554.70676392365,74.75134585181162
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,17227053.3654729,17581.873999505664,35291.22268412485,251267.0804649543,2248.2616466207533,108.09793062841408
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,7675680.0876439,7833.773864092033,15724.345276958493,111954.47563086427,1001.7347010310906,48.16407751399274
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,8724869.735034099,8904.573374200856,17873.70795077908,127257.54656061901,1138.6619395008042,54.747631144321005
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,9138241.7172583,9326.459452802848,18720.538942088082,133286.82904601778,1192.6101309786573,57.3414964397446
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,38519728.160681,39313.1077736124,78911.24938237532,561833.7291872842,5027.117849152584,241.7072040237885
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,614801.2360697,627.464119389847,1259.4775710215804,8967.251007821005,80.23624296196432,3.85781247416913
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,17652428.687604997,18016.010621677706,36162.64363447023,257471.43898132592,2303.7763653419456,110.76711560448427
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,9461872.4633536,9656.755922024819,19383.526655826063,138007.18086542524,1234.846407750143,59.37224500526527
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,26022541.3522083,26558.52012700996,53309.59869842603,379554.6372995958,3396.1398057306865,163.28868380193595
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,8226222.719735299,8395.6558651771,16852.183115256772,119984.47570806726,1073.5847068562791,51.618674071884946
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,7719824.6296031,7878.827632781406,15814.77948131121,112598.35070161118,1007.4958999250126,48.441079827950084
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,11637427.8692399,11877.120588559068,23840.35445244346,169738.98337701056,1518.7729548828984,73.02362416959257
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,17360234.3067128,17717.798001305753,35564.056241333485,253209.60572126912,2265.642773604783,108.93362689254302
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,6814340.6290317,6954.6936284816,13959.811203942952,99391.31427763394,889.3233426555454,42.75926387106202
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,59971238184.74141,61206448.39828821,122856664.83399674,874717086.5914264,7826703.258508703,376313.1516081563
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,1783026.6515739,679.4280995366757,3724.7699894681373,30335.987290167024,335.2431615170488,12.332089671495662
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,2244173.6478803,855.1496536167346,4688.11312909509,38181.83154955535,421.947629353836,15.521557481623557
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,2036718.0716107,776.0980323311711,4254.735252355429,34652.2321922448,382.94200754356694,14.086715907137792
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,2147258.893516,818.2199775286259,4485.6567225797,36532.947190793806,403.7257992851858,14.851258223693803
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,1840314.1315862,701.2576759584109,3844.44441273089,31310.66271775447,346.0143050026784,12.728311645364467
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,2052615.1165114,782.1556499237323,4287.944422658831,34922.70069677538,385.93095646636294,14.1966659087247
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,1791355.9834253,682.6020095614435,3742.1700913603277,30477.700542512426,336.8092354433625,12.389698494998306
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,2019348.0055137,769.4791064572677,4218.448918128269,34356.702058435076,379.6761024188158,13.966577931107047
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,1847879.6502088,704.1405460384314,3860.2488970808063,31439.380635627207,347.4367674149508,12.78063764684433
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,1819918.7364381,693.4859400584984,3801.838120012308,30963.660363891828,342.1795800867093,12.587249345674678
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,268076.3228436,102.15135405198347,560.0155451200117,4560.986183591981,50.40348326845072,1.8541176876639098
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,1982163.7759555,755.3099509305409,4140.770492873041,33724.05850508395,372.684755051116,13.70939767314681
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,404316779.561297,71733.72246036713,168331.80642332486,1766141.6601177198,8690.003140252711,430.8078806839249
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2645767791.8586087,469411.07157764037,1101529.5290384968,11557276.265502295,56865.63502100856,2819.1202364438377
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2170435796.538632,238348.53411022076,728244.262320897,112999064.75105952,63482858.832813,2941.300479351717
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,395207407.1541078,43400.088934986896,132603.56612967217,20575622.399102524,11559381.79699089,535.5715833563982
,,,,ccgt__electricity___PRT_1,kilowatt hour,467260.2953924,293.0894397235778,1840.7516059750492,250009.3854054907,425.76910641503235,4.447070397469451
,,,,ccgt__electricity___PRT_2,kilowatt hour,498800.2531093999,312.8729151518202,1965.0018962659644,266884.95887398947,454.5084188271839,4.747246577628197
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,2493862.5959259,985443.1691968032,4000.5710418187614,3950730.414931119,2920.5288189852113,47.112620223636306
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,2089632.5294562,825712.7339879129,3352.118676838683,3310356.714775514,2447.1404452390743,39.47613791060988
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,35623894.550645,810697.2225633084,105834.9367638587,2389987.6980050537,77823.12004664651,1131.7995755231198
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,12410342.1425997,282423.6379581573,36869.85357571762,832603.1003341535,27111.340816777185,394.28647951789026
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,28367268.1485373,645557.3086006517,84276.24403626894,1903144.58192219,61970.46511522216,901.2507603183556
