lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,26339141961.549656,10767028908.569738,111472454633.45604,1551791122.2373683,51671839.72131936
,Energysystem,,,,,,26339141961.549656,10767028908.569738,111472454633.45604,1551791122.2373683,51671839.72131936
,,Generation,,,,,6057399193.366786,452238224.0572963,15958413553.828377,339528326.89694446,4319261.150769787
,,,Electricity_generation,,hour * terawatt,177.78757350642564,1413565068.2565935,420124091.8607826,7733145260.402029,300413971.29596555,3942490.6905277455
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,2384509.4725032,2433.3246487105207,4884.880693796245,34779.33616509677,311.194108562756,14.962546764717404
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,1946359.549392,1986.2050037052227,3987.2914306477724,28388.68700107238,254.01267300389034,12.213201966278572
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,996298.0108419,1016.6940127505426,2041.0054875444082,14531.535244299901,130.0234177825605,6.251665489672257
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,1674755.8798444,1709.0411285693274,3430.8870477047503,24427.203335144906,218.56661468500306,10.508917435760472
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,622684.7145845,635.4321859831919,1275.6252703737432,9082.18703378689,81.26443484649278,3.9072812537919264
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,690284.140004,704.4154900226946,1414.1087328966141,10068.160530049336,90.08660275021842,4.331460556038033
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,786392.4759305,802.4913373828626,1610.9952456804967,11469.95161636727,102.62937025511243,4.934530280664124
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,2892992.4178725,2952.2171493991464,5926.553436813154,42195.829785860114,377.55446432168327,18.153223898756863
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,39443.854309374896,40.251340629631,80.80425958818034,575.309548780558,5.147681408591947,0.24750604747012056
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,1525491.1591255,1556.7206856332941,3125.104931512374,22250.098165505893,199.08659070449912,9.572296973726889
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,779269.1277746999,795.2221568031487,1596.402430504954,11366.05380259543,101.69972664817331,4.889832018115194
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,2337121.3802461,2384.9664344534644,4787.801952993658,34088.155689462335,305.0096520530259,14.665191457377446
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,679538.8021634,693.4501760913969,1392.0959483059376,9911.434074877312,88.68426576257956,4.2640346884641716
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,600735.9612345,613.034098522522,1230.6612881687656,8762.05281753553,78.39997873444035,3.7695551293446257
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1064089.4656364,1085.8732788583047,2179.882339365956,15520.309590648549,138.87064677601853,6.677049756006707
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1398440.9750897002,1427.0695648625988,2864.8312784692616,20397.00380323748,182.50570930335837,8.775070398538004
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,543358.7945445001,554.4823217259958,1113.1190359693508,7925.176390217118,70.91188256877011,3.409519428277794
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,54877869346.03194,56001317.460746415,112422218.31115851,800422849.2280757,7161921.488577217,344352.8725281446
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,127048.3105653,48.39438116735688,265.4053317998434,2161.558168995059,23.887364371158917,0.8787145604222224
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,166245.86003450002,63.32524619005744,347.28944796481056,2828.452383237404,31.257207719302002,1.1498197588173973
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,150590.8051655,57.36202834939182,314.58586447843373,2562.1024287804144,28.313776215167977,1.0415434299760298
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,157826.8197843,60.118321927818336,329.70197938318876,2685.213601535481,29.674276933572468,1.0915904662333928
