lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,26238062936.655174,10437430092.788214,109790707354.80827,1533946549.7977998,50957025.9646788
,Energysystem,,,,,,26238062936.655174,10437430092.788214,109790707354.80827,1533946549.7977998,50957025.9646788
,,Generation,,,,,6055148957.268534,451037864.3181919,15944690328.438673,339087877.94384164,4311762.786867945
,,,Electricity_generation,,hour * terawatt,177.25930637031007,1410209971.3708959,418917097.4108471,7716859432.990779,299965803.9842763,3934912.546266602
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,659980.5920833,673.4916333805543,1352.0292104911643,9626.167665898163,86.1318244853892,4.141309259546853
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,537635.8040585,548.6422190623316,1101.394981013563,7841.703915334303,70.16502192214656,3.3736084973961575
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,269628.2573484,275.148053282922,552.3575757619194,3932.671420485632,35.18826767904655,1.6918891435499357
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,461548.5284848,470.997291427224,945.523398792472,6731.9305663653195,60.235130128339215,2.8961687928344317
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,166275.3202748,169.67928785202994,340.6298498573465,2425.2139090413602,21.70002705173199,1.0433602619822762
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,188030.9491779,191.88029573297246,385.1981994755002,2742.5313180781304,24.539280255088922,1.1798745602788054
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,213289.34817,217.65578224252323,436.942286582285,3110.938490314165,27.835668080359543,1.3383683749132387
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,819897.6897335,836.6825361025057,1679.6336732139089,11958.643519045347,107.00206150740729,5.144772338876949
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,10473.862841945043,10.6882824690174,21.456643845111493,152.76685562482123,1.3669082497372798,0.06572239500832706
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,381388.6508262,389.19639381713375,781.3087273400646,5562.756151885,49.77373687628669,2.393173935886603
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,208730.4167151,213.003520563557,427.6029081711398,3044.444052341373,27.240697427471968,1.309761556369658
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,647586.4442969,660.8437557304761,1326.6386913425981,9445.392433644065,84.51430637097651,4.063537277014611
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,181622.936276,185.34109849677378,372.07081250763935,2649.067044554294,23.702992265597892,1.1396649488628172
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,165151.9360163,168.53290622775663,338.3284968339241,2408.8287526499194,21.553417989450462,1.036311143135269
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,286378.3558323,292.24105800542014,586.6716490953376,4176.980508402839,37.37426611681218,1.7969942615425791
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,384678.1560673,392.55323925630057,788.0475727202233,5610.73533387794,50.20303902698135,2.4138152375502044
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,144508.1695667,147.46652348367587,296.03789679691556,2107.7284483923304,18.859270177019127,0.9067736655847018
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,54524264632.15657,55640478.626990445,111697827.70380707,795265375.2166297,7115776.505796632,342134.06377862545
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,33217.69478973315,12.653062329415945,69.39213350069681,565.1549598541551,6.24552513894315,0.22974625953455782
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,43809.82369360435,16.687745334858533,91.51920847134365,745.3659655666339,8.237036222516736,0.30300546706308235
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,39588.01134281672,15.079600719041474,82.69979556304176,673.5374354920307,7.443259431802354,0.2738058009841525
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,41548.26031067744,15.826285718921191,86.79477743714449,706.8884682335697,7.811821557595312,0.2873636312551589
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,34170.68845234171,13.016070382931032,71.38294785219342,581.3688813487956,6.424705118709248,0.23633752756151433
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,39899.15167532463,15.198118235658654,83.34977117480001,678.8310750151478,7.501759420431074,0.27595776631283564
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,32564.762233862177,12.404351796177247,68.02815013672404,554.0461795860217,6.1227620538593985,0.22523032869137938
