lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,170357559570.02963,529192280437.2126,2779319801700.23,31451433339.875782,1159876470.9451592
,Energysystem,,,,,,170357559570.02963,529192280437.2126,2779319801700.23,31451433339.875782,1159876470.9451592
,,Generation,,,,,7182973098.852074,480548201.3111993,14908565835.744444,340699392.25608724,4057987.1246761167
,,,Electricity_generation,,hour * terawatt,179.6072853630204,2271875495.7341638,444497625.3738134,7846435945.2927,295342020.0993763,3635167.8690826553
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,3094716072.449006,3158341.3300735434,6339808.8100986015,45138087.3090851,403878.115302399,19418.9070555842
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,2377959741.310643,2426848.983529646,4871467.935979081,34683813.282511376,310337.3220971296,14921.362126947497
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1352476099.9568076,1380282.0959884827,2770670.9414011766,19726586.4954805,176505.85237733624,8486.596852280807
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,2080381254.6831863,2123152.4776034844,4261851.199899978,30343472.069898825,271501.63070598495,13054.099076546117
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,909461276.9301444,928159.1852828691,1863114.5736569727,13264978.615448676,118689.88878648457,5706.74129500353
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,716688493.5508045,731423.1220748937,1468201.9025671547,10453284.578450486,93531.94000826681,4497.1192567224425
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,1002620481.4586676,1023233.681240106,2053959.7212134101,14623755.384731807,130847.69682455799,6291.30216948038
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,3011065732.563787,3072971.20913227,6168443.441065003,43918002.41042532,392961.2683841364,18894.01296598292
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,16609.582229072123,16.95106398515892,34.026247733949944,242.259630694877,2.167645305593098,0.10422278683360159
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,1760396684.236223,1796589.2495476385,3606333.552651146,25676326.15439953,229741.81746177422,11046.241009433088
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,1040123783.6203244,1061508.0226704194,2130788.66447533,15170761.0835857,135742.09186596077,6526.630103390447
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,2926054070.0813856,2986211.757221988,5994289.278038415,42678061.89283425,381866.761082283,18360.576767636303
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,929817024.9825844,948933.4326470928,1904815.1845767975,13561878.076106671,121346.43011898594,5834.470744251141
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,610891007.9362726,623450.5137237671,1251466.0807116095,8910171.727174204,79724.76413436215,3833.254950126373
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1416623162.1663375,1445747.9744631152,2902082.062996895,20662205.669094425,184877.41021280875,8889.110623933335
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1922564163.349609,1962090.7814174313,3938548.459802299,28041625.477172606,250905.59930445213,12063.819078002607
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,767173693.5689734,782946.2640881413,1571625.4504302896,11189638.193044746,100120.54683210743,4813.90676928413
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,29512875745.48853,30119640.46336781,60459824.191163525,430461060.3833392,3851598.7748592254,185189.1345197407
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,154025040.2480872,58685.28661270854,321760.3792148879,2620531.9864505455,28959.328623811067,1065.2896826913893
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,237159419.8817836,90360.42819049707,495429.2156209964,4034953.308169665,44590.006699778554,1640.2753912373305
