lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,84808298641.09763,252564915201.6794,1215704891137.4546,19639751944.01584,549400905.2582809
,Energysystem,,,,,,84808298641.09763,252564915201.6794,1215704891137.4546,19639751944.01584,549400905.2582809
,,Generation,,,,,5289627038.160923,398451115.58254504,12341066044.566572,402566078.63552547,3098771.7085194546
,,,Electricity_generation,,hour * terawatt,156.08770417607738,1864743685.8693938,373481669.3899769,6899963796.10968,371954763.18353385,2809760.0591955064
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,11584987.6674875,11823.00312317099,23732.885940002056,168973.29910046954,1511.884219940594,72.6936617330934
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,11694557.0430765,11934.823615113792,23957.348630430562,170571.427597915,1526.1834332966027,73.3811893667717
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,8849157855.955029,9030965.220039042,18128293.278464407,129069744.40780932,1154848.1972006888,55526.83406153353
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,26734998.1147373,27284.27306009931,54769.04068295033,389944.3799704874,3489.0172463266376,167.75718414258742
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,999138294.5807086,1019665.7539026649,2046824.3786202027,14572971.395396123,130391.28434859928,6269.408591128633
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,291844665.6086504,297840.6616300293,597869.9641231853,4256711.995619163,38086.82039850085,1831.2714704083946
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,350565666.37608886,357768.0953314136,718165.1990897917,5113189.491403021,45750.13062279467,2199.7349240632607
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,2394239.2398005,2443.4292834614134,4904.813748866061,34921.271804758886,312.45717555822495,15.02340981330156
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,421896.1398767,430.5640650594922,864.2920695117393,6153.582954097148,55.05902420019384,2.6473204943877637
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,7013201.7513417,7157.289091917955,14367.172587121328,102291.33350793846,915.2490588202483,44.006547992200574
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,861906959.6343693,879614.9770345754,1765693.6849255275,12571378.293233028,112482.08187668954,5408.3072653252775
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,14572533.6011193,14871.928658094606,29853.141647007767,212548.2693247265,1901.7701381084362,91.4399616666568
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,726222677.7175084,741143.0427204381,1487732.2680356195,10592349.794530774,94774.77561009294,4556.913411954275
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,194649374.6075684,198648.47753453878,398756.696039361,2839066.2070815377,25402.471400407347,1221.3889389675915
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,3487878901.903808,3559537.9413454686,7145232.651941811,50872596.662069626,455181.2418270421,21885.79706425728
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1037293652.3953888,1058605.0193662052,2124989.0500998124,15129487.886848165,135370.70125036075,6508.826427034624
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,728266796.3823894,743229.1548351875,1491919.8283669963,10622164.36848172,95041.5407391847,4569.739879567201
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,41977996042.94384,42840440.809132196,85995688.61661917,612271733.4390819,5478285.486693531,263404.18584753666
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,233033.6257917,88.78475466133018,486.8099150217166,3964.759843370868,43.813772903681254,1.6117286605350578
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,225129.54668740003,85.77333606949371,470.29820320691886,3830.282360628171,42.3276889731449,1.5570617395914
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,227354.4849114,86.62102772994491,474.9461246603861,3868.1367505304224,42.74601031108922,1.5724500626044742
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,228250.8718734,86.96254718337829,476.81868727766073,3883.38759250716,42.91454433449471,1.578649736729295
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,230633.8492371,87.87045142912429,481.79675431425284,3923.930810011192,43.3625793716935,1.5951311046511079
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,227421.6507559,86.64661794513246,475.0864348729161,3869.279488723353,42.758638483948715,1.5729146011448853
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,230783.9862143,87.92765184748743,482.1103921770535,3926.4851926730175,43.390807346758734,1.5961694958523458
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,229364.8098965,87.38695272610215,479.145716594225,3902.3397791568495,43.123981181459236,1.5863540577250879
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,230432.0629954,87.7935717198285,481.37522053781305,3920.497683165469,43.32464056946088,1.5937354920007663
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,230690.1099199,87.89188638666218,481.91428353570944,3924.888011408263,43.373157213772906,1.595520219997903
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,92190.16979011903,35.12403655254782,192.5863212665479,1568.4941686319703,17.333117267972266,0.6376141570697228
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,229173.5119073,87.31406909192361,478.74609288940815,3899.085096030869,43.088014325487194,1.585030984846747
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,309929368.2880477,54974.81144175437,129034.03787291587,1353820.0658678429,6660.372074077105,330.2168314572103
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2292603088.45753,406658.5340646235,954487.9059654535,10014449.683460433,49267.96602426836,2442.67308961883
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2076163950.2836444,227826.82189677775,696602.0241096622,108090774.14657736,60725498.345912494,2813.2899408728736
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,370334933.1713692,40638.520206277884,124256.11378592954,19280649.591541633,10831887.033131085,501.81949364764307
,,,,ccgt__electricity___PRT_1,kilowatt hour,40209772.1569575,25214.841082022085,158404.19606007315,21514381.213442843,36638.766404088725,382.6793944296555
,,,,ccgt__electricity___PRT_2,kilowatt hour,29902081.9485921,18751.067784803945,117797.61457098776,15999215.005455678,27246.495971916916,284.5803384965879
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,184787046.3918264,73017997.32933491,296421.7011929123,292736025.0814832,216393.16830838754,3490.7203403920134
