lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,134806665322.45592,405778846043.71844,2078396991330.5657,26660818594.84438,886502630.4740319
,Energysystem,,,,,,134806665322.45592,405778846043.71844,2078396991330.5657,26660818594.84438,886502630.4740319
,,Generation,,,,,6394697246.22803,422406855.91164815,15090501939.514286,547678861.1275862,3219342.9203097643
,,,Electricity_generation,,hour * terawatt,163.61146861313617,2033577386.748996,390875132.93507475,7678854801.066253,509704853.9613359,2857191.631365967
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,1544566.8091108,1576.3123572341312,3164.183137083872,22528.412421971636,201.5693764866229,9.691854145236606
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,2033431.9156087,2075.225119854668,4165.666994637368,29658.796600160713,265.3673515050473,12.759386919570693
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,2659360.9504657,2714.01890760646,5447.938558012123,38788.3385278445,347.0524715884997,16.686968993203184
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,2311355.2993532,2358.860680929814,4735.017882630736,33712.47208680622,301.63696629169425,14.503301707620869
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,3335255.0062234,3403.8046435008787,6832.567931731341,48646.64957676441,435.2581371345597,20.928071783844196
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,1701939.5147512,1736.919546626529,3486.575188051699,24823.78559453717,222.10686179767893,10.679337043980901
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,1659200.8984263,1693.3025208590768,3399.02131323564,24200.417819951905,216.5293780715791,10.41116059930047
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,1519139.234502,1550.362163895919,3112.0924782052407,22157.53633947574,198.25102189900983,9.532301096183582
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,716977.3344211,731.7133984920899,1468.792141487634,10457.534754596203,93.56712406470082,4.498892317180413
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,1573007.4782915,1605.3375653470432,3222.4463895040312,22943.236255818712,205.28094656790762,9.870313773097918
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,1919312.6688912,1958.760381287171,3931.883519617595,27994.300483883315,250.4745380195634,12.043311002601746
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,1873942.5257042,1912.4577410064524,3838.938726855929,27332.55034720352,244.55363423155558,11.758622242286707
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,2420416.494167,2470.1634018993645,4958.439486262729,35303.19355021814,315.8696928400336,15.187639339416425
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1551779.5506358,1583.6733413583834,3178.959082681205,22633.61448601409,202.51065517251325,9.737112685792317
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,2442449.8872087,2492.6496576733807,5003.576860958167,35624.5635052415,318.74509924816726,15.325894564586903
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,2295608.7652774,2342.7905024697006,4702.759700420257,33482.799655753275,299.58200885183237,14.404495290937218
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,2721844.4798876,2777.7866630166704,5575.941651908051,39699.697436422255,355.2067100449102,17.079040900251684
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,66406715593.1085,67771575.41254681,136040091.26007533,968580878.2488326,8666222.903237712,416689.13122725236
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,2065232.5253458,786.8624661543624,4314.293730670462,35137.31547775005,388.29075055769124,14.283725012191688
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,4331731.2775519,1650.4082192450603,9049.034849172023,73698.92086975969,814.4221865206935,29.959463467435576
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,894227.0415957,340.70434142636867,1868.0502422853451,15214.140433924864,168.12639007442033,6.1847239978717505
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,2664052.2445597,1015.0153456980645,5565.2347888654,45325.47450224446,500.87669688016734,18.42532945521264
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,1801084.2349924,686.2208313307416,3762.4850123439546,30643.166903388163,338.6274140332622,12.456801653905714
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,4953402.4794522,1887.2676255510282,10347.7129092435,84275.86892913247,931.3045107494554,34.25911514847688
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,897764.8586300999,342.0522681762791,1875.4407814034953,15274.3319092945,168.7915459878006,6.209192528476445
