lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,62654822157.944,156367464895.59177,874540509249.4648,8680843069.949472,359216154.1294688
,Energysystem,,,,,,62654822157.944,156367464895.59177,874540509249.4648,8680843069.949472,359216154.1294688
,,Generation,,,,,3399525289.4263926,314955215.4087366,7276204642.994107,157398684.0172039,1473637.2501057698
,,,Electricity_generation,,hour * terawatt,143.89845115895864,467022792.80154735,293498232.9578883,2972451901.83591,130507009.81591026,1222310.4957785057
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,37812197515.33367,38582965.18649419,77461436.44961832,551494872.6225594,4934146.042099454,237257.93189981158
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,85327208.85852301,87066.52700225479,174799.8952901841,1244506.304120503,11134.420571565957,535.3975288044306
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,68446010.2406038,69841.22056941854,140217.35367921877,998292.2490350311,8931.578504110537,429.4740825243941
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,103772691.4707279,105888.0045006639,212587.00297171797,1513535.6055701463,13541.387397299137,651.1362942084005
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,57035212.4151733,58197.82406586874,116841.38379159075,831864.564156823,7442.573722008667,357.875432591669
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,47373933.6073687,48339.60866909502,97049.44934868196,690953.7979139134,6181.86517498769,297.2543848912858
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,72245032.1643953,73717.68214644669,147999.96655806448,1053701.3828530863,9427.316129081699,453.3115779403697
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,124595657.2436925,127135.42782864385,255244.58295640795,1817240.7486543388,16258.594037108769,781.7929108569368
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1225185.6341377,1250.159942677228,2509.894832142456,17869.461169233702,159.87552283795227,7.687598945432745
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,15304981109.626083,15616959.344896616,31353528.74186531,223224757.1469388,1997160.0945978402,96033.24864544065
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,59021004.757203504,60224.094763316905,120909.44482484799,860827.5540526365,7701.70146563686,370.33556490802414
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,92116269.8532874,93993.97726676836,188707.8522857815,1343525.4718913387,12020.330956222211,577.9964433824925
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,37567625.1769769,38333.40740314018,76960.4096414233,547927.7593815755,4902.23158821493,235.7233284962013
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,54232892.1323581,55338.3808132838,111100.59725433194,790992.4284873367,7076.896548072012,340.29188130552
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,85010827.5727852,86743.69687751135,174151.76187149994,1239891.8498436238,11093.135706660185,533.4123501056101
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,75753281.9703279,77297.44439595925,155186.90853023602,1104869.5747873797,9885.110651278334,475.32458295983486
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,30030411.3843871,30642.554325198726,61519.79932043646,437996.70448814554,3918.6941043169286,188.43002436274165
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,51082960605.35604,52124240.75337406,104647700.12357785,745050346.2793958,6665859.284924231,320527.19453348697
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,7077962.8924225,2695.3939277157183,14785.895165016193,120418.75543048783,1330.659634061176,48.951867503977184
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,16304507.85548,6209.000030868295,34060.18758837011,277391.7543246879,3065.253489684686,112.76353384892889
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,9481936.7896776,3610.863062942221,19807.807057128757,161318.02958113875,1782.6076132744956,65.57798061987117
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,9659965.8246404,3678.6591935902024,20179.71048287507,164346.8720814086,1816.077137508314,66.80924643334072
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,7161308.706158,2727.133288780294,14960.004931152378,121836.73392295706,1346.3286777722028,49.52829511289379
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,8610626.216758199,3279.054976040983,17987.63549286069,146494.25381469814,1618.8009042151152,59.55191346214493
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,5543500.108851,2111.047579703913,11580.395757966371,94312.64248822468,1042.1800648336587,38.339376307729914
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,7194607.2071757,2739.8138526881708,15029.565644083465,122403.24777878837,1352.5888082431666,49.75859072674058
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,7266021.4687492,2767.009461705452,15178.750345962762,123618.23246022193,1366.0147157455299,50.25249858073188
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,7012129.790383601,2670.3237116675123,14648.369529395075,119298.7240955856,1318.282986589186,48.49655948077847
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,621007.2062903,236.48881566039157,1297.286745978468,10565.316042255181,116.74958380308011,4.294945161880332
