lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,38124446174.69719,28628844654.408283,205074230135.16626,2774083431.865236,89307008.37668066
,Energysystem,,,,,,38124446174.69719,28628844654.408283,205074230135.16626,2774083431.865236,89307008.37668066
,,Generation,,,,,6393783160.102394,444331124.7282216,14628239075.850815,292409558.1882287,3341495.624914296
,,,Electricity_generation,,hour * terawatt,174.45939438854677,1807023990.3531277,412555668.83850366,6539693678.854314,253684270.17914727,2968793.937053473
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,130867755.6232859,133552.71942683132,268094.29322865006,1908761.007136081,17078.495999482177,821.1688564936694
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,100632422.5807045,102697.06016392181,206154.5113169028,1467766.015855568,13132.726379207132,631.4482202451925
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,52273522.587194696,53345.998693687856,107086.98277670609,762431.2126761716,6821.796111131057,328.0058450162418
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,85003202.516853,86747.18109010304,174136.65720834228,1239807.2976168266,11093.082839246761,533.3780064929283
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,28503892.8577644,29088.69644907681,58392.771950733746,415741.2112583629,3719.8133169991042,178.85619717166506
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,34984416.5942154,35702.17859087763,71668.70399917141,510262.3632076173,4565.534237216886,219.52018075682167
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,41479435.1189582,42330.45306886185,84974.32991526762,604994.9277054698,5413.146755361508,260.2751162210365
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,257692457.8394057,262979.4358266337,527906.0302143972,3758552.387569988,33629.365685436496,1616.9683656923744
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1618185.0755198,1651.3847623622278,3314.996746623739,23601.9068237908,211.1762917219423,10.153786024157826
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,87802856.7595488,89604.27470090213,179871.9991332562,1280641.4268939963,11458.44314937996,550.945274019882
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,37483907.0588113,38252.950155628816,76789.13359951462,546718.4781225657,4891.722592051907,235.20398092496663
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,145132137.0166743,148109.75818345966,297316.1533362843,2116812.981901618,18940.02544476356,910.674981973138
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,31325352.476614296,31968.04288627498,64172.784137288836,456893.3810760451,4088.0192710121873,196.56028904179266
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,28744529.2666559,29334.2699061579,58885.73714132788,419250.9940365278,3751.2168352527246,180.36614226297908
