lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,22049907623.07362,10014619172.839714,93871553543.57497,878757400.8837082,40935035.348059535
,Energysystem,,,,,,22049907623.07362,10014619172.839714,93871553543.57497,878757400.8837082,40935035.348059535
,,Generation,,,,,5502389635.823478,295086226.50404394,11271035997.565725,140032906.89436674,1266648.183818398
,,,Electricity_generation,,hour * terawatt,132.12016908383742,165939865.27966383,257890398.81543764,2048581146.9555898,94526557.13750252,830293.776137445
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,51919867641.28856,52976284.11057131,106362089.84770353,757251747.7984275,6774940.653932104,325776.3503961014
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,594346.8777051001,606.4400856199381,1217.568127142076,8668.554685776951,77.5553753722645,3.729288333599453
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,586271.7398626,598.2006418093875,1201.0255476721077,8550.778725990014,76.50166352486501,3.6786200816385786
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,491832.9311843,501.8402836438664,1007.5599340544644,7173.387831781943,64.17849412590196,3.0860544258915916
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,122890.6886667,125.39115244376835,251.7516138466191,1792.3618261726558,16.0358098056918,0.7710897941197701
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,229883.5385134,234.56099168454827,470.9352062725344,3352.8535266379185,29.997135999366225,1.4424270243769681
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,315257.6043556,321.6721685861727,645.8309537883795,4598.035063437806,41.137461577411656,1.9781150539544237
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,282110.9965699,287.8511238682215,577.9274202111111,4114.591483480212,36.81221363559401,1.7701333812840634
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,2525.679872098269,2.5770700096983954,5.174061523665565,36.837064198327795,0.32957193500791165,0.015847628438481497
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,322917.2786715,329.48769363591504,661.5224222921664,4709.751483870002,42.13696025239012,2.026176438862421
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,246988.3907748,252.01387683422925,505.9758933191419,3602.3279545027494,32.22912086868176,1.5497531135753206
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,1222721.7596542998,1247.6005460437427,2504.8454005256704,17833.408127151335,159.55101070452918,7.672088749397585
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,165433.30454430002,168.79938523042546,338.9036374869348,2412.8462705954566,21.58712784475411,1.0380276498127023
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,156923.5282073,160.1164597354407,321.4706655521401,2288.7311043189643,20.4767007137341,0.9846322155859728
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1618513030.4878962,1651445.0001873253,3315656.1483649286,23606027.458048277,211197.18187328902,10155.520267649383
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,484005.4022088,493.85348674530866,991.5246015549992,7059.223249414209,63.15709236304325,3.0369398201305744
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,94596.73004535788,96.52149479258914,193.78912846493682,1379.6941790472097,12.343776307971488,0.5935565492083575
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,52547944044.42147,53617139.85275822,107648755.66196667,766412247.9131919,6856897.34116402,329717.27796312294
