lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,85267183322.55241,254168315149.90546,1245875736790.1692,19109809547.432316,557141697.8578495
,Energysystem,,,,,,85267183322.55241,254168315149.90546,1245875736790.1692,19109809547.432316,557141697.8578495
,,Generation,,,,,3537310646.5295115,407577945.6195907,9256890891.435083,328998131.7093151,3054241.9870638736
,,,Electricity_generation,,hour * terawatt,165.8270944945567,1827950228.3575156,395022677.9306717,6673473864.659691,313434648.403734,2908312.470364981
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,2240935.0320084,2286.93819397247,4590.756167878541,32685.086918569228,292.448239759154,14.061436851096811
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,2199364.8315732,2244.5146166837826,4505.595888273643,32078.76607748432,287.0232132581103,13.800591829200124
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,22080149739.149784,22533423.318231594,45233164.7969141,322049324.5380395,2881520.80829958,138548.69810238152
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,3223345.8133630003,3289.5164404232028,6603.312663154763,47014.008249127706,420.6555726989627,20.225875787799573
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,650706819.9803869,664064.8906383187,1333031.2144912276,9490863.70903831,84919.04557004123,4083.060297181214
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,4105244.0457389,4189.518789011393,8409.960197254763,59876.90697927306,535.7457390858016,25.759617786517662
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,4103232.8641127,4187.4663124506,8405.840111393683,59847.57295250975,535.4832742962612,25.746998007396925
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,1796872.9483459,1833.7601560043772,3681.0552081483775,26208.23346530237,234.49690567437045,11.275032579153446
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1459743.5699419,1489.7099937467963,2990.4154745388323,21291.0435956694,190.5005863290171,9.159610490237597
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,1964907.7991607,2005.2445235805126,4025.2896534435827,28659.1004582305,256.425919960797,12.329418988806108
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,486979127.0671117,496976.104600779,997620.367964449,7102818.630825678,63552.127338131264,3055.7004756468004
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,2485115.4364141,2536.1312677508395,5090.981601307408,36246.57247170669,324.3144600795903,15.593621982811678
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,351176856.1949923,358386.0096582873,719417.2501956086,5122078.911062594,45829.554168872855,2203.567312967354
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,15724574.1649996,16047.3769138071,32213.198868138654,229350.27834892733,2052.10056066882,98.66868226191376
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,3055934060.3659616,3118667.9772528573,6260354.689343999,44572229.42762145,398807.8743909111,19175.39919537869
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,5535727.114567,5649.367604626644,11340.432913791927,80741.17246176873,722.4277488199145,34.73562425241059
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,464063731.5627736,473590.2895851088,950676.1273952638,6768586.855609568,60561.60463979184,2911.910770777493
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,40109661496.2253,40933054.9290759,82168234.81251922,585018197.1312255,5234422.120504519,251680.4209954876
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,71586623.4954486,27272.84641826322,149545.27097234427,1217946.259738051,13459.267961012252,495.1133891892246
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,90900830.52983747,34631.111779917715,189892.86921975535,1546550.474737489,17090.604029756483,628.6959223216809
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,25011115.0300239,9528.655785553663,52248.503866919855,425529.13541200216,4702.432979218282,172.98396439859295
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,97198310.3938654,37030.30644503679,203048.3763074777,1653693.2854007448,18274.616696327328,672.2510789589636
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,78677787.40955609,29974.41578709671,164358.79306983002,1338592.4942543034,14792.504124640374,544.1578897878605
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,84187171.6139638,32073.363442823913,175867.9593580765,1432326.9596890097,15828.343988139706,582.2623533377589
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,973022.5342136,370.6990591209227,2032.6551446935334,16554.617305658106,182.94159412061754,6.729699783813747
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,97400189.0646873,37107.21702263353,203470.10314683086,1657127.9685750497,18312.57265774287,673.647329086485
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,74766386.01120481,28484.262120241143,156187.83104610842,1272045.4709313852,14057.106965891764,517.1055284910843
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,74336898.32310319,28320.637324775344,155290.62638095717,1264738.3387251718,13976.357384660474,514.1350698591501
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,769217.3257047,293.05399323666717,1606.9037453318076,13087.156776417418,144.6234170782141,5.320125165327253
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,24985688.7864265,9518.968998065677,52195.388154329936,425096.54344206885,4697.652496347615,172.80810928612374
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,320637663.159846,56869.9891033401,133492.24285334387,1400577.300707875,6890.246278492204,341.624098131731
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2238938273.6723447,397109.9123396136,932145.3032684524,9779905.744450876,48112.9882127942,2385.4816711481544
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2114658590.017565,231995.50736733092,709517.6367540517,110094671.36477607,61851420.738681555,2865.425969354557
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,377590350.3731872,41424.778708880825,126690.43330718469,19658343.77762162,11044099.382304773,511.64627749139396
,,,,ccgt__electricity___PRT_1,kilowatt hour,21252234.0158182,13325.748086885325,83722.0071144586,11371078.221867,19364.76879510548,202.258555784889
,,,,ccgt__electricity___PRT_2,kilowatt hour,23120496.1074737,14497.2015550981,91081.92280611988,12370698.04289848,21067.105748277296,220.0388970733164
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,92473031.42322312,36540397.9629018,148338.3109239631,146493889.90222135,108288.63837540004,1746.8536877490137
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,65093804.7897338,25721591.42331575,104418.6062195759,103120277.61411019,76226.75907615613,1229.6488088969706
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17251564333.43194,392588376.1884812,51252239.48077831,1157382410.9895895,37686825.66647514,548086.4781396543
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,475032952.433644,10810174.182140052,1411263.475527791,31869271.282357637,1037731.0554674709,15091.914731181594
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,735483.8257771,16737.172079260763,2185.0304380734215,49342.54233814361,1606.6978151573828,23.366503582379906
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,411541018.4662984,9365308.375219157,1222636.8824940498,27609689.589162894,899030.0425965183,13074.76023980321
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1193264.2328231002,27154.73554506161,3545.038759542814,80054.36539202816,2606.7399018009864,37.91030066709369
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,4848120.8742193,110327.14854040499,14403.16062207682,325253.3925459557,10590.940199123215,154.0260027548399
