lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,86306621217.71153,259155800473.67627,1252565477971.1436,19915898533.446167,564204443.2519287
,Energysystem,,,,,,86306621217.71153,259155800473.67627,1252565477971.1436,19915898533.446167,564204443.2519287
,,Generation,,,,,4620019020.552818,400027538.9885677,11065884424.338886,385612404.2472277,3076446.930148794
,,,Electricity_generation,,hour * terawatt,158.83262600519828,1843169693.4545512,379710660.83631396,6781462699.5504875,360527330.44847876,2840566.8503922676
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,990863.9145207,1011.215206938342,2029.8735569773924,14452.257804545608,129.3111587613026,6.217486420208034
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,604933.6792386001,617.3583736357185,1239.2608724754675,8823.267614171165,78.94593181756579,3.7958461103255225
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,14547413776.589888,14846202.121065821,29801681.25485537,212181482.44874632,1898487.6781356705,91282.31059659
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,13130374.2300727,13400.058163119415,26898.748710558124,191513.2347264329,1713.559129342768,82.3906515016762
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,954347424.8177758,973948.7064887042,1955066.2542148826,13919646.094976353,124545.63089292699,5988.352251824607
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,42226598.7913958,43093.88820845129,86504.97311498488,615896.5756892344,5510.716799892114,264.96403864916556
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,42023476.6056513,42886.59400068552,86088.85910876252,612933.9345558257,5484.208654024491,263.68948478602624
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,150515.4983739,153.606926675432,308.34449169589516,2195.345651598154,19.64279173048372,0.9444567043402563
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,19665.27452804021,20.069178285006032,40.286077805207384,286.828103342546,2.566386159881532,0.12339593311667339
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,322256.7535965,328.875565021404,660.1718491273392,4700.279840590584,42.05561794635192,2.022101077545924
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,722047062.7759069,736877.1415546745,1479178.1375240246,10531426.309204603,94229.63234331601,4530.710768359745
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,1781180.7128191,1817.7642721317252,3648.9083678944535,25979.433180289474,232.45022708148812,11.17657705718946
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,525786113.96619415,536585.2022829347,1077119.9896471684,7668859.827885144,68616.90153435929,3299.2098869728147
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,24102355.4241182,24597.392195329736,49375.835792277634,351545.20128886803,3145.4405222078226,151.23778890469794
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,4077339808.06696,4161084.028064378,8352796.118423282,59470089.886827365,532106.9094471881,25584.54749989204
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,48934771.2773754,49939.839398698045,100247.2658223428,713738.7079545218,6386.15644880218,307.0565709773482
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,682947397.3845328,696974.410160429,1399078.967798931,9961137.659063559,89126.99113836765,4285.367654130164
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,40220843472.78217,41046936.89048502,82396003.53708827,586641606.8560573,5248958.812247843,252378.29780607385
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,10396.53003120778,3.9609582320743324,21.71847024418778,176.88292769726866,1.9546982320192272,0.07190541703257328
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,10065.72273019669,3.8349244753363982,21.02741000572239,171.25468791799616,1.8925016679400193,0.0696174577952915
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,10151.577959676324,3.8676343200113643,21.206762562171377,172.71539877462072,1.908643694586486,0.07021125745933106
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,10165.977403084587,3.873120370253039,21.23684316435754,172.96038587174024,1.9113509985168013,0.0703108481865475
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,10275.541734420063,3.914863073163227,21.46572430680152,174.82447510769595,1.931950679783324,0.07106862688089116
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,10165.677562717408,3.873006095071046,21.236216794788948,172.9552844958851,1.9112946242110356,0.07030877440597497
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,10310.161859067051,3.9280529830396596,21.538046143581266,175.41348980749763,1.9384597646700819,0.07130806970433409
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,10236.49925093265,3.8999883893679113,21.384164112541825,174.16021994612004,1.9246101274245517,0.07079859774460162
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,10290.16256641177,3.9204334650896175,21.496267392856193,175.07322883591453,1.9346996079996666,0.07116974879735977
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,10298.460570311789,3.923594898833925,21.513602018223068,175.2144081759047,1.936259752942742,0.0712271402010069
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,3650.824673290401,1.390922169915197,7.626614533632171,62.11385479585568,0.6864079181227285,0.025250162301136504
